Time,Temperature,Humidity
20260717T002847Z,24.2,79.9
20260717T002902Z,24.1,79.5
20260717T002917Z,24.1,78.1
20260717T002932Z,24.1,76.8
20260717T002947Z,24.1,78.1
20260717T003002Z,24.0,79.4
20260717T003017Z,24.1,81.6
20260717T003032Z,24.0,82.0
20260717T003047Z,24.1,82.5
20260717T003102Z,24.1,82.8
20260717T003117Z,24.1,83.1
20260717T003132Z,24.1,83.2
20260717T003147Z,24.1,83.7
20260717T003202Z,24.1,83.9
20260717T003217Z,24.1,84.4
20260717T003232Z,24.1,84.5
20260717T003247Z,24.1,84.9
20260717T003302Z,24.1,85.0
20260717T003317Z,24.2,85.2
20260717T003332Z,24.2,85.7
20260717T003347Z,24.2,85.9
20260717T003402Z,24.2,86.2
20260717T003417Z,24.3,86.4
20260717T003432Z,24.3,86.5
20260717T003447Z,24.3,86.7
20260717T003502Z,24.3,87.0
20260717T003517Z,24.3,87.3
20260717T003532Z,24.4,87.4
20260717T003547Z,24.4,87.3
20260717T003602Z,24.4,87.8
20260717T003617Z,24.5,87.9
20260717T003632Z,24.5,88.1
20260717T003647Z,24.5,88.1
20260717T003702Z,24.5,88.4
20260717T003717Z,24.6,88.5
20260717T003732Z,24.6,88.5
20260717T003747Z,24.6,88.8
20260717T003802Z,24.6,89.1
20260717T003817Z,24.7,89.2
20260717T003832Z,24.7,89.4
20260717T003847Z,24.7,89.4
20260717T003902Z,24.7,89.6
20260717T003917Z,24.7,89.7
20260717T003932Z,24.7,89.2
20260717T003947Z,24.8,88.9
20260717T004002Z,24.7,87.7
20260717T004017Z,24.7,86.8
20260717T004032Z,24.7,86.1
20260717T004047Z,24.6,85.2
20260717T004102Z,24.6,83.8
20260717T004117Z,24.5,83.5
20260717T004132Z,24.4,82.2
20260717T004147Z,24.3,81.5
20260717T004202Z,24.2,81.6
20260717T004217Z,24.2,80.9
20260717T004232Z,24.1,80.6
20260717T004247Z,24.1,79.7
20260717T004302Z,24.1,78.8
20260717T004317Z,24.0,77.6
20260717T004332Z,24.0,77.4
20260717T004347Z,23.9,78.5
20260717T004402Z,23.9,80.3
20260717T004417Z,24.0,81.7
20260717T004432Z,24.0,82.5
20260717T004447Z,24.0,82.8
20260717T004502Z,24.0,83.1
20260717T004517Z,24.0,83.0
20260717T004532Z,24.0,83.4
20260717T004547Z,24.1,83.5
20260717T004602Z,24.1,83.9
20260717T004617Z,24.1,84.0
20260717T004632Z,24.1,84.7
20260717T004647Z,24.1,84.8
20260717T004702Z,24.1,85.1
20260717T004717Z,24.2,85.3
20260717T004732Z,24.2,85.5
20260717T004747Z,24.2,86.0
20260717T004803Z,24.2,86.0
20260717T004818Z,24.3,86.4
20260717T004832Z,24.3,86.6
20260717T004847Z,24.3,86.8
20260717T004902Z,24.4,86.9
20260717T004917Z,24.4,87.1
20260717T004932Z,24.4,87.2
20260717T004947Z,24.4,87.5
20260717T005002Z,24.5,87.5
20260717T005017Z,24.5,87.8
20260717T005032Z,24.5,88.2
20260717T005047Z,24.5,88.3
20260717T005102Z,24.5,88.4
20260717T005117Z,24.6,88.5
20260717T005132Z,24.6,88.7
20260717T005147Z,24.6,88.8
20260717T005202Z,24.6,89.1
20260717T005217Z,24.7,89.0
20260717T005232Z,24.7,89.3
20260717T005247Z,24.7,89.5
20260717T005302Z,24.7,89.6
20260717T005317Z,24.7,89.7
20260717T005332Z,24.8,89.1
20260717T005347Z,24.8,88.3
20260717T005402Z,24.8,87.4
20260717T005417Z,24.7,86.7
20260717T005432Z,24.7,85.9
20260717T005447Z,24.6,84.4
20260717T005502Z,24.6,83.8
20260717T005517Z,24.5,83.1
20260717T005532Z,24.4,82.8
20260717T005547Z,24.3,82.3
20260717T005602Z,24.2,81.6
20260717T005617Z,24.2,81.4
20260717T005632Z,24.2,80.6
20260717T005647Z,24.2,79.3
20260717T005702Z,24.2,78.7
20260717T005717Z,24.1,77.4
20260717T005732Z,24.1,77.2
20260717T005747Z,24.1,78.5
20260717T005802Z,24.0,79.9
20260717T005817Z,24.0,81.8
20260717T005832Z,24.0,82.6
20260717T005847Z,24.1,82.6
20260717T005902Z,24.1,82.7
20260717T005917Z,24.1,82.9
20260717T005932Z,24.1,83.4
20260717T005947Z,24.1,83.5
20260717T010002Z,24.1,84.2
20260717T010017Z,24.1,84.4
20260717T010032Z,24.1,84.6
20260717T010047Z,24.1,84.8
20260717T010102Z,24.1,85.0
20260717T010117Z,24.2,85.4
20260717T010132Z,24.2,85.7
20260717T010147Z,24.2,85.8
20260717T010203Z,24.3,86.2
20260717T010218Z,24.3,86.4
20260717T010232Z,24.3,86.7
20260717T010247Z,24.3,86.9
20260717T010302Z,24.3,87.0
20260717T010317Z,24.4,87.3
20260717T010332Z,24.4,87.4
20260717T010347Z,24.4,87.7
20260717T010402Z,24.4,87.9
20260717T010417Z,24.4,87.9
20260717T010432Z,24.5,88.1
20260717T010447Z,24.5,88.3
20260717T010502Z,24.6,88.5
20260717T010517Z,24.6,88.8
20260717T010532Z,24.6,88.8
20260717T010547Z,24.6,88.8
20260717T010602Z,24.6,89.1
20260717T010617Z,24.7,89.2
20260717T010632Z,24.7,89.4
20260717T010647Z,24.7,89.4
20260717T010702Z,24.7,89.6
20260717T010717Z,24.8,89.3
20260717T010732Z,24.8,89.3
20260717T010747Z,24.8,87.5
20260717T010802Z,24.7,87.1
20260717T010817Z,24.7,85.8
20260717T010832Z,24.7,85.4
20260717T010847Z,24.6,84.3
20260717T010902Z,24.5,83.7
20260717T010917Z,24.4,83.0
20260717T010932Z,24.4,82.6
20260717T010947Z,24.3,82.1
20260717T011002Z,24.2,81.3
20260717T011017Z,24.2,80.8
20260717T011032Z,24.2,79.5
20260717T011047Z,24.1,78.7
20260717T011102Z,24.1,78.6
20260717T011117Z,24.1,77.5
20260717T011132Z,24.1,77.9
20260717T011147Z,24.1,79.4
20260717T011202Z,24.1,81.0
20260717T011217Z,24.1,82.2
20260717T011232Z,24.1,82.7
20260717T011247Z,24.1,82.7
20260717T011302Z,24.1,82.9
20260717T011317Z,24.1,83.2
20260717T011332Z,24.1,83.7
20260717T011347Z,24.1,83.7
20260717T011402Z,24.1,84.2
20260717T011417Z,24.1,84.5
20260717T011432Z,24.1,84.8
20260717T011447Z,24.1,84.9
20260717T011502Z,24.2,85.2
20260717T011517Z,24.2,85.5
20260717T011532Z,24.2,85.9
20260717T011547Z,24.2,86.1
20260717T011602Z,24.3,86.5
20260717T011617Z,24.3,86.5
20260717T011632Z,24.3,86.8
20260717T011647Z,24.3,86.9
20260717T011702Z,24.4,87.2
20260717T011717Z,24.4,87.1
20260717T011732Z,24.4,87.7
20260717T011747Z,24.4,87.8
20260717T011802Z,24.5,88.0
20260717T011817Z,24.5,88.1
20260717T011832Z,24.5,88.4
20260717T011847Z,24.5,88.4
20260717T011902Z,24.6,88.5
20260717T011917Z,24.6,88.7
20260717T011932Z,24.6,88.9
20260717T011947Z,24.6,89.0
20260717T012002Z,24.6,89.1
20260717T012017Z,24.7,89.4
20260717T012032Z,24.7,89.5
20260717T012047Z,24.7,89.6
20260717T012102Z,24.7,89.3
20260717T012117Z,24.7,89.3
20260717T012132Z,24.7,87.7
20260717T012147Z,24.7,87.0
20260717T012202Z,24.7,86.1
20260717T012217Z,24.6,85.3
20260717T012232Z,24.5,84.1
20260717T012247Z,24.5,83.7
20260717T012303Z,24.4,83.2
20260717T012318Z,24.3,83.2
20260717T012332Z,24.2,82.3
20260717T012347Z,24.2,81.6
20260717T012402Z,24.2,80.5
20260717T012417Z,24.1,79.9
20260717T012432Z,24.1,79.6
20260717T012447Z,24.1,78.6
20260717T012502Z,24.1,77.6
20260717T012517Z,24.0,78.0
20260717T012532Z,24.0,79.8
20260717T012547Z,24.0,81.2
20260717T012602Z,24.0,82.7
20260717T012617Z,24.0,83.0
20260717T012632Z,24.0,83.2
20260717T012647Z,24.0,83.1
20260717T012702Z,24.0,83.2
20260717T012717Z,24.1,83.7
20260717T012732Z,24.0,84.1
20260717T012747Z,24.1,84.3
20260717T012802Z,24.1,84.6
20260717T012817Z,24.1,84.9
20260717T012832Z,24.1,85.1
20260717T012847Z,24.1,85.5
20260717T012902Z,24.2,85.7
20260717T012917Z,24.2,86.0
20260717T012932Z,24.2,86.1
20260717T012947Z,24.2,86.4
20260717T013002Z,24.3,86.5
20260717T013017Z,24.3,86.7
20260717T013032Z,24.3,86.8
20260717T013047Z,24.4,87.0
20260717T013102Z,24.4,87.5
20260717T013117Z,24.4,87.7
20260717T013132Z,24.4,87.7
20260717T013147Z,24.5,88.0
20260717T013202Z,24.5,87.9
20260717T013217Z,24.5,88.3
20260717T013232Z,24.5,88.6
20260717T013247Z,24.6,88.5
20260717T013302Z,24.6,88.8
20260717T013317Z,24.6,88.9
20260717T013332Z,24.6,89.0
20260717T013347Z,24.6,89.2
20260717T013402Z,24.7,89.2
20260717T013417Z,24.7,89.5
20260717T013432Z,24.7,89.5
20260717T013447Z,24.7,89.4
20260717T013502Z,24.7,89.4
20260717T013517Z,24.7,88.0
20260717T013532Z,24.7,87.2
20260717T013547Z,24.7,86.7
20260717T013602Z,24.7,85.5
20260717T013617Z,24.6,84.3
20260717T013632Z,24.5,83.5
20260717T013647Z,24.4,82.9
20260717T013702Z,24.4,82.1
20260717T013717Z,24.3,82.0
20260717T013732Z,24.2,81.2
20260717T013747Z,24.1,80.8
20260717T013802Z,24.1,80.2
20260717T013817Z,24.1,79.8
20260717T013832Z,24.1,78.6
20260717T013847Z,24.0,77.6
20260717T013902Z,24.0,78.1
20260717T013917Z,24.0,79.5
20260717T013932Z,24.0,81.2
20260717T013947Z,24.0,82.5
20260717T014002Z,24.0,83.0
20260717T014017Z,24.0,83.1
20260717T014032Z,24.0,83.2
20260717T014047Z,24.0,83.5
20260717T014102Z,24.0,83.6
20260717T014117Z,24.0,83.9
20260717T014132Z,24.0,84.6
20260717T014147Z,24.0,84.6
20260717T014202Z,24.1,84.9
20260717T014217Z,24.1,85.1
20260717T014232Z,24.1,85.3
20260717T014247Z,24.2,85.5
20260717T014302Z,24.2,85.7
20260717T014317Z,24.2,86.0
20260717T014332Z,24.3,86.3
20260717T014347Z,24.3,86.6
20260717T014402Z,24.3,86.6
20260717T014418Z,24.3,86.6
20260717T014432Z,24.4,87.2
20260717T014447Z,24.4,87.2
20260717T014502Z,24.4,87.5
20260717T014517Z,24.5,87.8
20260717T014532Z,24.5,87.7
20260717T014547Z,24.5,88.1
20260717T014602Z,24.5,88.1
20260717T014617Z,24.5,88.4
20260717T014632Z,24.6,88.4
20260717T014647Z,24.6,88.7
20260717T014702Z,24.6,88.9
20260717T014717Z,24.6,89.0
20260717T014732Z,24.6,89.1
20260717T014747Z,24.7,89.2
20260717T014802Z,24.7,89.4
20260717T014817Z,24.7,89.6
20260717T014832Z,24.7,89.5
20260717T014847Z,24.7,89.2
20260717T014902Z,24.8,87.8
20260717T014917Z,24.7,87.4
20260717T014933Z,24.7,86.7
20260717T014948Z,24.7,85.6
20260717T015002Z,24.6,84.6
20260717T015018Z,24.6,84.1
20260717T015032Z,24.5,83.2
20260717T015048Z,24.4,82.5
20260717T015102Z,24.4,81.7
20260717T015117Z,24.3,81.1
20260717T015132Z,24.2,80.6
20260717T015147Z,24.2,80.1
20260717T015202Z,24.1,79.3
20260717T015217Z,24.1,78.6
20260717T015232Z,24.1,78.0
20260717T015248Z,24.1,77.8
20260717T015303Z,24.0,79.1
20260717T015317Z,24.0,80.7
20260717T015332Z,24.0,82.4
20260717T015347Z,24.0,82.6
20260717T015402Z,24.0,82.9
20260717T015418Z,24.0,83.2
20260717T015432Z,24.0,83.4
20260717T015448Z,24.0,83.8
20260717T015502Z,24.0,84.1
20260717T015517Z,24.0,84.3
20260717T015532Z,24.1,84.8
20260717T015548Z,24.1,85.1
20260717T015603Z,24.1,85.2
20260717T015617Z,24.1,85.6
20260717T015633Z,24.1,85.8
20260717T015647Z,24.2,85.9
20260717T015703Z,24.2,86.1
20260717T015717Z,24.2,86.3
20260717T015733Z,24.3,86.7
20260717T015747Z,24.3,86.9
20260717T015803Z,24.3,87.0
20260717T015817Z,24.3,87.1
20260717T015833Z,24.4,87.4
20260717T015847Z,24.4,87.7
20260717T015903Z,24.4,87.7
20260717T015917Z,24.5,88.0
20260717T015932Z,24.5,88.1
20260717T015947Z,24.5,88.2
20260717T020003Z,24.5,88.4
20260717T020017Z,24.5,88.5
20260717T020033Z,24.6,88.6
20260717T020047Z,24.6,88.8
20260717T020102Z,24.6,89.1
20260717T020118Z,24.6,89.1
20260717T020132Z,24.7,89.2
20260717T020148Z,24.7,89.3
20260717T020204Z,24.7,89.6
20260717T020218Z,24.7,89.5
20260717T020233Z,24.7,89.2
20260717T020247Z,24.7,87.7
20260717T020303Z,24.7,87.2
20260717T020318Z,24.7,86.6
20260717T020332Z,24.7,85.4
20260717T020348Z,24.6,84.4
20260717T020402Z,24.5,83.8
20260717T020418Z,24.4,83.0
20260717T020432Z,24.3,82.5
20260717T020448Z,24.3,81.9
20260717T020502Z,24.2,81.0
20260717T020517Z,24.2,80.6
20260717T020533Z,24.1,79.6
20260717T020548Z,24.1,79.2
20260717T020603Z,24.0,78.9
20260717T020617Z,24.0,77.8
20260717T020632Z,23.9,78.6
20260717T020648Z,23.9,80.4
20260717T020703Z,23.9,81.7
20260717T020717Z,23.9,83.0
20260717T020733Z,23.9,83.2
20260717T020747Z,23.9,83.5
20260717T020803Z,24.0,83.6
20260717T020817Z,24.0,83.8
20260717T020833Z,24.0,84.1
20260717T020847Z,24.0,84.3
20260717T020903Z,24.0,84.3
20260717T020917Z,24.0,84.8
20260717T020933Z,24.1,85.0
20260717T020947Z,24.1,85.2
20260717T021003Z,24.1,85.6
20260717T021017Z,24.1,85.8
20260717T021033Z,24.2,86.0
20260717T021047Z,24.2,86.1
20260717T021102Z,24.2,86.3
20260717T021118Z,24.3,86.8
20260717T021132Z,24.3,86.9
20260717T021148Z,24.3,87.0
20260717T021202Z,24.3,87.3
20260717T021217Z,24.3,87.4
20260717T021232Z,24.4,87.5
20260717T021248Z,24.4,87.8
20260717T021302Z,24.4,88.0
20260717T021318Z,24.5,88.1
20260717T021332Z,24.5,88.3
20260717T021348Z,24.5,88.5
20260717T021403Z,24.5,88.6
20260717T021417Z,24.5,88.8
20260717T021433Z,24.6,88.9
20260717T021448Z,24.6,89.0
20260717T021502Z,24.6,89.1
20260717T021518Z,24.6,89.2
20260717T021532Z,24.7,89.2
20260717T021548Z,24.7,89.6
20260717T021602Z,24.7,89.2
20260717T021618Z,24.7,89.2
20260717T021632Z,24.7,87.6
20260717T021648Z,24.7,87.0
20260717T021702Z,24.7,86.3
20260717T021718Z,24.6,85.5
20260717T021732Z,24.6,84.4
20260717T021748Z,24.5,83.4
20260717T021803Z,24.4,83.0
20260717T021817Z,24.3,82.6
20260717T021833Z,24.3,81.4
20260717T021847Z,24.2,80.4
20260717T021902Z,24.1,80.6
20260717T021917Z,24.1,79.6
20260717T021933Z,24.0,78.8
20260717T021947Z,24.0,78.2
20260717T022003Z,23.9,77.7
20260717T022017Z,23.9,77.9
20260717T022033Z,23.9,79.3
20260717T022047Z,23.9,81.4
20260717T022103Z,23.9,82.4
20260717T022118Z,23.9,82.5
20260717T022132Z,23.9,83.0
20260717T022148Z,23.9,83.2
20260717T022203Z,23.9,83.3
20260717T022218Z,23.9,83.8
20260717T022232Z,23.9,84.1
20260717T022248Z,24.0,84.4
20260717T022303Z,24.0,84.7
20260717T022318Z,24.0,84.9
20260717T022332Z,24.0,84.9
20260717T022348Z,24.1,85.2
20260717T022402Z,24.1,85.2
20260717T022418Z,24.1,85.7
20260717T022433Z,24.2,85.9
20260717T022447Z,24.2,86.0
20260717T022503Z,24.2,86.3
20260717T022518Z,24.2,86.6
20260717T022532Z,24.3,87.0
20260717T022547Z,24.3,87.1
20260717T022603Z,24.3,87.3
20260717T022617Z,24.3,87.5
20260717T022633Z,24.4,87.7
20260717T022647Z,24.4,87.7
20260717T022703Z,24.4,88.1
20260717T022717Z,24.4,88.2
20260717T022733Z,24.5,88.2
20260717T022747Z,24.5,88.5
20260717T022803Z,24.5,88.4
20260717T022817Z,24.5,88.6
20260717T022832Z,24.5,88.9
20260717T022848Z,24.6,89.2
20260717T022902Z,24.6,89.1
20260717T022918Z,24.6,89.2
20260717T022932Z,24.6,89.4
20260717T022948Z,24.7,89.5
20260717T023002Z,24.7,89.6
20260717T023018Z,24.7,89.1
20260717T023032Z,24.7,88.2
20260717T023048Z,24.7,87.1
20260717T023102Z,24.6,86.7
20260717T023118Z,24.6,85.5
20260717T023132Z,24.6,84.4
20260717T023147Z,24.5,84.0
20260717T023202Z,24.4,82.7
20260717T023218Z,24.4,82.6
20260717T023232Z,24.3,81.8
20260717T023248Z,24.2,80.6
20260717T023302Z,24.2,80.6
20260717T023318Z,24.1,79.9
20260717T023332Z,24.1,79.1
20260717T023348Z,24.0,78.4
20260717T023402Z,24.0,77.6
20260717T023418Z,24.0,78.0
20260717T023432Z,24.0,79.2
20260717T023447Z,24.0,81.3
20260717T023503Z,24.0,82.6
20260717T023517Z,24.0,82.7
20260717T023533Z,24.0,83.1
20260717T023547Z,24.0,83.1
20260717T023603Z,24.0,83.5
20260717T023617Z,24.0,83.7
20260717T023633Z,24.0,83.9
20260717T023647Z,24.0,83.8
20260717T023703Z,24.0,84.5
20260717T023717Z,24.0,84.8
20260717T023733Z,24.1,84.8
20260717T023747Z,24.1,85.0
20260717T023801Z,24.1,85.4
20260717T023818Z,24.1,85.7
20260717T023833Z,24.2,86.1
20260717T023847Z,24.2,86.2
20260717T023903Z,24.2,86.5
20260717T023917Z,24.2,86.8
20260717T023933Z,24.3,86.7
20260717T023947Z,24.3,87.2
20260717T024003Z,24.3,87.4
20260717T024017Z,24.3,87.5
20260717T024033Z,24.4,87.6
20260717T024047Z,24.4,87.8
20260717T024103Z,24.4,88.0
20260717T024118Z,24.4,88.3
20260717T024132Z,24.5,88.4
20260717T024148Z,24.5,88.5
20260717T024202Z,24.5,88.8
20260717T024218Z,24.5,88.9
20260717T024232Z,24.5,89.0
20260717T024248Z,24.6,89.1
20260717T024302Z,24.6,89.2
20260717T024318Z,24.6,89.3
20260717T024332Z,24.7,89.5
20260717T024348Z,24.7,88.7
20260717T024402Z,24.7,88.9
20260717T024417Z,24.6,87.4
20260717T024433Z,24.6,87.1
20260717T024447Z,24.6,86.3
20260717T024503Z,24.6,85.0
20260717T024517Z,24.5,84.3
20260717T024533Z,24.5,83.5
20260717T024547Z,24.4,83.0
20260717T024603Z,24.3,81.7
20260717T024618Z,24.3,81.0
20260717T024633Z,24.2,80.8
20260717T024648Z,24.1,80.0
20260717T024703Z,24.1,79.4
20260717T024717Z,24.0,78.5
20260717T024733Z,24.0,78.4
20260717T024747Z,24.0,77.4
20260717T024802Z,24.0,78.6
20260717T024818Z,24.0,79.8
20260717T024832Z,24.0,81.6
20260717T024848Z,24.0,82.3
20260717T024902Z,24.0,82.8
20260717T024918Z,24.0,83.0
20260717T024932Z,24.0,83.2
20260717T024948Z,24.0,83.5
20260717T025002Z,24.0,83.7
20260717T025018Z,24.0,84.1
20260717T025032Z,24.0,84.2
20260717T025048Z,24.0,84.6
20260717T025102Z,24.1,84.9
20260717T025117Z,24.1,85.1
20260717T025133Z,24.1,85.5
20260717T025147Z,24.1,85.4
20260717T025203Z,24.1,85.8
20260717T025218Z,24.2,86.0
20260717T025233Z,24.2,86.1
20260717T025248Z,24.2,86.5
20260717T025303Z,24.3,86.5
20260717T025318Z,24.3,86.7
20260717T025333Z,24.3,86.9
20260717T025348Z,24.3,87.2
20260717T025403Z,24.4,87.4
20260717T025418Z,24.4,87.6
20260717T025433Z,24.4,87.7
20260717T025448Z,24.4,88.0
20260717T025503Z,24.4,88.0
20260717T025518Z,24.5,88.2
20260717T025533Z,24.5,88.5
20260717T025548Z,24.5,88.5
20260717T025603Z,24.5,88.8
20260717T025618Z,24.5,88.9
20260717T025633Z,24.6,89.1
20260717T025648Z,24.6,89.1
20260717T025703Z,24.6,89.1
20260717T025718Z,24.6,89.3
20260717T025733Z,24.7,88.7
20260717T025748Z,24.7,88.8
20260717T025803Z,24.7,87.4
20260717T025818Z,24.6,86.7
20260717T025833Z,24.6,85.8
20260717T025848Z,24.6,84.8
20260717T025903Z,24.5,84.1
20260717T025918Z,24.5,83.4
20260717T025933Z,24.4,82.7
20260717T025948Z,24.3,81.6
20260717T030003Z,24.3,81.1
20260717T030018Z,24.2,80.3
20260717T030033Z,24.1,79.8
20260717T030048Z,24.0,78.8
20260717T030103Z,24.0,78.3
20260717T030118Z,23.9,77.6
20260717T030133Z,23.9,77.0
20260717T030148Z,23.9,78.3
20260717T030203Z,23.8,80.1
20260717T030218Z,23.8,81.8
20260717T030233Z,23.8,82.8
20260717T030248Z,23.8,83.1
20260717T030303Z,23.8,83.3
20260717T030319Z,23.9,83.4
20260717T030333Z,23.9,83.8
20260717T030348Z,23.9,83.9
20260717T030403Z,23.9,84.2
20260717T030418Z,23.9,84.5
20260717T030433Z,24.0,84.8
20260717T030448Z,24.0,85.0
20260717T030503Z,24.0,85.0
20260717T030518Z,24.1,85.3
20260717T030533Z,24.1,85.5
20260717T030548Z,24.1,85.5
20260717T030603Z,24.2,85.8
20260717T030618Z,24.2,86.0
20260717T030633Z,24.2,86.4
20260717T030648Z,24.2,86.6
20260717T030703Z,24.3,86.7
20260717T030718Z,24.3,87.0
20260717T030733Z,24.3,87.2
20260717T030748Z,24.3,87.4
20260717T030803Z,24.4,87.5
20260717T030818Z,24.4,87.8
20260717T030833Z,24.4,87.7
20260717T030848Z,24.4,88.1
20260717T030903Z,24.5,88.3
20260717T030918Z,24.5,88.5
20260717T030933Z,24.5,88.5
20260717T030948Z,24.5,88.7
20260717T031003Z,24.5,88.7
20260717T031018Z,24.6,89.0
20260717T031033Z,24.6,89.2
20260717T031048Z,24.6,89.3
20260717T031103Z,24.6,88.6
20260717T031118Z,24.6,88.0
20260717T031133Z,24.6,87.1
20260717T031148Z,24.6,86.4
20260717T031203Z,24.6,85.6
20260717T031218Z,24.6,84.3
20260717T031233Z,24.5,83.6
20260717T031248Z,24.4,83.3
20260717T031303Z,24.4,82.4
20260717T031318Z,24.3,81.8
20260717T031333Z,24.2,80.7
20260717T031348Z,24.2,80.1
20260717T031403Z,24.1,79.7
20260717T031418Z,24.1,79.3
20260717T031433Z,24.0,78.3
20260717T031448Z,24.0,77.5
20260717T031503Z,24.0,76.6
20260717T031518Z,23.9,78.0
20260717T031533Z,23.9,79.7
20260717T031548Z,23.9,81.5
20260717T031603Z,24.0,82.1
20260717T031618Z,24.0,82.3
20260717T031633Z,24.0,82.7
20260717T031648Z,24.0,83.0
20260717T031703Z,24.0,83.0
20260717T031718Z,24.0,83.3
20260717T031733Z,24.0,83.4
20260717T031748Z,24.0,83.9
20260717T031803Z,24.1,84.2
20260717T031818Z,24.1,84.4
20260717T031833Z,24.1,84.6
20260717T031848Z,24.1,84.8
20260717T031903Z,24.2,85.1
20260717T031918Z,24.2,85.4
20260717T031933Z,24.2,85.6
20260717T031948Z,24.2,85.8
20260717T032003Z,24.3,86.2
20260717T032018Z,24.3,86.5
20260717T032033Z,24.3,86.7
20260717T032048Z,24.3,86.7
20260717T032103Z,24.3,87.0
20260717T032118Z,24.4,87.4
20260717T032133Z,24.4,87.7
20260717T032148Z,24.4,87.8
20260717T032203Z,24.4,88.0
20260717T032218Z,24.4,88.1
20260717T032233Z,24.4,88.2
20260717T032248Z,24.5,88.4
20260717T032303Z,24.5,88.6
20260717T032318Z,24.5,88.7
20260717T032333Z,24.6,88.8
20260717T032348Z,24.6,89.0
20260717T032403Z,24.6,89.1
20260717T032418Z,24.6,88.6
20260717T032433Z,24.6,88.8
20260717T032448Z,24.6,87.2
20260717T032503Z,24.6,86.5
20260717T032518Z,24.6,85.7
