Time,Temperature,Humidity
20260708T002343Z,24.7,86.3
20260708T002358Z,24.7,86.4
20260708T002413Z,24.7,86.6
20260708T002428Z,24.8,86.8
20260708T002443Z,24.8,87.2
20260708T002458Z,24.8,87.3
20260708T002513Z,24.9,87.6
20260708T002528Z,24.9,87.7
20260708T002543Z,24.9,87.9
20260708T002558Z,24.9,88.0
20260708T002613Z,25.0,88.1
20260708T002628Z,25.0,88.4
20260708T002643Z,25.0,88.6
20260708T002658Z,25.0,88.7
20260708T002713Z,25.0,89.0
20260708T002728Z,25.1,89.2
20260708T002743Z,25.1,89.3
20260708T002758Z,25.1,89.4
20260708T002813Z,25.1,89.7
20260708T002828Z,25.1,89.8
20260708T002843Z,25.2,90.0
20260708T002858Z,25.2,90.0
20260708T002913Z,25.2,90.2
20260708T002928Z,25.2,90.3
20260708T002943Z,25.2,90.5
20260708T002958Z,25.2,90.6
20260708T003013Z,25.2,90.6
20260708T003028Z,25.3,90.8
20260708T003043Z,25.3,90.9
20260708T003058Z,25.3,91.1
20260708T003113Z,25.3,91.2
20260708T003128Z,25.3,91.2
20260708T003143Z,25.3,91.3
20260708T003158Z,25.4,91.5
20260708T003213Z,25.4,91.6
20260708T003228Z,25.4,91.6
20260708T003243Z,25.4,91.7
20260708T003258Z,25.4,91.7
20260708T003313Z,25.4,91.8
20260708T003328Z,25.4,91.9
20260708T003343Z,25.4,92.1
20260708T003358Z,25.5,92.1
20260708T003413Z,25.5,92.2
20260708T003428Z,25.5,92.4
20260708T003443Z,25.5,92.4
20260708T003458Z,25.5,92.4
20260708T003513Z,25.5,92.4
20260708T003528Z,25.5,92.5
20260708T003543Z,25.5,92.5
20260708T003558Z,25.5,92.6
20260708T003613Z,25.6,92.8
20260708T003628Z,25.6,92.7
20260708T003643Z,25.6,92.7
20260708T003658Z,25.6,92.8
20260708T003713Z,25.6,92.9
20260708T003728Z,25.6,92.9
20260708T003743Z,25.7,92.9
20260708T003758Z,25.7,92.3
20260708T003813Z,25.7,91.9
20260708T003828Z,25.6,90.5
20260708T003843Z,25.6,89.9
20260708T003858Z,25.6,89.1
20260708T003913Z,25.6,88.1
20260708T003928Z,25.6,86.6
20260708T003943Z,25.5,86.0
20260708T003958Z,25.4,85.1
20260708T004013Z,25.4,84.5
20260708T004028Z,25.3,83.7
20260708T004043Z,25.3,82.0
20260708T004058Z,25.2,81.1
20260708T004113Z,25.1,79.9
20260708T004128Z,25.0,79.0
20260708T004143Z,24.9,78.6
20260708T004158Z,24.8,77.8
20260708T004213Z,24.7,77.5
20260708T004228Z,24.6,77.7
20260708T004243Z,24.6,79.1
20260708T004258Z,24.5,80.8
20260708T004313Z,24.6,82.3
20260708T004328Z,24.5,83.0
20260708T004343Z,24.6,83.2
20260708T004358Z,24.5,83.8
20260708T004413Z,24.6,84.1
20260708T004428Z,24.6,84.5
20260708T004443Z,24.6,84.8
20260708T004458Z,24.6,84.8
20260708T004513Z,24.6,85.3
20260708T004528Z,24.7,85.4
20260708T004543Z,24.7,85.6
20260708T004558Z,24.7,85.8
20260708T004613Z,24.7,86.2
20260708T004628Z,24.8,86.4
20260708T004643Z,24.8,86.5
20260708T004658Z,24.9,86.9
20260708T004713Z,24.9,87.2
20260708T004728Z,24.9,87.3
20260708T004743Z,24.9,87.5
20260708T004758Z,25.0,87.8
20260708T004813Z,25.0,87.9
20260708T004828Z,25.0,88.2
20260708T004843Z,25.0,88.2
20260708T004858Z,25.0,88.4
20260708T004913Z,25.1,88.7
20260708T004928Z,25.1,88.9
20260708T004943Z,25.1,89.0
20260708T004958Z,25.1,89.0
20260708T005013Z,25.1,89.2
20260708T005028Z,25.2,89.4
20260708T005043Z,25.2,89.5
20260708T005058Z,25.2,89.8
20260708T005113Z,25.2,90.0
20260708T005128Z,25.2,90.1
20260708T005143Z,25.2,90.3
20260708T005158Z,25.2,90.3
20260708T005213Z,25.2,90.5
20260708T005228Z,25.3,90.5
20260708T005243Z,25.3,90.7
20260708T005258Z,25.3,90.9
20260708T005313Z,25.3,91.0
20260708T005328Z,25.3,91.1
20260708T005343Z,25.3,91.1
20260708T005358Z,25.3,91.3
20260708T005413Z,25.4,91.4
20260708T005428Z,25.4,91.5
20260708T005443Z,25.4,91.6
20260708T005458Z,25.4,91.7
20260708T005513Z,25.4,91.9
20260708T005528Z,25.4,91.8
20260708T005543Z,25.5,91.8
20260708T005558Z,25.4,92.0
20260708T005613Z,25.5,92.0
20260708T005628Z,25.5,92.2
20260708T005643Z,25.5,92.2
20260708T005658Z,25.5,92.3
20260708T005713Z,25.5,92.4
20260708T005728Z,25.5,92.5
20260708T005743Z,25.5,92.5
20260708T005758Z,25.5,92.6
20260708T005813Z,25.6,92.7
20260708T005828Z,25.6,92.7
20260708T005843Z,25.6,92.7
20260708T005858Z,25.6,92.7
20260708T005913Z,25.6,92.8
20260708T005928Z,25.6,92.8
20260708T005943Z,25.6,92.8
20260708T005958Z,25.6,92.9
20260708T010013Z,25.7,92.9
20260708T010028Z,25.7,92.8
20260708T010043Z,25.7,92.5
20260708T010058Z,25.7,91.1
20260708T010113Z,25.7,90.1
20260708T010128Z,25.6,89.2
20260708T010143Z,25.6,88.8
20260708T010158Z,25.6,87.3
20260708T010213Z,25.5,86.7
20260708T010228Z,25.5,85.7
20260708T010243Z,25.4,84.3
20260708T010258Z,25.4,83.5
20260708T010313Z,25.3,82.2
20260708T010328Z,25.2,81.9
20260708T010343Z,25.1,80.7
20260708T010358Z,25.0,80.0
20260708T010413Z,24.9,79.0
20260708T010428Z,24.8,78.8
20260708T010443Z,24.7,78.0
20260708T010458Z,24.7,77.3
20260708T010513Z,24.6,77.4
20260708T010528Z,24.5,78.6
20260708T010543Z,24.5,79.8
20260708T010558Z,24.5,82.0
20260708T010613Z,24.5,82.7
20260708T010628Z,24.5,83.0
20260708T010643Z,24.5,83.3
20260708T010658Z,24.5,83.5
20260708T010713Z,24.5,83.9
20260708T010728Z,24.5,84.2
20260708T010743Z,24.6,84.5
20260708T010758Z,24.6,84.8
20260708T010813Z,24.6,85.0
20260708T010828Z,24.6,85.4
20260708T010843Z,24.6,85.5
20260708T010858Z,24.7,85.9
20260708T010913Z,24.7,86.0
20260708T010928Z,24.7,86.2
20260708T010943Z,24.8,86.6
20260708T010958Z,24.8,87.0
20260708T011013Z,24.8,87.1
20260708T011028Z,24.9,87.1
20260708T011043Z,24.9,87.3
20260708T011058Z,24.9,87.5
20260708T011113Z,24.9,87.8
20260708T011128Z,24.9,87.8
20260708T011143Z,25.0,88.2
20260708T011158Z,25.0,88.3
20260708T011213Z,25.0,88.5
20260708T011228Z,25.0,88.8
20260708T011243Z,25.0,88.9
20260708T011258Z,25.1,89.0
20260708T011313Z,25.1,89.2
20260708T011328Z,25.1,89.2
20260708T011343Z,25.1,89.4
20260708T011358Z,25.2,89.5
20260708T011413Z,25.2,89.7
20260708T011428Z,25.2,89.9
20260708T011443Z,25.2,90.0
20260708T011458Z,25.2,90.2
20260708T011513Z,25.2,90.2
20260708T011528Z,25.3,90.4
20260708T011543Z,25.3,90.5
20260708T011558Z,25.3,90.5
20260708T011613Z,25.3,90.6
20260708T011628Z,25.4,90.8
20260708T011643Z,25.4,90.9
20260708T011658Z,25.4,91.0
20260708T011713Z,25.4,91.2
20260708T011728Z,25.4,91.1
20260708T011743Z,25.4,91.3
20260708T011758Z,25.4,91.4
20260708T011813Z,25.4,91.5
20260708T011828Z,25.4,91.6
20260708T011843Z,25.5,91.6
20260708T011858Z,25.5,91.7
20260708T011913Z,25.5,91.8
20260708T011928Z,25.5,92.0
20260708T011943Z,25.5,92.1
20260708T011958Z,25.5,92.0
20260708T012013Z,25.6,92.2
20260708T012028Z,25.6,92.2
20260708T012043Z,25.6,92.2
20260708T012058Z,25.6,92.3
20260708T012113Z,25.6,92.3
20260708T012128Z,25.6,92.4
20260708T012143Z,25.6,92.4
20260708T012158Z,25.6,92.5
20260708T012213Z,25.6,92.5
20260708T012228Z,25.7,92.6
20260708T012243Z,25.7,92.1
20260708T012258Z,25.7,91.1
20260708T012313Z,25.6,89.9
20260708T012328Z,25.6,89.2
20260708T012343Z,25.6,88.4
20260708T012358Z,25.6,87.1
20260708T012413Z,25.5,86.3
20260708T012428Z,25.4,85.5
20260708T012443Z,25.4,84.4
20260708T012458Z,25.3,83.7
20260708T012513Z,25.3,83.2
20260708T012528Z,25.2,81.5
20260708T012543Z,25.1,80.8
20260708T012558Z,25.1,80.1
20260708T012613Z,25.0,79.1
20260708T012628Z,24.9,78.4
20260708T012643Z,24.9,77.6
20260708T012658Z,24.8,76.8
20260708T012713Z,24.7,77.7
20260708T012728Z,24.7,78.8
20260708T012743Z,24.7,80.7
20260708T012758Z,24.7,82.2
20260708T012813Z,24.7,83.0
20260708T012828Z,24.6,82.9
20260708T012843Z,24.6,83.3
20260708T012858Z,24.7,83.8
20260708T012913Z,24.7,84.1
20260708T012928Z,24.7,84.3
20260708T012943Z,24.7,84.6
20260708T012958Z,24.7,85.0
20260708T013013Z,24.7,85.2
20260708T013028Z,24.7,85.4
20260708T013043Z,24.8,85.8
20260708T013058Z,24.8,86.0
20260708T013113Z,24.8,86.1
20260708T013128Z,24.8,86.5
20260708T013143Z,24.9,86.7
20260708T013158Z,24.9,87.0
20260708T013213Z,24.9,87.3
20260708T013228Z,24.9,87.4
20260708T013243Z,24.9,87.7
20260708T013258Z,25.0,87.9
20260708T013313Z,25.0,88.0
20260708T013329Z,25.0,88.2
20260708T013343Z,25.0,88.4
20260708T013359Z,25.1,88.6
20260708T013413Z,25.1,88.7
20260708T013428Z,25.1,88.9
20260708T013443Z,25.1,89.0
20260708T013458Z,25.1,89.2
20260708T013513Z,25.1,89.4
20260708T013528Z,25.2,89.5
20260708T013544Z,25.2,89.6
20260708T013558Z,25.2,89.7
20260708T013614Z,25.2,89.8
20260708T013628Z,25.2,90.0
20260708T013643Z,25.3,90.1
20260708T013658Z,25.3,90.3
20260708T013713Z,25.3,90.4
20260708T013728Z,25.3,90.5
20260708T013743Z,25.3,90.7
20260708T013758Z,25.3,90.7
20260708T013813Z,25.4,90.9
20260708T013828Z,25.4,91.1
20260708T013843Z,25.4,91.1
20260708T013859Z,25.4,91.2
20260708T013914Z,25.4,91.3
20260708T013928Z,25.4,91.3
20260708T013944Z,25.4,91.4
20260708T013958Z,25.4,91.6
20260708T014014Z,25.5,91.6
20260708T014028Z,25.5,91.6
20260708T014044Z,25.5,91.6
20260708T014058Z,25.5,91.8
20260708T014114Z,25.5,91.8
20260708T014128Z,25.5,91.9
20260708T014144Z,25.5,92.0
20260708T014159Z,25.6,92.0
20260708T014213Z,25.6,92.1
20260708T014229Z,25.6,92.1
20260708T014243Z,25.6,92.2
20260708T014258Z,25.6,92.2
20260708T014314Z,25.6,92.2
20260708T014328Z,25.6,92.2
20260708T014344Z,25.6,92.3
20260708T014358Z,25.7,92.2
20260708T014414Z,25.7,92.2
20260708T014428Z,25.7,92.3
20260708T014444Z,25.7,91.7
20260708T014458Z,25.7,90.9
20260708T014514Z,25.7,89.5
20260708T014528Z,25.6,89.2
20260708T014544Z,25.6,88.4
20260708T014558Z,25.6,87.2
20260708T014614Z,25.5,86.3
20260708T014628Z,25.5,84.8
20260708T014644Z,25.4,84.5
20260708T014658Z,25.3,83.6
20260708T014714Z,25.3,82.4
20260708T014728Z,25.2,81.7
20260708T014744Z,25.1,80.8
20260708T014758Z,25.0,80.0
20260708T014814Z,25.0,79.2
20260708T014828Z,24.9,78.4
20260708T014844Z,24.8,77.8
20260708T014859Z,24.7,77.5
20260708T014913Z,24.7,78.0
20260708T014929Z,24.6,79.5
20260708T014943Z,24.6,81.5
20260708T014959Z,24.6,82.6
20260708T015013Z,24.6,83.1
20260708T015029Z,24.6,83.4
20260708T015043Z,24.6,83.8
20260708T015059Z,24.7,83.7
20260708T015113Z,24.7,83.7
20260708T015129Z,24.7,84.5
20260708T015144Z,24.7,84.7
20260708T015159Z,24.7,85.0
20260708T015213Z,24.7,85.2
20260708T015229Z,24.8,85.3
20260708T015243Z,24.8,85.4
20260708T015259Z,24.8,85.8
20260708T015313Z,24.8,86.0
20260708T015329Z,24.9,86.2
20260708T015343Z,24.9,86.3
20260708T015358Z,24.9,86.5
20260708T015414Z,24.9,86.8
20260708T015428Z,25.0,86.9
20260708T015444Z,25.0,86.9
20260708T015458Z,25.0,87.2
20260708T015514Z,25.0,87.5
20260708T015528Z,25.1,87.7
20260708T015544Z,25.1,87.8
20260708T015559Z,25.1,88.0
20260708T015614Z,25.1,88.3
20260708T015628Z,25.1,88.5
20260708T015644Z,25.1,88.7
20260708T015658Z,25.2,88.8
20260708T015714Z,25.2,89.0
20260708T015728Z,25.2,89.2
20260708T015744Z,25.2,89.2
20260708T015758Z,25.2,89.4
20260708T015813Z,25.2,89.6
20260708T015829Z,25.2,89.7
20260708T015843Z,25.3,89.9
20260708T015859Z,25.3,90.1
20260708T015913Z,25.3,90.1
20260708T015929Z,25.3,90.2
20260708T015943Z,25.3,90.3
20260708T015959Z,25.3,90.5
20260708T020013Z,25.3,90.6
20260708T020029Z,25.3,90.7
20260708T020044Z,25.3,90.7
20260708T020058Z,25.4,90.9
20260708T020114Z,25.4,90.9
20260708T020128Z,25.4,91.1
20260708T020143Z,25.4,91.1
20260708T020158Z,25.5,91.1
20260708T020214Z,25.5,91.1
20260708T020228Z,25.5,91.2
20260708T020244Z,25.5,91.3
20260708T020258Z,25.5,91.3
20260708T020314Z,25.5,91.4
20260708T020328Z,25.5,91.5
20260708T020344Z,25.5,91.6
20260708T020358Z,25.6,91.6
20260708T020414Z,25.6,91.7
20260708T020429Z,25.6,91.7
20260708T020443Z,25.6,91.8
20260708T020459Z,25.6,91.8
20260708T020513Z,25.6,91.8
20260708T020529Z,25.6,91.8
20260708T020543Z,25.7,91.8
20260708T020559Z,25.7,92.0
20260708T020614Z,25.7,91.1
20260708T020628Z,25.7,90.5
20260708T020644Z,25.7,89.4
20260708T020659Z,25.6,88.5
20260708T020713Z,25.6,87.8
20260708T020729Z,25.6,86.6
20260708T020743Z,25.5,85.3
20260708T020758Z,25.5,84.1
20260708T020813Z,25.4,83.6
20260708T020828Z,25.3,82.2
20260708T020844Z,25.2,81.5
20260708T020858Z,25.1,80.8
20260708T020914Z,25.0,80.6
20260708T020928Z,25.0,80.1
20260708T020944Z,24.9,78.9
20260708T020958Z,24.8,78.2
20260708T021014Z,24.7,77.1
20260708T021028Z,24.6,76.8
20260708T021044Z,24.5,75.8
20260708T021058Z,24.4,75.3
20260708T021114Z,24.3,75.8
20260708T021128Z,24.2,77.8
20260708T021144Z,24.2,79.6
20260708T021158Z,24.2,81.2
20260708T021214Z,24.2,81.7
20260708T021228Z,24.2,82.1
20260708T021244Z,24.3,82.6
20260708T021259Z,24.3,82.7
20260708T021313Z,24.3,83.1
20260708T021329Z,24.4,83.2
20260708T021343Z,24.4,83.5
20260708T021358Z,24.4,83.9
20260708T021414Z,24.5,84.1
20260708T021428Z,24.5,84.4
20260708T021444Z,24.5,84.6
20260708T021459Z,24.6,84.8
20260708T021513Z,24.6,85.0
20260708T021529Z,24.6,85.4
20260708T021543Z,24.7,85.5
20260708T021559Z,24.7,85.7
20260708T021613Z,24.8,86.0
20260708T021629Z,24.8,86.1
20260708T021643Z,24.8,86.4
20260708T021659Z,24.8,86.6
20260708T021713Z,24.9,86.7
20260708T021729Z,24.9,86.9
20260708T021744Z,24.9,87.3
20260708T021758Z,24.9,87.4
20260708T021814Z,25.0,87.7
20260708T021828Z,25.0,87.8
20260708T021844Z,25.0,88.0
20260708T021858Z,25.0,88.1
20260708T021914Z,25.1,88.3
20260708T021928Z,25.1,88.5
20260708T021944Z,25.1,88.5
20260708T021958Z,25.1,88.6
20260708T022014Z,25.1,88.8
20260708T022028Z,25.2,88.9
20260708T022043Z,25.2,89.1
20260708T022058Z,25.2,89.2
20260708T022113Z,25.2,89.3
20260708T022129Z,25.2,89.4
20260708T022143Z,25.3,89.6
20260708T022159Z,25.3,89.7
20260708T022213Z,25.3,89.8
20260708T022229Z,25.3,89.9
20260708T022243Z,25.3,89.9
20260708T022259Z,25.4,90.0
20260708T022313Z,25.4,90.1
20260708T022329Z,25.4,90.1
20260708T022344Z,25.4,90.2
20260708T022400Z,25.4,90.4
20260708T022414Z,25.4,90.4
20260708T022429Z,25.5,90.5
20260708T022443Z,25.5,90.5
20260708T022459Z,25.5,90.5
20260708T022513Z,25.5,90.6
20260708T022529Z,25.5,90.7
20260708T022543Z,25.6,90.8
20260708T022558Z,25.6,90.8
20260708T022614Z,25.6,90.8
20260708T022628Z,25.6,90.8
20260708T022644Z,25.6,90.9
20260708T022659Z,25.6,90.8
20260708T022713Z,25.6,90.1
20260708T022729Z,25.6,90.0
20260708T022743Z,25.6,88.4
20260708T022759Z,25.6,87.8
20260708T022813Z,25.6,87.2
20260708T022829Z,25.5,85.9
20260708T022843Z,25.5,84.9
20260708T022859Z,25.4,84.5
20260708T022913Z,25.4,83.1
20260708T022929Z,25.3,82.3
20260708T022944Z,25.3,81.5
20260708T022959Z,25.2,79.8
20260708T023014Z,25.1,79.6
20260708T023029Z,25.0,79.3
20260708T023043Z,24.9,78.7
20260708T023059Z,24.8,77.4
20260708T023113Z,24.7,76.9
20260708T023129Z,24.6,76.0
20260708T023143Z,24.5,75.7
20260708T023158Z,24.4,75.2
20260708T023214Z,24.3,75.3
20260708T023229Z,24.2,74.4
20260708T023243Z,24.2,75.0
20260708T023258Z,24.2,76.9
20260708T023314Z,24.2,78.7
20260708T023328Z,24.2,79.7
20260708T023344Z,24.2,80.3
20260708T023358Z,24.2,80.7
20260708T023414Z,24.2,80.9
20260708T023428Z,24.3,81.3
20260708T023444Z,24.3,81.6
20260708T023458Z,24.3,82.2
20260708T023514Z,24.3,82.6
20260708T023528Z,24.4,82.6
20260708T023544Z,24.4,83.1
20260708T023559Z,24.4,83.4
20260708T023614Z,24.5,83.9
20260708T023629Z,24.5,84.0
20260708T023644Z,24.6,84.1
20260708T023659Z,24.6,84.4
20260708T023714Z,24.6,84.5
20260708T023729Z,24.6,84.8
20260708T023744Z,24.7,85.0
20260708T023759Z,24.7,85.1
20260708T023814Z,24.7,85.3
20260708T023829Z,24.8,85.4
20260708T023844Z,24.8,85.7
20260708T023859Z,24.8,85.8
20260708T023914Z,24.9,86.2
20260708T023929Z,24.9,86.3
20260708T023944Z,24.9,86.5
20260708T023959Z,24.9,86.6
20260708T024014Z,24.9,86.8
20260708T024029Z,25.0,87.0
20260708T024044Z,25.0,87.3
20260708T024059Z,25.0,87.4
20260708T024114Z,25.0,87.6
20260708T024129Z,25.1,87.7
20260708T024144Z,25.1,88.0
20260708T024159Z,25.1,88.1
20260708T024214Z,25.1,88.2
20260708T024229Z,25.2,88.3
20260708T024244Z,25.2,88.3
20260708T024259Z,25.2,88.6
20260708T024314Z,25.2,88.7
20260708T024329Z,25.3,88.8
20260708T024344Z,25.3,88.8
20260708T024359Z,25.3,89.1
20260708T024414Z,25.3,89.1
20260708T024429Z,25.3,89.3
20260708T024444Z,25.3,89.3
20260708T024459Z,25.4,89.4
20260708T024514Z,25.4,89.5
20260708T024529Z,25.4,89.6
20260708T024544Z,25.4,89.6
20260708T024559Z,25.4,89.6
20260708T024614Z,25.5,89.7
20260708T024629Z,25.5,89.7
20260708T024644Z,25.5,89.8
20260708T024700Z,25.5,89.9
20260708T024714Z,25.5,89.9
20260708T024729Z,25.6,90.0
20260708T024744Z,25.6,89.9
20260708T024759Z,25.6,90.1
20260708T024814Z,25.6,90.1
20260708T024829Z,25.6,89.6
20260708T024844Z,25.6,87.9
20260708T024859Z,25.6,86.8
20260708T024914Z,25.5,86.8
20260708T024929Z,25.5,85.3
20260708T024944Z,25.5,84.8
20260708T024959Z,25.4,84.1
20260708T025014Z,25.4,82.5
20260708T025029Z,25.3,81.9
20260708T025044Z,25.2,81.3
20260708T025059Z,25.2,80.7
20260708T025114Z,25.1,79.4
20260708T025129Z,25.0,78.6
20260708T025144Z,25.0,78.0
20260708T025159Z,24.9,77.1
20260708T025214Z,24.9,76.5
20260708T025229Z,24.8,75.7
20260708T025244Z,24.7,75.4
20260708T025259Z,24.6,74.7
20260708T025314Z,24.5,74.1
20260708T025329Z,24.4,73.0
20260708T025344Z,24.4,74.0
20260708T025359Z,24.4,75.8
20260708T025414Z,24.3,77.9
20260708T025429Z,24.3,79.0
20260708T025444Z,24.3,79.5
20260708T025459Z,24.3,79.6
20260708T025514Z,24.3,80.2
20260708T025529Z,24.3,80.6
20260708T025544Z,24.4,81.0
20260708T025559Z,24.4,81.1
20260708T025614Z,24.4,81.7
20260708T025629Z,24.5,82.1
20260708T025644Z,24.5,82.6
20260708T025659Z,24.5,83.0
20260708T025714Z,24.5,83.2
20260708T025729Z,24.6,83.5
20260708T025744Z,24.6,83.7
20260708T025759Z,24.6,84.0
20260708T025814Z,24.7,84.0
20260708T025829Z,24.7,84.5
20260708T025844Z,24.7,84.7
20260708T025859Z,24.7,85.0
20260708T025914Z,24.8,85.3
20260708T025929Z,24.8,85.6
20260708T025944Z,24.8,85.6
20260708T025959Z,24.9,86.1
20260708T030014Z,24.9,86.1
20260708T030029Z,24.9,86.3
20260708T030044Z,24.9,86.4
20260708T030100Z,25.0,86.7
20260708T030114Z,25.0,86.8
20260708T030129Z,25.0,87.2
20260708T030144Z,25.0,87.3
20260708T030159Z,25.1,87.4
20260708T030214Z,25.1,87.6
20260708T030229Z,25.1,87.8
20260708T030244Z,25.1,87.8
20260708T030300Z,25.1,87.9
20260708T030314Z,25.2,87.9
20260708T030329Z,25.2,87.7
20260708T030344Z,25.2,87.8
20260708T030359Z,25.2,87.8
20260708T030414Z,25.2,87.7
20260708T030429Z,25.2,87.7
20260708T030444Z,25.2,87.8
20260708T030459Z,25.3,87.8
20260708T030514Z,25.3,87.9
20260708T030529Z,25.3,88.0
20260708T030544Z,25.3,88.1
20260708T030559Z,25.3,88.1
20260708T030614Z,25.4,88.3
20260708T030629Z,25.4,88.2
20260708T030644Z,25.4,88.4
20260708T030659Z,25.4,88.5
20260708T030714Z,25.4,88.6
20260708T030729Z,25.5,88.6
20260708T030744Z,25.5,88.7
20260708T030759Z,25.5,88.8
20260708T030814Z,25.5,88.8
20260708T030829Z,25.5,88.8
20260708T030844Z,25.5,88.9
20260708T030859Z,25.6,89.0
20260708T030914Z,25.6,89.0
20260708T030929Z,25.6,89.0
20260708T030944Z,25.6,88.2
20260708T030959Z,25.6,87.6
20260708T031014Z,25.6,85.9
20260708T031029Z,25.6,85.6
20260708T031044Z,25.5,85.1
20260708T031059Z,25.5,84.0
20260708T031114Z,25.4,83.1
20260708T031129Z,25.4,82.3
20260708T031144Z,25.4,81.9
20260708T031159Z,25.3,80.6
20260708T031214Z,25.2,79.6
20260708T031229Z,25.2,78.6
20260708T031244Z,25.1,77.9
20260708T031259Z,25.1,77.3
20260708T031314Z,25.0,76.1
20260708T031329Z,24.9,75.1
20260708T031344Z,24.8,74.6
20260708T031359Z,24.7,73.8
20260708T031414Z,24.5,73.8
20260708T031429Z,24.4,73.9
20260708T031444Z,24.4,73.3
20260708T031459Z,24.3,73.0
20260708T031514Z,24.3,74.0
20260708T031529Z,24.3,75.7
20260708T031544Z,24.3,77.4
20260708T031559Z,24.3,78.2
20260708T031614Z,24.3,78.9
20260708T031629Z,24.3,79.1
20260708T031644Z,24.3,79.3
20260708T031659Z,24.3,79.8
20260708T031714Z,24.3,80.1
20260708T031729Z,24.4,80.8
20260708T031744Z,24.4,81.2
20260708T031759Z,24.4,81.5
20260708T031814Z,24.5,81.8
20260708T031829Z,24.5,82.2
20260708T031844Z,24.5,82.6
20260708T031859Z,24.5,82.8
20260708T031914Z,24.6,83.0
20260708T031929Z,24.6,83.4
20260708T031944Z,24.6,83.9
20260708T031959Z,24.7,84.1
20260708T032014Z,24.7,84.2
20260708T032029Z,24.7,84.6
20260708T032044Z,24.7,84.8
20260708T032059Z,24.8,84.9
20260708T032114Z,24.8,85.2
20260708T032129Z,24.9,85.3
20260708T032144Z,24.9,85.5
20260708T032159Z,24.9,85.6
20260708T032214Z,24.9,85.8
20260708T032229Z,24.9,86.1
20260708T032244Z,25.0,86.3
20260708T032259Z,25.0,86.4
20260708T032314Z,25.0,86.6
20260708T032329Z,25.1,86.7
20260708T032344Z,25.1,86.9
20260708T032359Z,25.1,87.2
20260708T032414Z,25.1,87.1
20260708T032429Z,25.1,87.4
20260708T032444Z,25.2,87.5
20260708T032459Z,25.2,87.5
20260708T032514Z,25.2,87.8
20260708T032529Z,25.2,87.7
