Time,Temperature,Humidity
20260709T004041Z,24.4,84.8
20260709T004056Z,24.4,85.0
20260709T004111Z,24.4,85.1
20260709T004126Z,24.5,85.3
20260709T004141Z,24.5,85.6
20260709T004156Z,24.5,85.8
20260709T004211Z,24.6,86.0
20260709T004226Z,24.6,86.2
20260709T004241Z,24.6,86.4
20260709T004256Z,24.7,86.8
20260709T004311Z,24.7,86.9
20260709T004326Z,24.7,87.0
20260709T004341Z,24.8,87.4
20260709T004356Z,24.8,87.7
20260709T004411Z,24.8,87.8
20260709T004426Z,24.9,87.9
20260709T004441Z,24.9,88.2
20260709T004456Z,24.9,88.3
20260709T004511Z,24.9,88.6
20260709T004526Z,25.0,88.9
20260709T004541Z,25.0,89.1
20260709T004556Z,25.0,89.1
20260709T004611Z,25.0,89.4
20260709T004626Z,25.0,89.4
20260709T004641Z,25.1,89.6
20260709T004656Z,25.1,89.8
20260709T004711Z,25.1,90.0
20260709T004726Z,25.1,90.2
20260709T004741Z,25.1,90.3
20260709T004756Z,25.2,90.6
20260709T004811Z,25.2,90.7
20260709T004826Z,25.2,90.9
20260709T004841Z,25.2,90.9
20260709T004856Z,25.2,91.0
20260709T004911Z,25.2,91.1
20260709T004926Z,25.3,91.2
20260709T004941Z,25.3,91.3
20260709T004956Z,25.3,91.6
20260709T005011Z,25.3,91.6
20260709T005026Z,25.3,91.7
20260709T005041Z,25.3,91.9
20260709T005056Z,25.4,91.9
20260709T005111Z,25.4,92.0
20260709T005126Z,25.4,92.2
20260709T005141Z,25.4,92.2
20260709T005156Z,25.4,92.4
20260709T005211Z,25.4,92.4
20260709T005226Z,25.4,92.6
20260709T005241Z,25.4,92.6
20260709T005256Z,25.4,92.7
20260709T005311Z,25.5,92.8
20260709T005326Z,25.5,92.9
20260709T005341Z,25.5,93.0
20260709T005356Z,25.5,93.0
20260709T005411Z,25.5,93.0
20260709T005426Z,25.5,93.2
20260709T005441Z,25.5,93.2
20260709T005456Z,25.5,93.2
20260709T005511Z,25.5,93.3
20260709T005526Z,25.6,93.3
20260709T005541Z,25.6,92.7
20260709T005556Z,25.6,91.6
20260709T005611Z,25.6,90.5
20260709T005626Z,25.5,89.8
20260709T005641Z,25.5,89.1
20260709T005656Z,25.5,88.2
20260709T005711Z,25.4,86.7
20260709T005726Z,25.4,85.8
20260709T005741Z,25.3,85.1
20260709T005756Z,25.2,84.1
20260709T005811Z,25.2,83.0
20260709T005826Z,25.1,82.0
20260709T005841Z,25.0,81.0
20260709T005856Z,24.9,80.0
20260709T005911Z,24.8,79.1
20260709T005926Z,24.7,79.0
20260709T005941Z,24.6,78.1
20260709T005956Z,24.5,77.8
20260709T010011Z,24.4,76.9
20260709T010026Z,24.3,76.6
20260709T010041Z,24.2,78.6
20260709T010056Z,24.2,80.3
20260709T010111Z,24.2,82.0
20260709T010126Z,24.2,83.2
20260709T010141Z,24.2,83.5
20260709T010156Z,24.3,83.8
20260709T010211Z,24.3,84.0
20260709T010226Z,24.3,84.3
20260709T010241Z,24.3,84.7
20260709T010256Z,24.4,84.8
20260709T010311Z,24.4,84.8
20260709T010326Z,24.4,85.2
20260709T010341Z,24.5,85.6
20260709T010356Z,24.5,85.8
20260709T010411Z,24.5,86.1
20260709T010426Z,24.6,86.3
20260709T010441Z,24.6,86.2
20260709T010456Z,24.7,86.7
20260709T010511Z,24.7,87.0
20260709T010526Z,24.7,87.1
20260709T010541Z,24.8,87.3
20260709T010556Z,24.8,87.5
20260709T010611Z,24.8,87.6
20260709T010626Z,24.8,87.9
20260709T010641Z,24.9,88.0
20260709T010656Z,24.9,88.4
20260709T010711Z,24.9,88.5
20260709T010726Z,24.9,88.7
20260709T010741Z,25.0,88.8
20260709T010756Z,25.0,89.1
20260709T010811Z,25.0,89.3
20260709T010826Z,25.0,89.4
20260709T010841Z,25.0,89.7
20260709T010856Z,25.1,89.9
20260709T010911Z,25.1,90.1
20260709T010926Z,25.1,90.1
20260709T010941Z,25.1,90.3
20260709T010956Z,25.1,90.4
20260709T011011Z,25.2,90.6
20260709T011026Z,25.2,90.8
20260709T011041Z,25.2,90.9
20260709T011056Z,25.2,91.1
20260709T011111Z,25.2,91.2
20260709T011126Z,25.2,91.3
20260709T011142Z,25.2,91.5
20260709T011157Z,25.2,91.6
20260709T011211Z,25.3,91.6
20260709T011226Z,25.3,91.8
20260709T011241Z,25.3,92.0
20260709T011256Z,25.3,92.0
20260709T011311Z,25.3,92.1
20260709T011326Z,25.3,92.1
20260709T011341Z,25.4,92.2
20260709T011356Z,25.4,92.3
20260709T011411Z,25.4,92.4
20260709T011426Z,25.4,92.5
20260709T011442Z,25.4,92.5
20260709T011457Z,25.4,92.6
20260709T011511Z,25.4,92.8
20260709T011526Z,25.4,92.8
20260709T011541Z,25.5,92.9
20260709T011556Z,25.5,92.9
20260709T011611Z,25.5,93.0
20260709T011626Z,25.5,93.0
20260709T011641Z,25.5,93.1
20260709T011656Z,25.5,93.2
20260709T011711Z,25.5,93.2
20260709T011726Z,25.6,93.2
20260709T011741Z,25.6,92.6
20260709T011756Z,25.6,92.0
20260709T011811Z,25.6,90.8
20260709T011826Z,25.5,90.0
20260709T011841Z,25.5,89.1
20260709T011856Z,25.5,88.0
20260709T011911Z,25.4,86.7
20260709T011926Z,25.4,86.0
20260709T011941Z,25.4,85.3
20260709T011956Z,25.3,84.1
20260709T012011Z,25.2,83.6
20260709T012026Z,25.2,82.5
20260709T012041Z,25.1,81.5
20260709T012056Z,25.0,80.7
20260709T012111Z,25.0,79.8
20260709T012126Z,24.9,78.6
20260709T012141Z,24.8,77.4
20260709T012156Z,24.7,77.1
20260709T012211Z,24.6,76.7
20260709T012226Z,24.6,77.3
20260709T012241Z,24.5,78.4
20260709T012256Z,24.5,80.7
20260709T012311Z,24.5,82.2
20260709T012326Z,24.5,82.8
20260709T012341Z,24.5,83.0
20260709T012356Z,24.5,83.3
20260709T012411Z,24.5,84.0
20260709T012426Z,24.5,84.3
20260709T012441Z,24.5,84.8
20260709T012456Z,24.5,85.0
20260709T012511Z,24.5,85.4
20260709T012526Z,24.5,85.4
20260709T012541Z,24.6,85.7
20260709T012556Z,24.6,85.9
20260709T012611Z,24.6,86.1
20260709T012626Z,24.6,86.2
20260709T012641Z,24.7,86.6
20260709T012656Z,24.7,86.8
20260709T012711Z,24.7,87.1
20260709T012726Z,24.8,87.3
20260709T012741Z,24.8,87.5
20260709T012756Z,24.8,87.8
20260709T012811Z,24.8,88.0
20260709T012826Z,24.8,88.2
20260709T012841Z,24.9,88.4
20260709T012856Z,24.9,88.6
20260709T012911Z,24.9,88.7
20260709T012926Z,24.9,89.0
20260709T012941Z,25.0,89.2
20260709T012957Z,25.0,89.3
20260709T013011Z,25.0,89.6
20260709T013027Z,25.0,89.7
20260709T013042Z,25.1,89.9
20260709T013057Z,25.1,90.0
20260709T013112Z,25.1,90.2
20260709T013127Z,25.1,90.2
20260709T013141Z,25.1,90.6
20260709T013157Z,25.1,90.7
20260709T013211Z,25.2,90.9
20260709T013227Z,25.1,90.9
20260709T013241Z,25.2,91.0
20260709T013257Z,25.2,91.2
20260709T013311Z,25.2,91.3
20260709T013326Z,25.2,91.4
20260709T013341Z,25.2,91.5
20260709T013357Z,25.3,91.7
20260709T013411Z,25.3,91.9
20260709T013427Z,25.3,91.9
20260709T013441Z,25.3,92.0
20260709T013457Z,25.3,92.0
20260709T013511Z,25.3,92.1
20260709T013527Z,25.4,92.1
20260709T013541Z,25.4,92.2
20260709T013557Z,25.4,92.4
20260709T013611Z,25.4,92.5
20260709T013627Z,25.4,92.6
20260709T013641Z,25.4,92.6
20260709T013657Z,25.4,92.7
20260709T013711Z,25.4,92.8
20260709T013727Z,25.5,92.8
20260709T013742Z,25.5,92.9
20260709T013757Z,25.5,93.0
20260709T013811Z,25.5,93.0
20260709T013827Z,25.5,93.1
20260709T013841Z,25.5,93.0
20260709T013857Z,25.5,93.2
20260709T013911Z,25.5,93.2
20260709T013927Z,25.6,92.5
20260709T013941Z,25.6,91.6
20260709T013957Z,25.6,90.7
20260709T014011Z,25.5,89.7
20260709T014026Z,25.5,88.5
20260709T014041Z,25.5,87.6
20260709T014057Z,25.4,86.5
20260709T014111Z,25.4,85.5
20260709T014127Z,25.3,84.4
20260709T014141Z,25.2,83.8
20260709T014157Z,25.2,82.9
20260709T014211Z,25.1,82.0
20260709T014227Z,25.0,81.4
20260709T014241Z,24.9,80.5
20260709T014257Z,24.8,79.3
20260709T014311Z,24.7,78.7
20260709T014326Z,24.6,77.8
20260709T014341Z,24.5,77.4
20260709T014357Z,24.4,76.8
20260709T014411Z,24.3,77.5
20260709T014427Z,24.3,79.5
20260709T014441Z,24.2,81.7
20260709T014457Z,24.2,82.9
20260709T014511Z,24.3,83.7
20260709T014527Z,24.3,84.1
20260709T014541Z,24.3,84.3
20260709T014557Z,24.4,84.5
20260709T014611Z,24.4,84.8
20260709T014627Z,24.4,85.1
20260709T014641Z,24.4,85.3
20260709T014656Z,24.5,85.5
20260709T014712Z,24.5,85.8
20260709T014726Z,24.5,85.9
20260709T014742Z,24.6,86.2
20260709T014756Z,24.6,86.6
20260709T014812Z,24.6,86.7
20260709T014826Z,24.6,86.9
20260709T014842Z,24.7,87.2
20260709T014856Z,24.7,87.3
20260709T014912Z,24.7,87.6
20260709T014926Z,24.8,87.7
20260709T014942Z,24.8,87.9
20260709T014956Z,24.8,88.0
20260709T015011Z,24.9,88.3
20260709T015027Z,24.9,88.5
20260709T015042Z,24.9,88.7
20260709T015056Z,25.0,88.8
20260709T015112Z,25.0,89.1
20260709T015126Z,25.0,89.2
20260709T015142Z,25.0,89.3
20260709T015156Z,25.0,89.6
20260709T015212Z,25.1,89.7
20260709T015226Z,25.1,89.8
20260709T015242Z,25.1,89.9
20260709T015256Z,25.1,90.2
20260709T015311Z,25.1,90.4
20260709T015327Z,25.1,90.5
20260709T015342Z,25.1,90.7
20260709T015356Z,25.2,90.9
20260709T015412Z,25.2,90.9
20260709T015426Z,25.2,90.9
20260709T015442Z,25.2,91.2
20260709T015456Z,25.3,91.2
20260709T015512Z,25.3,91.4
20260709T015526Z,25.3,91.5
20260709T015542Z,25.3,91.6
20260709T015556Z,25.3,91.7
20260709T015611Z,25.3,91.9
20260709T015627Z,25.3,92.0
20260709T015641Z,25.4,92.0
20260709T015657Z,25.4,92.1
20260709T015711Z,25.4,92.2
20260709T015727Z,25.4,92.2
20260709T015741Z,25.4,92.3
20260709T015757Z,25.5,92.3
20260709T015811Z,25.5,92.4
20260709T015827Z,25.5,92.5
20260709T015841Z,25.5,92.7
20260709T015857Z,25.5,92.7
20260709T015912Z,25.5,92.8
20260709T015926Z,25.5,92.7
20260709T015942Z,25.5,92.9
20260709T015956Z,25.6,92.9
20260709T020011Z,25.6,93.0
20260709T020027Z,25.6,92.3
20260709T020041Z,25.6,91.7
20260709T020057Z,25.6,90.5
20260709T020111Z,25.5,89.9
20260709T020127Z,25.5,89.2
20260709T020141Z,25.5,87.8
20260709T020157Z,25.5,86.6
20260709T020212Z,25.4,86.4
20260709T020226Z,25.4,85.8
20260709T020242Z,25.3,84.7
20260709T020256Z,25.3,83.5
20260709T020311Z,25.3,82.7
20260709T020327Z,25.2,81.6
20260709T020341Z,25.1,80.7
20260709T020357Z,25.1,79.7
20260709T020411Z,25.0,78.7
20260709T020427Z,24.9,78.2
20260709T020441Z,24.8,77.4
20260709T020457Z,24.8,76.2
20260709T020511Z,24.7,76.9
20260709T020527Z,24.6,78.6
20260709T020542Z,24.6,80.5
20260709T020556Z,24.6,81.6
20260709T020612Z,24.5,82.4
20260709T020626Z,24.5,82.7
20260709T020641Z,24.5,83.1
20260709T020657Z,24.5,83.6
20260709T020711Z,24.5,84.0
20260709T020727Z,24.5,84.2
20260709T020741Z,24.5,84.6
20260709T020757Z,24.6,84.9
20260709T020811Z,24.6,85.0
20260709T020827Z,24.6,85.2
20260709T020841Z,24.6,85.8
20260709T020857Z,24.7,86.1
20260709T020911Z,24.7,86.0
20260709T020927Z,24.7,86.2
20260709T020942Z,24.8,86.6
20260709T020956Z,24.8,86.7
20260709T021012Z,24.8,87.2
20260709T021026Z,24.8,87.4
20260709T021042Z,24.9,87.6
20260709T021056Z,24.9,87.8
20260709T021112Z,24.9,88.0
20260709T021126Z,24.9,88.1
20260709T021142Z,25.0,88.3
20260709T021156Z,25.0,88.5
20260709T021211Z,25.0,88.6
20260709T021227Z,25.0,88.8
20260709T021242Z,25.0,89.0
20260709T021256Z,25.1,89.2
20260709T021312Z,25.1,89.5
20260709T021326Z,25.1,89.6
20260709T021342Z,25.1,89.8
20260709T021356Z,25.1,90.0
20260709T021412Z,25.1,90.2
20260709T021426Z,25.2,90.2
20260709T021442Z,25.2,90.4
20260709T021456Z,25.2,90.6
20260709T021512Z,25.2,90.8
20260709T021526Z,25.2,90.9
20260709T021542Z,25.3,90.9
20260709T021556Z,25.3,91.0
20260709T021612Z,25.3,91.2
20260709T021627Z,25.3,91.2
20260709T021642Z,25.3,91.4
20260709T021656Z,25.3,91.6
20260709T021712Z,25.3,91.7
20260709T021726Z,25.4,91.9
20260709T021742Z,25.4,91.8
20260709T021756Z,25.4,91.9
20260709T021812Z,25.4,92.0
20260709T021826Z,25.4,92.1
20260709T021841Z,25.4,92.1
20260709T021857Z,25.4,92.2
20260709T021911Z,25.5,92.3
20260709T021927Z,25.5,92.4
20260709T021941Z,25.5,92.5
20260709T021957Z,25.5,92.5
20260709T022011Z,25.5,92.6
20260709T022027Z,25.5,92.7
20260709T022041Z,25.6,92.7
20260709T022057Z,25.6,92.8
20260709T022111Z,25.6,92.8
20260709T022127Z,25.6,92.8
20260709T022141Z,25.6,92.2
20260709T022156Z,25.6,91.5
20260709T022212Z,25.6,90.3
20260709T022227Z,25.6,89.9
20260709T022242Z,25.6,89.2
20260709T022256Z,25.5,87.5
20260709T022312Z,25.5,86.7
20260709T022326Z,25.4,86.0
20260709T022342Z,25.4,85.1
20260709T022356Z,25.3,84.1
20260709T022412Z,25.3,82.9
20260709T022426Z,25.2,82.0
20260709T022441Z,25.1,80.7
20260709T022457Z,25.0,80.2
20260709T022511Z,24.8,79.3
20260709T022526Z,24.7,78.6
20260709T022542Z,24.6,78.1
20260709T022556Z,24.5,77.0
20260709T022612Z,24.4,76.9
20260709T022626Z,24.3,77.5
20260709T022642Z,24.3,78.8
20260709T022656Z,24.3,80.7
20260709T022712Z,24.3,82.5
20260709T022727Z,24.3,83.0
20260709T022741Z,24.3,83.3
20260709T022756Z,24.4,83.6
20260709T022811Z,24.4,84.0
20260709T022827Z,24.4,84.4
20260709T022842Z,24.4,84.5
20260709T022857Z,24.5,84.6
20260709T022912Z,24.5,84.8
20260709T022927Z,24.5,85.2
20260709T022941Z,24.6,85.7
20260709T022957Z,24.6,85.7
20260709T023011Z,24.6,85.9
20260709T023027Z,24.7,86.3
20260709T023042Z,24.7,86.3
20260709T023056Z,24.7,86.6
20260709T023112Z,24.8,86.9
20260709T023127Z,24.8,87.2
20260709T023142Z,24.8,87.4
20260709T023157Z,24.9,87.6
20260709T023212Z,24.9,87.8
20260709T023227Z,24.9,88.1
20260709T023242Z,24.9,88.1
20260709T023257Z,25.0,88.5
20260709T023312Z,25.0,88.6
20260709T023327Z,25.0,88.8
20260709T023342Z,25.0,88.9
20260709T023357Z,25.1,89.0
20260709T023412Z,25.1,89.2
20260709T023427Z,25.1,89.4
20260709T023442Z,25.1,89.5
20260709T023457Z,25.1,89.6
20260709T023512Z,25.2,89.8
20260709T023527Z,25.2,90.0
20260709T023542Z,25.2,90.1
20260709T023557Z,25.2,90.3
20260709T023612Z,25.2,90.4
20260709T023627Z,25.3,90.6
20260709T023642Z,25.3,90.6
20260709T023657Z,25.3,90.9
20260709T023712Z,25.3,90.9
20260709T023727Z,25.3,91.1
20260709T023742Z,25.3,91.2
20260709T023757Z,25.3,91.2
20260709T023812Z,25.4,91.4
20260709T023827Z,25.4,91.5
20260709T023842Z,25.4,91.6
20260709T023857Z,25.4,91.6
20260709T023912Z,25.4,91.8
20260709T023927Z,25.5,91.8
20260709T023942Z,25.5,91.9
20260709T023957Z,25.5,92.0
20260709T024012Z,25.5,92.1
20260709T024027Z,25.5,92.1
20260709T024042Z,25.5,92.2
20260709T024057Z,25.5,92.4
20260709T024112Z,25.6,92.3
20260709T024127Z,25.6,92.3
20260709T024142Z,25.6,91.8
20260709T024157Z,25.6,91.3
20260709T024212Z,25.6,90.0
20260709T024227Z,25.6,89.5
20260709T024242Z,25.6,88.8
20260709T024257Z,25.6,88.2
20260709T024312Z,25.5,86.5
20260709T024327Z,25.5,85.8
20260709T024342Z,25.4,84.3
20260709T024357Z,25.4,83.6
20260709T024412Z,25.3,83.0
20260709T024427Z,25.2,82.1
20260709T024442Z,25.2,80.7
20260709T024457Z,25.1,79.7
20260709T024512Z,25.0,79.2
20260709T024527Z,24.9,78.6
20260709T024542Z,24.8,78.0
20260709T024557Z,24.7,77.4
20260709T024612Z,24.6,76.6
20260709T024627Z,24.4,76.0
20260709T024642Z,24.3,75.8
20260709T024657Z,24.3,76.3
20260709T024712Z,24.2,77.5
20260709T024727Z,24.2,79.0
20260709T024742Z,24.2,80.8
20260709T024757Z,24.3,81.8
20260709T024812Z,24.3,82.6
20260709T024827Z,24.3,82.8
20260709T024842Z,24.3,83.2
20260709T024857Z,24.3,83.5
20260709T024912Z,24.3,84.0
20260709T024927Z,24.4,84.8
20260709T024942Z,24.4,85.2
20260709T024957Z,24.5,85.5
20260709T025012Z,24.5,86.0
20260709T025027Z,24.6,86.2
20260709T025042Z,24.6,86.6
20260709T025057Z,24.7,86.9
20260709T025112Z,24.7,87.3
20260709T025127Z,24.7,87.5
20260709T025142Z,24.8,87.8
20260709T025157Z,24.8,88.3
20260709T025212Z,24.8,88.3
20260709T025227Z,24.9,88.5
20260709T025242Z,24.9,88.8
20260709T025257Z,25.0,89.0
20260709T025312Z,25.0,89.2
20260709T025327Z,25.1,89.7
20260709T025342Z,25.1,89.9
20260709T025357Z,25.1,89.9
20260709T025412Z,25.2,90.2
20260709T025427Z,25.2,90.5
20260709T025442Z,25.3,90.4
20260709T025457Z,25.3,90.4
20260709T025512Z,25.3,90.8
20260709T025527Z,25.3,90.9
20260709T025542Z,25.4,91.0
20260709T025557Z,25.4,91.0
20260709T025612Z,25.4,91.2
20260709T025627Z,25.4,91.3
20260709T025642Z,25.4,91.5
20260709T025657Z,25.4,90.6
20260709T025712Z,25.4,90.4
20260709T025727Z,25.4,88.7
20260709T025743Z,25.4,88.1
20260709T025757Z,25.4,87.2
20260709T025812Z,25.3,86.5
20260709T025827Z,25.3,85.6
20260709T025842Z,25.3,84.5
20260709T025857Z,25.2,83.6
20260709T025912Z,25.1,82.8
20260709T025927Z,25.1,82.1
20260709T025942Z,25.0,81.2
20260709T025957Z,24.9,80.2
20260709T030012Z,24.8,78.6
20260709T030027Z,24.7,78.7
20260709T030042Z,24.6,78.8
20260709T030057Z,24.5,78.6
20260709T030112Z,24.5,77.5
20260709T030127Z,24.4,76.5
20260709T030142Z,24.3,75.9
20260709T030157Z,24.3,75.3
20260709T030212Z,24.2,74.9
20260709T030227Z,24.1,74.4
20260709T030242Z,24.0,75.3
20260709T030257Z,24.0,77.1
20260709T030312Z,24.0,78.7
20260709T030327Z,24.0,80.3
20260709T030342Z,24.1,81.0
20260709T030357Z,24.1,81.3
20260709T030412Z,24.1,81.4
20260709T030427Z,24.2,81.9
20260709T030442Z,24.2,82.1
20260709T030457Z,24.3,82.4
20260709T030512Z,24.3,82.9
20260709T030527Z,24.4,83.1
20260709T030542Z,24.4,83.4
20260709T030557Z,24.4,83.8
20260709T030612Z,24.5,84.0
20260709T030627Z,24.5,84.4
20260709T030642Z,24.6,84.5
20260709T030657Z,24.6,85.0
20260709T030712Z,24.7,85.1
20260709T030727Z,24.7,85.5
20260709T030742Z,24.8,85.7
20260709T030757Z,24.8,85.9
20260709T030812Z,24.8,86.2
20260709T030827Z,24.9,86.4
20260709T030842Z,24.9,86.6
20260709T030857Z,25.0,86.8
20260709T030912Z,25.0,87.1
20260709T030927Z,25.0,87.2
20260709T030942Z,25.0,87.4
20260709T030957Z,25.1,87.5
20260709T031012Z,25.1,87.6
20260709T031027Z,25.1,87.8
20260709T031042Z,25.2,88.1
20260709T031057Z,25.2,88.3
20260709T031112Z,25.2,88.5
20260709T031127Z,25.2,88.8
20260709T031142Z,25.3,88.8
20260709T031157Z,25.3,89.1
20260709T031212Z,25.3,89.2
20260709T031227Z,25.3,89.1
20260709T031242Z,25.4,89.4
20260709T031257Z,25.4,89.5
20260709T031312Z,25.4,89.8
20260709T031327Z,25.4,89.7
20260709T031342Z,25.5,89.9
20260709T031357Z,25.5,90.0
20260709T031412Z,25.5,90.2
20260709T031427Z,25.5,90.3
20260709T031442Z,25.5,90.4
20260709T031457Z,25.6,90.3
20260709T031512Z,25.6,90.0
20260709T031527Z,25.6,88.4
20260709T031542Z,25.6,87.5
20260709T031557Z,25.5,86.9
20260709T031612Z,25.5,86.3
20260709T031627Z,25.5,85.0
20260709T031642Z,25.4,84.3
20260709T031657Z,25.4,83.6
20260709T031712Z,25.3,82.5
20260709T031727Z,25.3,81.2
20260709T031743Z,25.2,80.4
20260709T031757Z,25.1,79.7
20260709T031812Z,25.0,78.6
20260709T031827Z,24.9,78.1
20260709T031842Z,24.8,77.7
20260709T031857Z,24.7,77.2
20260709T031912Z,24.6,76.9
20260709T031927Z,24.5,75.6
20260709T031942Z,24.4,75.2
20260709T031957Z,24.4,74.7
20260709T032012Z,24.3,74.3
20260709T032027Z,24.3,75.1
20260709T032042Z,24.2,77.4
20260709T032057Z,24.2,79.2
20260709T032112Z,24.3,80.4
20260709T032127Z,24.3,80.9
20260709T032142Z,24.3,81.1
20260709T032157Z,24.3,81.5
20260709T032212Z,24.3,81.6
20260709T032227Z,24.4,81.8
20260709T032242Z,24.4,82.2
20260709T032257Z,24.5,82.6
20260709T032312Z,24.5,82.9
20260709T032327Z,24.6,83.2
20260709T032342Z,24.6,83.4
20260709T032357Z,24.7,83.9
20260709T032412Z,24.7,84.1
20260709T032427Z,24.7,84.3
20260709T032442Z,24.8,84.5
20260709T032457Z,24.8,84.9
20260709T032512Z,24.9,85.0
20260709T032527Z,24.9,85.5
