Time,Temperature,Humidity
20260729T001714Z,25.4,80.7
20260729T001729Z,25.4,82.3
20260729T001744Z,25.4,83.4
20260729T001759Z,25.4,83.7
20260729T001814Z,25.4,84.1
20260729T001829Z,25.4,84.3
20260729T001844Z,25.4,84.6
20260729T001859Z,25.4,84.9
20260729T001914Z,25.5,84.9
20260729T001929Z,25.4,85.3
20260729T001944Z,25.5,85.4
20260729T001959Z,25.5,85.7
20260729T002014Z,25.5,86.1
20260729T002029Z,25.5,86.5
20260729T002044Z,25.5,86.6
20260729T002059Z,25.5,86.8
20260729T002114Z,25.6,87.0
20260729T002129Z,25.6,87.0
20260729T002144Z,25.6,87.4
20260729T002159Z,25.6,87.7
20260729T002214Z,25.7,87.6
20260729T002229Z,25.7,87.9
20260729T002244Z,25.7,88.2
20260729T002259Z,25.7,88.3
20260729T002314Z,25.8,88.3
20260729T002329Z,25.8,88.5
20260729T002344Z,25.8,88.7
20260729T002359Z,25.8,88.8
20260729T002414Z,25.8,88.9
20260729T002429Z,25.9,88.8
20260729T002444Z,25.9,89.1
20260729T002459Z,25.9,89.1
20260729T002514Z,25.9,89.4
20260729T002529Z,26.0,89.5
20260729T002544Z,26.0,89.5
20260729T002559Z,26.0,89.8
20260729T002614Z,26.0,90.0
20260729T002629Z,26.0,90.1
20260729T002644Z,26.1,90.2
20260729T002659Z,26.1,90.4
20260729T002714Z,26.1,90.5
20260729T002729Z,26.1,90.6
20260729T002744Z,26.1,90.6
20260729T002759Z,26.1,90.8
20260729T002814Z,26.1,90.9
20260729T002829Z,26.2,90.9
20260729T002844Z,26.2,91.0
20260729T002859Z,26.2,91.1
20260729T002914Z,26.2,91.1
20260729T002929Z,26.2,91.2
20260729T002944Z,26.2,91.2
20260729T002959Z,26.2,91.3
20260729T003014Z,26.3,91.5
20260729T003029Z,26.3,91.5
20260729T003044Z,26.3,91.7
20260729T003059Z,26.3,91.6
20260729T003114Z,26.3,91.7
20260729T003129Z,26.3,92.0
20260729T003144Z,26.3,92.1
20260729T003159Z,26.3,92.2
20260729T003214Z,26.3,92.1
20260729T003229Z,26.3,92.3
20260729T003244Z,26.4,92.3
20260729T003259Z,26.4,92.4
20260729T003314Z,26.4,92.4
20260729T003329Z,26.4,92.6
20260729T003344Z,26.4,92.6
20260729T003359Z,26.4,92.7
20260729T003414Z,26.4,92.7
20260729T003429Z,26.4,92.7
20260729T003444Z,26.4,92.8
20260729T003459Z,26.4,92.8
20260729T003514Z,26.5,92.8
20260729T003529Z,26.5,92.9
20260729T003544Z,26.5,92.8
20260729T003559Z,26.5,93.0
20260729T003614Z,26.5,93.0
20260729T003629Z,26.5,93.0
20260729T003644Z,26.6,93.0
20260729T003659Z,26.6,92.9
20260729T003714Z,26.6,93.0
20260729T003729Z,26.6,93.0
20260729T003744Z,26.6,93.0
20260729T003759Z,26.6,93.0
20260729T003814Z,26.6,93.1
20260729T003829Z,26.6,93.1
20260729T003844Z,26.7,93.1
20260729T003859Z,26.7,93.0
20260729T003914Z,26.7,92.3
20260729T003929Z,26.7,91.0
20260729T003944Z,26.6,90.4
20260729T003959Z,26.6,90.0
20260729T004014Z,26.6,88.7
20260729T004029Z,26.5,87.7
20260729T004044Z,26.5,86.8
20260729T004059Z,26.4,85.6
20260729T004114Z,26.4,85.1
20260729T004129Z,26.3,84.8
20260729T004144Z,26.2,83.7
20260729T004159Z,26.2,83.0
20260729T004214Z,26.1,82.6
20260729T004229Z,26.0,80.9
20260729T004244Z,25.9,80.9
20260729T004259Z,25.8,79.9
20260729T004314Z,25.8,79.4
20260729T004329Z,25.7,79.9
20260729T004344Z,25.6,79.0
20260729T004359Z,25.5,78.4
20260729T004414Z,25.5,78.2
20260729T004429Z,25.4,77.5
20260729T004444Z,25.3,76.8
20260729T004459Z,25.3,77.1
20260729T004514Z,25.2,76.0
20260729T004529Z,25.2,75.0
20260729T004544Z,25.1,74.8
20260729T004559Z,25.0,74.6
20260729T004614Z,25.0,73.5
20260729T004629Z,24.9,73.3
20260729T004644Z,24.8,73.0
20260729T004659Z,24.8,74.6
20260729T004714Z,24.7,76.4
20260729T004729Z,24.7,78.4
20260729T004744Z,24.7,79.6
20260729T004759Z,24.7,80.1
20260729T004814Z,24.7,80.5
20260729T004829Z,24.8,80.8
20260729T004844Z,24.8,80.9
20260729T004859Z,24.8,81.5
20260729T004914Z,24.8,82.0
20260729T004929Z,24.8,82.4
20260729T004944Z,24.9,82.7
20260729T004959Z,24.9,83.3
20260729T005014Z,24.9,83.2
20260729T005029Z,24.9,83.8
20260729T005044Z,25.0,83.8
20260729T005059Z,25.0,84.5
20260729T005114Z,25.0,84.9
20260729T005129Z,25.1,85.0
20260729T005144Z,25.1,85.0
20260729T005159Z,25.1,85.7
20260729T005214Z,25.2,85.9
20260729T005229Z,25.2,86.2
20260729T005244Z,25.2,86.7
20260729T005259Z,25.2,86.6
20260729T005314Z,25.3,86.9
20260729T005329Z,25.3,87.1
20260729T005344Z,25.3,87.7
20260729T005359Z,25.4,87.8
20260729T005414Z,25.4,87.9
20260729T005429Z,25.5,88.1
20260729T005444Z,25.5,88.3
20260729T005459Z,25.5,88.4
20260729T005514Z,25.5,88.7
20260729T005529Z,25.6,88.9
20260729T005544Z,25.6,89.0
20260729T005559Z,25.6,89.3
20260729T005614Z,25.6,89.4
20260729T005629Z,25.7,89.6
20260729T005644Z,25.7,88.9
20260729T005659Z,25.7,89.0
20260729T005714Z,25.7,87.8
20260729T005729Z,25.7,87.2
20260729T005744Z,25.7,85.9
20260729T005759Z,25.6,85.0
20260729T005814Z,25.6,84.3
20260729T005829Z,25.5,84.3
20260729T005844Z,25.4,83.3
20260729T005859Z,25.4,82.1
20260729T005914Z,25.3,81.6
20260729T005929Z,25.2,81.6
20260729T005944Z,25.2,81.1
20260729T005959Z,25.1,80.3
20260729T010014Z,25.1,79.6
20260729T010029Z,25.0,78.5
20260729T010044Z,25.0,78.1
20260729T010059Z,24.9,77.8
20260729T010114Z,24.8,77.1
20260729T010129Z,24.8,76.2
20260729T010144Z,24.8,75.8
20260729T010159Z,24.8,75.4
20260729T010214Z,24.8,75.1
20260729T010229Z,24.8,75.5
20260729T010244Z,24.8,77.0
20260729T010259Z,24.8,78.8
20260729T010314Z,24.8,79.7
20260729T010329Z,24.8,80.1
20260729T010344Z,24.8,80.3
20260729T010359Z,24.8,81.0
20260729T010414Z,24.8,81.3
20260729T010429Z,24.8,81.7
20260729T010444Z,24.8,82.3
20260729T010459Z,24.8,82.7
20260729T010514Z,24.8,82.9
20260729T010529Z,24.8,83.3
20260729T010544Z,24.9,83.6
20260729T010559Z,24.9,83.9
20260729T010614Z,24.9,84.3
20260729T010629Z,24.9,84.6
20260729T010644Z,25.0,85.3
20260729T010659Z,25.0,85.4
20260729T010714Z,25.0,85.5
20260729T010729Z,25.1,85.9
20260729T010744Z,25.1,85.8
20260729T010759Z,25.1,86.4
20260729T010814Z,25.2,86.9
20260729T010829Z,25.2,86.9
20260729T010844Z,25.2,87.2
20260729T010859Z,25.2,87.5
20260729T010914Z,25.3,87.7
20260729T010929Z,25.3,87.9
20260729T010944Z,25.3,88.2
20260729T010959Z,25.3,88.4
20260729T011014Z,25.4,88.7
20260729T011029Z,25.4,88.8
20260729T011044Z,25.4,88.9
20260729T011059Z,25.5,89.0
20260729T011114Z,25.5,89.2
20260729T011129Z,25.5,89.4
20260729T011144Z,25.5,89.5
20260729T011159Z,25.5,89.7
20260729T011214Z,25.6,89.9
20260729T011229Z,25.6,89.9
20260729T011244Z,25.6,89.5
20260729T011259Z,25.6,87.9
20260729T011314Z,25.6,87.3
20260729T011330Z,25.6,86.8
20260729T011345Z,25.5,86.0
20260729T011359Z,25.5,85.4
20260729T011414Z,25.4,84.1
20260729T011429Z,25.3,83.3
20260729T011444Z,25.3,82.8
20260729T011459Z,25.2,82.0
20260729T011514Z,25.1,82.0
20260729T011529Z,25.0,81.2
20260729T011544Z,25.0,80.8
20260729T011559Z,24.9,80.0
20260729T011614Z,24.8,80.3
20260729T011629Z,24.8,79.1
20260729T011644Z,24.8,78.4
20260729T011659Z,24.8,77.7
20260729T011714Z,24.8,77.2
20260729T011729Z,24.7,75.7
20260729T011744Z,24.7,75.8
20260729T011759Z,24.6,74.8
20260729T011814Z,24.6,74.8
20260729T011829Z,24.6,76.7
20260729T011844Z,24.6,78.5
20260729T011859Z,24.6,80.0
20260729T011914Z,24.6,80.5
20260729T011929Z,24.6,81.1
20260729T011944Z,24.6,81.3
20260729T011959Z,24.6,81.8
20260729T012014Z,24.6,82.2
20260729T012029Z,24.6,82.8
20260729T012044Z,24.6,82.9
20260729T012059Z,24.6,83.2
20260729T012114Z,24.7,83.5
20260729T012129Z,24.7,83.8
20260729T012144Z,24.7,84.1
20260729T012159Z,24.8,84.3
20260729T012214Z,24.8,84.8
20260729T012229Z,24.8,85.1
20260729T012244Z,24.9,85.3
20260729T012259Z,24.9,85.5
20260729T012314Z,24.9,85.9
20260729T012329Z,24.9,86.2
20260729T012344Z,25.0,86.3
20260729T012359Z,25.0,86.8
20260729T012414Z,25.0,87.0
20260729T012429Z,25.1,87.1
20260729T012444Z,25.1,87.5
20260729T012459Z,25.1,87.7
20260729T012514Z,25.1,87.9
20260729T012529Z,25.2,88.0
20260729T012544Z,25.2,88.2
20260729T012559Z,25.2,88.3
20260729T012614Z,25.3,88.5
20260729T012629Z,25.3,88.7
20260729T012644Z,25.3,88.9
20260729T012659Z,25.4,89.0
20260729T012714Z,25.4,89.3
20260729T012729Z,25.4,89.5
20260729T012744Z,25.4,89.5
20260729T012759Z,25.4,89.7
20260729T012814Z,25.4,89.8
20260729T012829Z,25.5,90.0
20260729T012844Z,25.5,90.1
20260729T012859Z,25.5,90.2
20260729T012914Z,25.5,89.6
20260729T012929Z,25.5,88.6
20260729T012944Z,25.5,87.5
20260729T012959Z,25.5,87.3
20260729T013014Z,25.4,86.2
20260729T013029Z,25.4,85.5
20260729T013044Z,25.3,84.6
20260729T013059Z,25.3,83.7
20260729T013114Z,25.2,83.7
20260729T013129Z,25.1,83.3
20260729T013144Z,25.0,82.5
20260729T013159Z,25.0,81.6
20260729T013214Z,24.9,81.0
20260729T013229Z,24.8,81.2
20260729T013244Z,24.8,81.0
20260729T013259Z,24.7,79.5
20260729T013314Z,24.7,79.4
20260729T013330Z,24.6,78.5
20260729T013345Z,24.6,78.1
20260729T013359Z,24.6,77.4
20260729T013414Z,24.6,76.5
20260729T013429Z,24.6,76.1
20260729T013444Z,24.5,75.0
20260729T013459Z,24.5,74.9
20260729T013514Z,24.5,74.0
20260729T013529Z,24.5,75.6
20260729T013544Z,24.5,77.4
20260729T013559Z,24.6,78.9
20260729T013614Z,24.6,79.6
20260729T013629Z,24.6,80.1
20260729T013644Z,24.5,80.4
20260729T013659Z,24.5,80.9
20260729T013714Z,24.5,81.5
20260729T013729Z,24.5,81.6
20260729T013744Z,24.6,81.8
20260729T013759Z,24.6,82.6
20260729T013814Z,24.6,82.8
20260729T013829Z,24.6,83.2
20260729T013844Z,24.6,83.7
20260729T013859Z,24.7,83.9
20260729T013914Z,24.7,84.5
20260729T013929Z,24.7,84.7
20260729T013944Z,24.8,85.3
20260729T013959Z,24.8,85.4
20260729T014014Z,24.8,85.8
20260729T014029Z,24.8,86.2
20260729T014044Z,24.9,86.3
20260729T014059Z,24.9,86.5
20260729T014114Z,24.9,87.2
20260729T014129Z,25.0,87.3
20260729T014144Z,25.0,87.8
20260729T014159Z,25.0,87.8
20260729T014214Z,25.1,88.1
20260729T014229Z,25.1,88.4
20260729T014244Z,25.1,88.6
20260729T014259Z,25.2,88.8
20260729T014314Z,25.2,89.1
20260729T014329Z,25.2,89.2
20260729T014344Z,25.3,89.2
20260729T014359Z,25.3,89.5
20260729T014414Z,25.3,89.6
20260729T014429Z,25.4,89.7
20260729T014444Z,25.4,89.8
20260729T014459Z,25.4,89.1
20260729T014514Z,25.4,89.3
20260729T014529Z,25.4,87.1
20260729T014544Z,25.4,86.9
20260729T014559Z,25.4,86.1
20260729T014614Z,25.3,85.6
20260729T014629Z,25.3,85.0
20260729T014644Z,25.2,83.9
20260729T014659Z,25.2,83.1
20260729T014714Z,25.1,82.8
20260729T014729Z,25.0,81.1
20260729T014744Z,24.9,80.5
20260729T014759Z,24.8,80.4
20260729T014814Z,24.7,79.8
20260729T014829Z,24.7,78.9
20260729T014844Z,24.6,78.7
20260729T014859Z,24.5,77.8
20260729T014914Z,24.4,77.4
20260729T014929Z,24.3,76.8
20260729T014944Z,24.3,76.6
20260729T014959Z,24.2,76.3
20260729T015014Z,24.2,76.4
20260729T015029Z,24.2,75.1
20260729T015044Z,24.2,74.3
20260729T015059Z,24.1,73.9
20260729T015114Z,24.1,74.6
20260729T015129Z,24.1,76.5
20260729T015144Z,24.1,78.2
20260729T015159Z,24.1,79.6
20260729T015214Z,24.1,80.0
20260729T015229Z,24.2,80.6
20260729T015244Z,24.2,81.2
20260729T015259Z,24.2,81.2
20260729T015314Z,24.3,81.6
20260729T015329Z,24.3,82.0
20260729T015344Z,24.4,82.1
20260729T015359Z,24.4,82.8
20260729T015414Z,24.4,83.0
20260729T015429Z,24.5,83.1
20260729T015444Z,24.5,83.9
20260729T015459Z,24.6,84.1
20260729T015514Z,24.6,84.6
20260729T015529Z,24.7,84.8
20260729T015544Z,24.7,85.1
20260729T015600Z,24.8,85.3
20260729T015614Z,24.8,85.8
20260729T015631Z,24.8,86.1
20260729T015645Z,24.8,86.0
20260729T015659Z,24.9,86.5
20260729T015714Z,24.9,86.7
20260729T015731Z,25.0,87.0
20260729T015745Z,25.0,87.3
20260729T015759Z,25.0,87.5
20260729T015814Z,25.1,87.8
20260729T015829Z,25.1,88.0
20260729T015845Z,25.1,88.1
20260729T015859Z,25.2,88.4
20260729T015914Z,25.2,88.5
20260729T015930Z,25.2,88.5
20260729T015944Z,25.3,88.8
20260729T020000Z,25.3,88.8
20260729T020014Z,25.3,89.1
20260729T020030Z,25.4,89.3
20260729T020045Z,25.4,89.5
20260729T020059Z,25.4,88.3
20260729T020114Z,25.4,88.4
20260729T020130Z,25.4,86.9
20260729T020144Z,25.4,86.8
20260729T020200Z,25.4,85.7
20260729T020214Z,25.4,84.8
20260729T020230Z,25.3,84.0
20260729T020244Z,25.3,83.3
20260729T020300Z,25.2,82.9
20260729T020314Z,25.1,81.9
20260729T020330Z,25.0,81.3
20260729T020344Z,24.9,80.5
20260729T020400Z,24.8,80.0
20260729T020414Z,24.7,79.7
20260729T020429Z,24.6,78.9
20260729T020445Z,24.6,78.4
20260729T020459Z,24.5,77.8
20260729T020515Z,24.4,77.4
20260729T020529Z,24.4,76.8
20260729T020545Z,24.3,76.4
20260729T020559Z,24.3,76.0
20260729T020615Z,24.2,75.6
20260729T020631Z,24.2,75.3
20260729T020645Z,24.2,74.1
20260729T020700Z,24.1,73.4
20260729T020714Z,24.1,73.2
20260729T020730Z,24.0,73.8
20260729T020744Z,24.0,75.6
20260729T020800Z,24.0,77.5
20260729T020814Z,24.1,79.0
20260729T020830Z,24.1,79.5
20260729T020844Z,24.1,80.0
20260729T020900Z,24.2,80.3
20260729T020914Z,24.2,80.7
20260729T020930Z,24.2,81.2
20260729T020944Z,24.3,81.2
20260729T021000Z,24.3,81.9
20260729T021014Z,24.4,82.4
20260729T021029Z,24.4,82.5
20260729T021044Z,24.4,82.9
20260729T021100Z,24.5,83.5
20260729T021114Z,24.5,84.0
20260729T021129Z,24.6,84.3
20260729T021145Z,24.6,84.5
20260729T021159Z,24.6,84.6
20260729T021215Z,24.7,85.3
20260729T021230Z,24.7,85.2
20260729T021244Z,24.8,85.5
20260729T021259Z,24.8,86.1
20260729T021315Z,24.9,86.1
20260729T021329Z,24.9,86.2
20260729T021344Z,24.9,86.8
20260729T021400Z,25.0,86.9
20260729T021414Z,25.0,87.2
20260729T021430Z,25.0,87.3
20260729T021444Z,25.1,87.7
20260729T021500Z,25.1,87.9
20260729T021514Z,25.1,88.1
20260729T021530Z,25.2,88.1
20260729T021544Z,25.2,88.3
20260729T021600Z,25.3,88.5
20260729T021614Z,25.3,88.6
20260729T021630Z,25.3,88.9
20260729T021644Z,25.3,88.1
20260729T021659Z,25.4,87.5
20260729T021715Z,25.4,86.5
20260729T021730Z,25.3,85.6
20260729T021744Z,25.3,85.1
20260729T021800Z,25.3,84.1
20260729T021815Z,25.2,83.3
20260729T021830Z,25.2,82.6
20260729T021844Z,25.1,82.0
20260729T021900Z,25.0,81.3
20260729T021914Z,25.0,80.6
20260729T021930Z,24.9,80.0
20260729T021944Z,24.8,79.5
20260729T021959Z,24.8,79.6
20260729T022014Z,24.8,78.6
20260729T022030Z,24.7,77.7
20260729T022044Z,24.7,77.3
20260729T022059Z,24.7,76.4
20260729T022115Z,24.7,75.3
20260729T022129Z,24.6,74.4
20260729T022145Z,24.6,74.4
20260729T022159Z,24.5,73.9
20260729T022215Z,24.5,73.7
20260729T022229Z,24.5,74.3
20260729T022245Z,24.4,76.1
20260729T022259Z,24.4,77.9
20260729T022314Z,24.4,78.9
20260729T022330Z,24.4,79.6
20260729T022344Z,24.4,80.0
20260729T022400Z,24.4,80.5
20260729T022414Z,24.4,81.4
20260729T022430Z,24.4,81.5
20260729T022445Z,24.4,81.8
20260729T022459Z,24.5,82.3
20260729T022515Z,24.5,82.5
20260729T022529Z,24.5,83.2
20260729T022545Z,24.6,83.5
20260729T022559Z,24.6,83.8
20260729T022614Z,24.6,83.9
20260729T022629Z,24.7,84.4
20260729T022644Z,24.7,84.5
20260729T022700Z,24.8,84.7
20260729T022714Z,24.8,84.9
20260729T022730Z,24.9,85.2
20260729T022744Z,24.9,85.7
20260729T022800Z,24.9,86.0
20260729T022814Z,25.0,86.2
20260729T022830Z,25.0,86.4
20260729T022844Z,25.0,86.7
20260729T022900Z,25.1,87.0
20260729T022914Z,25.1,87.3
20260729T022930Z,25.1,87.5
20260729T022944Z,25.2,87.6
20260729T022959Z,25.2,87.9
20260729T023015Z,25.2,88.0
20260729T023029Z,25.3,88.2
20260729T023044Z,25.3,88.4
20260729T023100Z,25.3,88.3
20260729T023114Z,25.3,88.6
20260729T023130Z,25.4,88.9
20260729T023144Z,25.4,88.4
20260729T023200Z,25.4,88.7
20260729T023214Z,25.4,86.4
20260729T023230Z,25.4,86.0
20260729T023244Z,25.4,85.2
20260729T023300Z,25.3,84.5
20260729T023314Z,25.3,83.4
20260729T023330Z,25.2,82.9
20260729T023344Z,25.1,82.8
20260729T023400Z,25.1,81.4
20260729T023414Z,25.0,81.1
20260729T023430Z,24.9,80.5
20260729T023444Z,24.8,79.7
20260729T023500Z,24.8,79.2
20260729T023514Z,24.7,79.0
20260729T023529Z,24.6,78.2
20260729T023545Z,24.6,77.7
20260729T023559Z,24.5,77.0
20260729T023615Z,24.4,76.2
20260729T023630Z,24.4,76.0
20260729T023644Z,24.3,75.4
20260729T023700Z,24.3,74.9
20260729T023714Z,24.3,74.6
20260729T023729Z,24.2,75.2
20260729T023745Z,24.2,77.0
20260729T023759Z,24.2,78.7
20260729T023815Z,24.3,79.4
20260729T023830Z,24.3,80.0
20260729T023844Z,24.3,80.5
20260729T023900Z,24.3,81.2
20260729T023914Z,24.3,81.4
20260729T023929Z,24.3,81.9
20260729T023944Z,24.4,82.4
20260729T024000Z,24.4,82.8
20260729T024014Z,24.4,83.1
20260729T024030Z,24.5,83.5
20260729T024045Z,24.5,84.0
20260729T024059Z,24.6,83.9
20260729T024115Z,24.6,84.0
20260729T024129Z,24.6,84.4
20260729T024144Z,24.7,84.7
20260729T024200Z,24.7,84.8
20260729T024214Z,24.8,85.4
20260729T024229Z,24.8,85.9
20260729T024244Z,24.9,85.8
20260729T024300Z,24.9,86.1
20260729T024314Z,25.0,86.5
20260729T024329Z,25.0,86.4
20260729T024345Z,25.1,86.8
20260729T024359Z,25.1,87.0
20260729T024414Z,25.1,87.1
20260729T024430Z,25.1,87.6
20260729T024444Z,25.2,87.5
20260729T024500Z,25.2,87.9
20260729T024514Z,25.2,88.0
20260729T024529Z,25.3,88.3
20260729T024544Z,25.3,88.4
20260729T024600Z,25.3,88.7
20260729T024614Z,25.3,89.0
20260729T024630Z,25.3,88.9
20260729T024645Z,25.4,89.2
20260729T024700Z,25.4,89.3
20260729T024714Z,25.4,89.5
20260729T024730Z,25.4,89.7
20260729T024744Z,25.4,89.7
20260729T024800Z,25.5,90.0
20260729T024815Z,25.5,90.0
20260729T024830Z,25.5,90.2
20260729T024845Z,25.5,90.3
20260729T024859Z,25.6,90.4
20260729T024914Z,25.6,90.5
20260729T024930Z,25.6,90.5
20260729T024945Z,25.6,90.7
20260729T024959Z,25.6,90.8
20260729T025015Z,25.7,90.9
20260729T025029Z,25.7,90.9
20260729T025045Z,25.7,91.1
20260729T025059Z,25.7,91.1
20260729T025115Z,25.7,91.2
20260729T025130Z,25.8,91.3
20260729T025144Z,25.8,91.3
20260729T025200Z,25.8,91.4
20260729T025215Z,25.8,91.5
20260729T025230Z,25.8,91.5
20260729T025245Z,25.8,91.6
20260729T025300Z,25.9,91.6
20260729T025315Z,25.9,91.7
20260729T025331Z,25.9,91.7
20260729T025345Z,25.9,91.8
20260729T025359Z,25.9,91.8
20260729T025415Z,25.9,91.9
20260729T025429Z,26.0,91.9
20260729T025445Z,26.0,91.9
20260729T025500Z,26.0,92.0
20260729T025514Z,26.0,92.0
20260729T025529Z,26.0,92.0
20260729T025545Z,26.0,92.1
20260729T025559Z,26.0,92.1
20260729T025614Z,26.1,92.1
20260729T025629Z,26.1,92.1
20260729T025645Z,26.1,92.1
20260729T025659Z,26.1,92.2
20260729T025715Z,26.1,92.2
20260729T025730Z,26.2,92.2
20260729T025744Z,26.2,92.2
20260729T025800Z,26.2,92.2
20260729T025815Z,26.2,92.2
20260729T025830Z,26.2,92.2
20260729T025845Z,26.2,92.3
20260729T025900Z,26.2,92.2
20260729T025915Z,26.3,92.2
20260729T025930Z,26.3,92.3
20260729T025945Z,26.3,92.2
20260729T030000Z,26.3,92.2
20260729T030015Z,26.3,92.3
20260729T030030Z,26.3,92.3
20260729T030045Z,26.3,92.2
20260729T030059Z,26.3,92.3
20260729T030115Z,26.4,92.2
20260729T030130Z,26.4,92.3
20260729T030145Z,26.4,92.2
20260729T030200Z,26.4,92.3
20260729T030215Z,26.4,92.2
20260729T030230Z,26.4,92.2
20260729T030245Z,26.4,92.2
20260729T030300Z,26.5,92.2
20260729T030315Z,26.5,92.2
20260729T030330Z,26.5,92.2
20260729T030345Z,26.5,92.1
20260729T030400Z,26.5,92.2
20260729T030415Z,26.5,92.1
20260729T030430Z,26.5,92.1
20260729T030445Z,26.5,92.1
20260729T030500Z,26.6,92.1
20260729T030515Z,26.6,92.1
20260729T030530Z,26.6,92.1
20260729T030545Z,26.6,92.0
20260729T030600Z,26.6,92.0
20260729T030615Z,26.6,92.1
20260729T030630Z,26.6,92.0
20260729T030645Z,26.6,92.0
20260729T030700Z,26.7,91.9
20260729T030715Z,26.7,91.9
20260729T030730Z,26.7,91.9
20260729T030745Z,26.7,91.9
20260729T030800Z,26.7,91.9
20260729T030815Z,26.7,91.9
20260729T030830Z,26.7,91.8
20260729T030845Z,26.7,91.8
20260729T030900Z,26.7,91.8
20260729T030915Z,26.7,91.8
20260729T030930Z,26.8,91.7
20260729T030945Z,26.8,91.7
20260729T031000Z,26.8,91.7
20260729T031015Z,26.8,91.7
20260729T031030Z,26.8,91.7
20260729T031045Z,26.8,91.6
20260729T031100Z,26.8,91.6
20260729T031115Z,26.8,91.6
20260729T031130Z,26.8,91.5
20260729T031145Z,26.8,91.5
20260729T031200Z,26.9,91.5
20260729T031215Z,26.9,91.5
20260729T031230Z,26.9,91.5
20260729T031245Z,26.9,91.5
20260729T031300Z,26.9,91.4
20260729T031315Z,26.9,91.4
20260729T031330Z,26.9,91.4
20260729T031345Z,26.9,91.3
20260729T031400Z,26.9,91.3
20260729T031415Z,26.9,91.3
20260729T031430Z,26.9,91.3
20260729T031445Z,26.9,91.3
20260729T031500Z,27.0,91.2
20260729T031515Z,27.0,91.2
20260729T031530Z,27.0,91.2
20260729T031545Z,27.0,91.1
20260729T031600Z,27.0,91.2
20260729T031615Z,27.0,91.1
20260729T031630Z,27.0,91.1
20260729T031645Z,27.0,91.1
20260729T031700Z,27.0,91.1
20260729T031715Z,27.0,91.0
20260729T031730Z,27.0,91.0
20260729T031745Z,27.0,91.0
20260729T031800Z,27.0,91.0
20260729T031815Z,27.1,90.9
20260729T031830Z,27.1,90.9
20260729T031845Z,27.1,90.9
20260729T031900Z,27.1,90.9
20260729T031915Z,27.1,90.9
20260729T031930Z,27.1,90.9
20260729T031945Z,27.1,90.9
20260729T032000Z,27.1,90.8
20260729T032015Z,27.1,90.8
20260729T032030Z,27.1,90.8
20260729T032045Z,27.1,90.8
20260729T032100Z,27.1,90.7
20260729T032115Z,27.1,90.7
20260729T032130Z,27.1,90.7
20260729T032145Z,27.2,90.7
20260729T032200Z,27.2,90.7
20260729T032215Z,27.2,90.7
20260729T032230Z,27.2,90.6
20260729T032245Z,27.2,90.6
20260729T032300Z,27.2,90.6
20260729T032315Z,27.2,90.6
20260729T032330Z,27.2,90.6
20260729T032345Z,27.2,90.5
20260729T032400Z,27.2,90.5
20260729T032415Z,27.2,90.5
20260729T032430Z,27.2,90.5
20260729T032445Z,27.2,90.5
20260729T032500Z,27.2,90.5
20260729T032515Z,27.2,90.5
20260729T032530Z,27.2,90.5
