Time,Temperature,Humidity
20260710T001947Z,24.5,83.7
20260710T002002Z,24.5,84.2
20260710T002017Z,24.5,84.5
20260710T002032Z,24.6,84.5
20260710T002047Z,24.6,84.9
20260710T002102Z,24.6,85.1
20260710T002117Z,24.7,85.4
20260710T002132Z,24.7,85.5
20260710T002147Z,24.7,85.9
20260710T002202Z,24.8,86.2
20260710T002217Z,24.8,86.2
20260710T002232Z,24.8,86.6
20260710T002247Z,24.8,86.9
20260710T002302Z,24.9,87.0
20260710T002317Z,24.9,87.2
20260710T002332Z,24.9,87.4
20260710T002347Z,24.9,87.9
20260710T002402Z,24.9,88.0
20260710T002417Z,25.0,88.1
20260710T002432Z,25.0,88.4
20260710T002447Z,25.0,88.5
20260710T002502Z,25.0,88.8
20260710T002517Z,25.1,89.0
20260710T002532Z,25.1,89.1
20260710T002547Z,25.1,89.2
20260710T002602Z,25.1,89.4
20260710T002617Z,25.2,89.5
20260710T002632Z,25.2,89.5
20260710T002647Z,25.2,89.7
20260710T002702Z,25.2,89.9
20260710T002717Z,25.2,90.0
20260710T002732Z,25.3,90.1
20260710T002747Z,25.3,90.2
20260710T002802Z,25.3,90.3
20260710T002817Z,25.3,90.4
20260710T002832Z,25.4,90.5
20260710T002847Z,25.3,90.6
20260710T002902Z,25.4,90.7
20260710T002917Z,25.4,90.9
20260710T002932Z,25.4,90.9
20260710T002947Z,25.4,91.0
20260710T003002Z,25.4,91.2
20260710T003017Z,25.4,91.3
20260710T003032Z,25.4,91.4
20260710T003047Z,25.4,91.5
20260710T003102Z,25.4,91.6
20260710T003117Z,25.4,91.7
20260710T003132Z,25.5,91.7
20260710T003147Z,25.4,91.8
20260710T003202Z,25.5,92.0
20260710T003217Z,25.5,92.0
20260710T003232Z,25.5,92.0
20260710T003247Z,25.5,92.1
20260710T003302Z,25.5,92.1
20260710T003317Z,25.5,92.1
20260710T003332Z,25.5,92.2
20260710T003347Z,25.5,92.3
20260710T003402Z,25.5,92.2
20260710T003417Z,25.5,92.4
20260710T003432Z,25.5,92.4
20260710T003447Z,25.6,92.4
20260710T003502Z,25.6,92.4
20260710T003517Z,25.6,92.5
20260710T003532Z,25.6,91.6
20260710T003547Z,25.6,91.4
20260710T003602Z,25.6,90.0
20260710T003617Z,25.5,89.4
20260710T003632Z,25.5,88.3
20260710T003647Z,25.5,87.6
20260710T003702Z,25.4,86.9
20260710T003717Z,25.4,85.5
20260710T003732Z,25.4,84.8
20260710T003747Z,25.3,84.2
20260710T003802Z,25.3,82.5
20260710T003817Z,25.2,81.6
20260710T003832Z,25.1,81.0
20260710T003847Z,25.1,79.8
20260710T003902Z,25.0,79.1
20260710T003917Z,24.9,77.8
20260710T003932Z,24.8,77.2
20260710T003947Z,24.7,76.4
20260710T004002Z,24.6,76.0
20260710T004018Z,24.6,77.2
20260710T004033Z,24.5,78.3
20260710T004047Z,24.5,80.4
20260710T004102Z,24.5,81.6
20260710T004117Z,24.5,82.1
20260710T004132Z,24.5,82.4
20260710T004147Z,24.5,83.0
20260710T004202Z,24.5,83.2
20260710T004217Z,24.5,83.5
20260710T004232Z,24.5,83.8
20260710T004247Z,24.5,83.8
20260710T004302Z,24.6,84.2
20260710T004317Z,24.6,84.4
20260710T004332Z,24.6,84.8
20260710T004347Z,24.6,85.1
20260710T004402Z,24.7,85.2
20260710T004417Z,24.7,85.4
20260710T004432Z,24.7,85.8
20260710T004447Z,24.7,86.0
20260710T004502Z,24.7,86.2
20260710T004517Z,24.8,86.5
20260710T004532Z,24.8,86.7
20260710T004547Z,24.8,87.0
20260710T004602Z,24.8,87.3
20260710T004617Z,24.9,87.4
20260710T004632Z,24.9,87.6
20260710T004647Z,24.9,87.9
20260710T004702Z,24.9,88.0
20260710T004717Z,24.9,88.2
20260710T004732Z,24.9,88.4
20260710T004747Z,24.9,88.6
20260710T004802Z,25.0,88.8
20260710T004817Z,25.0,89.0
20260710T004832Z,25.0,89.2
20260710T004847Z,25.0,89.3
20260710T004902Z,25.0,89.5
20260710T004917Z,25.0,89.7
20260710T004932Z,25.0,89.9
20260710T004947Z,25.1,90.0
20260710T005002Z,25.1,90.0
20260710T005017Z,25.1,90.1
20260710T005032Z,25.1,90.2
20260710T005048Z,25.1,90.4
20260710T005102Z,25.1,90.5
20260710T005119Z,25.1,90.6
20260710T005133Z,25.2,90.7
20260710T005147Z,25.2,90.8
20260710T005202Z,25.2,90.9
20260710T005217Z,25.2,90.9
20260710T005232Z,25.2,91.1
20260710T005247Z,25.2,91.2
20260710T005302Z,25.3,91.3
20260710T005317Z,25.3,91.2
20260710T005332Z,25.3,91.3
20260710T005347Z,25.3,91.4
20260710T005402Z,25.3,91.5
20260710T005417Z,25.3,91.6
20260710T005432Z,25.3,91.6
20260710T005447Z,25.4,91.7
20260710T005502Z,25.4,91.8
20260710T005517Z,25.4,91.8
20260710T005532Z,25.4,91.8
20260710T005547Z,25.4,91.8
20260710T005602Z,25.4,91.9
20260710T005617Z,25.4,92.0
20260710T005632Z,25.4,92.1
20260710T005647Z,25.5,92.1
20260710T005702Z,25.5,92.1
20260710T005717Z,25.5,92.1
20260710T005732Z,25.5,92.2
20260710T005747Z,25.5,92.2
20260710T005802Z,25.5,92.1
20260710T005817Z,25.5,92.1
20260710T005832Z,25.6,92.2
20260710T005847Z,25.6,92.2
20260710T005902Z,25.6,92.2
20260710T005917Z,25.6,92.2
20260710T005932Z,25.6,92.1
20260710T005947Z,25.6,92.2
20260710T010002Z,25.6,91.7
20260710T010017Z,25.6,91.5
20260710T010032Z,25.6,89.9
20260710T010047Z,25.6,89.2
20260710T010102Z,25.6,88.7
20260710T010117Z,25.5,87.5
20260710T010132Z,25.5,87.0
20260710T010147Z,25.5,86.0
20260710T010202Z,25.4,84.9
20260710T010217Z,25.4,84.1
20260710T010232Z,25.3,83.1
20260710T010247Z,25.3,81.7
20260710T010302Z,25.2,80.3
20260710T010318Z,25.1,79.6
20260710T010332Z,25.0,78.7
20260710T010347Z,24.9,78.2
20260710T010402Z,24.9,77.3
20260710T010417Z,24.8,76.5
20260710T010432Z,24.7,76.6
20260710T010447Z,24.6,77.7
20260710T010502Z,24.6,79.6
20260710T010517Z,24.6,81.0
20260710T010532Z,24.6,81.9
20260710T010547Z,24.6,82.6
20260710T010602Z,24.6,83.1
20260710T010618Z,24.6,83.2
20260710T010632Z,24.6,83.5
20260710T010648Z,24.6,84.0
20260710T010703Z,24.6,84.2
20260710T010718Z,24.6,84.4
20260710T010732Z,24.6,84.7
20260710T010748Z,24.6,84.8
20260710T010802Z,24.6,85.1
20260710T010818Z,24.7,85.3
20260710T010832Z,24.7,85.7
20260710T010848Z,24.7,85.8
20260710T010903Z,24.8,86.1
20260710T010917Z,24.8,86.4
20260710T010933Z,24.8,86.6
20260710T010947Z,24.8,86.8
20260710T011003Z,24.8,87.2
20260710T011017Z,24.8,87.2
20260710T011033Z,24.9,87.5
20260710T011047Z,24.9,87.6
20260710T011103Z,24.9,88.0
20260710T011118Z,24.9,88.2
20260710T011132Z,24.9,88.3
20260710T011148Z,25.0,88.5
20260710T011202Z,25.0,88.8
20260710T011218Z,25.0,88.9
20260710T011232Z,25.0,89.2
20260710T011248Z,25.0,89.2
20260710T011302Z,25.0,89.6
20260710T011319Z,25.0,89.6
20260710T011333Z,25.0,89.7
20260710T011347Z,25.1,89.8
20260710T011403Z,25.1,89.9
20260710T011417Z,25.1,90.1
20260710T011433Z,25.1,90.3
20260710T011447Z,25.1,90.3
20260710T011503Z,25.2,90.4
20260710T011517Z,25.2,90.5
20260710T011533Z,25.2,90.6
20260710T011547Z,25.2,90.8
20260710T011603Z,25.2,90.9
20260710T011618Z,25.2,91.0
20260710T011632Z,25.2,91.0
20260710T011648Z,25.3,91.2
20260710T011702Z,25.3,91.1
20260710T011718Z,25.3,91.2
20260710T011732Z,25.3,91.4
20260710T011748Z,25.3,91.4
20260710T011802Z,25.3,91.5
20260710T011817Z,25.3,91.6
20260710T011833Z,25.3,91.6
20260710T011847Z,25.4,91.6
20260710T011903Z,25.4,91.7
20260710T011917Z,25.4,91.7
20260710T011933Z,25.4,91.8
20260710T011948Z,25.4,91.8
20260710T012002Z,25.4,91.8
20260710T012017Z,25.4,91.9
20260710T012032Z,25.5,92.0
20260710T012048Z,25.5,92.0
20260710T012102Z,25.5,91.8
20260710T012118Z,25.5,92.0
20260710T012132Z,25.5,91.9
20260710T012148Z,25.5,91.9
20260710T012202Z,25.6,92.0
20260710T012218Z,25.6,92.0
20260710T012232Z,25.6,92.0
20260710T012248Z,25.6,91.9
20260710T012302Z,25.6,92.0
20260710T012317Z,25.6,92.0
20260710T012333Z,25.6,91.2
20260710T012347Z,25.6,91.1
20260710T012403Z,25.6,89.5
20260710T012418Z,25.6,88.9
20260710T012432Z,25.6,88.4
20260710T012447Z,25.6,87.3
20260710T012503Z,25.5,86.2
20260710T012517Z,25.5,85.4
20260710T012533Z,25.4,84.5
20260710T012547Z,25.4,83.4
20260710T012602Z,25.3,82.5
20260710T012618Z,25.3,81.5
20260710T012632Z,25.2,80.6
20260710T012648Z,25.1,79.5
20260710T012702Z,25.0,78.1
20260710T012718Z,24.9,77.6
20260710T012732Z,24.8,77.1
20260710T012748Z,24.7,76.6
20260710T012802Z,24.6,75.4
20260710T012818Z,24.6,76.9
20260710T012832Z,24.5,78.7
20260710T012848Z,24.5,80.3
20260710T012903Z,24.5,81.5
20260710T012917Z,24.5,82.1
20260710T012932Z,24.5,82.7
20260710T012948Z,24.5,83.0
20260710T013002Z,24.5,83.4
20260710T013018Z,24.5,83.7
20260710T013032Z,24.5,84.0
20260710T013048Z,24.5,84.2
20260710T013102Z,24.5,84.6
20260710T013118Z,24.6,84.8
20260710T013132Z,24.6,85.1
20260710T013148Z,24.6,85.3
20260710T013203Z,24.6,85.3
20260710T013218Z,24.7,85.7
20260710T013233Z,24.7,85.7
20260710T013247Z,24.7,86.2
20260710T013303Z,24.8,86.3
20260710T013317Z,24.8,86.6
20260710T013333Z,24.8,86.8
20260710T013347Z,24.8,87.1
20260710T013403Z,24.9,87.4
20260710T013417Z,24.9,87.5
20260710T013433Z,24.9,87.9
20260710T013447Z,24.9,87.8
20260710T013503Z,24.9,88.0
20260710T013517Z,25.0,88.2
20260710T013532Z,25.0,88.5
20260710T013548Z,25.0,88.6
20260710T013602Z,25.0,88.7
20260710T013618Z,25.0,89.0
20260710T013632Z,25.1,89.1
20260710T013648Z,25.1,89.2
20260710T013702Z,25.1,89.5
20260710T013718Z,25.1,89.6
20260710T013732Z,25.1,89.8
20260710T013748Z,25.1,90.0
20260710T013802Z,25.1,90.1
20260710T013818Z,25.1,90.2
20260710T013833Z,25.1,90.4
20260710T013847Z,25.1,90.6
20260710T013903Z,25.2,90.6
20260710T013917Z,25.2,90.7
20260710T013933Z,25.2,90.9
20260710T013947Z,25.2,90.9
20260710T014003Z,25.2,91.0
20260710T014017Z,25.2,91.0
20260710T014033Z,25.3,91.2
20260710T014047Z,25.3,91.3
20260710T014103Z,25.3,91.4
20260710T014117Z,25.3,91.4
20260710T014133Z,25.3,91.4
20260710T014147Z,25.3,91.5
20260710T014203Z,25.3,91.6
20260710T014217Z,25.4,91.6
20260710T014232Z,25.4,91.6
20260710T014248Z,25.4,91.8
20260710T014302Z,25.4,91.7
20260710T014318Z,25.4,91.8
20260710T014332Z,25.4,91.8
20260710T014348Z,25.5,91.8
20260710T014402Z,25.5,91.9
20260710T014418Z,25.5,91.9
20260710T014432Z,25.5,91.9
20260710T014447Z,25.5,91.8
20260710T014502Z,25.5,91.9
20260710T014517Z,25.5,92.0
20260710T014532Z,25.6,91.9
20260710T014548Z,25.6,91.9
20260710T014602Z,25.6,91.9
20260710T014618Z,25.6,91.8
20260710T014632Z,25.6,92.0
20260710T014648Z,25.6,91.0
20260710T014702Z,25.6,90.7
20260710T014718Z,25.6,89.6
20260710T014732Z,25.6,89.0
20260710T014748Z,25.6,88.0
20260710T014802Z,25.5,87.0
20260710T014818Z,25.5,86.2
20260710T014833Z,25.5,85.4
20260710T014847Z,25.4,84.3
20260710T014903Z,25.4,83.3
20260710T014918Z,25.3,82.5
20260710T014933Z,25.3,81.4
20260710T014947Z,25.2,80.4
20260710T015003Z,25.1,79.5
20260710T015017Z,25.1,78.5
20260710T015033Z,25.0,77.3
20260710T015047Z,24.9,77.3
20260710T015103Z,24.8,76.1
20260710T015117Z,24.7,76.2
20260710T015133Z,24.6,77.0
20260710T015147Z,24.6,78.9
20260710T015202Z,24.6,80.8
20260710T015217Z,24.6,81.7
20260710T015233Z,24.6,82.1
20260710T015247Z,24.6,82.5
20260710T015303Z,24.6,82.7
20260710T015317Z,24.6,83.0
20260710T015333Z,24.6,83.5
20260710T015347Z,24.6,83.8
20260710T015403Z,24.6,84.2
20260710T015417Z,24.6,84.3
20260710T015433Z,24.7,84.6
20260710T015447Z,24.7,84.7
20260710T015503Z,24.7,85.2
20260710T015518Z,24.8,85.4
20260710T015532Z,24.8,85.6
20260710T015548Z,24.8,85.8
20260710T015602Z,24.8,86.0
20260710T015618Z,24.9,86.2
20260710T015632Z,24.9,86.5
20260710T015648Z,24.9,86.7
20260710T015702Z,24.9,87.0
20260710T015718Z,24.9,87.2
20260710T015732Z,24.9,87.5
20260710T015747Z,25.0,87.7
20260710T015803Z,25.0,87.8
20260710T015817Z,25.0,88.1
20260710T015833Z,25.0,88.2
20260710T015847Z,25.0,88.4
20260710T015903Z,25.0,88.7
20260710T015917Z,25.1,88.8
20260710T015933Z,25.1,88.9
20260710T015948Z,25.1,89.1
20260710T020003Z,25.1,89.2
20260710T020017Z,25.1,89.4
20260710T020033Z,25.1,89.6
20260710T020047Z,25.1,89.7
20260710T020103Z,25.1,89.8
20260710T020117Z,25.2,90.0
20260710T020133Z,25.2,90.1
20260710T020147Z,25.2,90.2
20260710T020203Z,25.2,90.3
20260710T020218Z,25.2,90.4
20260710T020232Z,25.3,90.6
20260710T020248Z,25.3,90.7
20260710T020302Z,25.3,90.8
20260710T020317Z,25.3,90.9
20260710T020333Z,25.3,90.9
20260710T020348Z,25.3,91.0
20260710T020403Z,25.3,91.1
20260710T020418Z,25.3,91.2
20260710T020432Z,25.4,91.2
20260710T020448Z,25.4,91.4
20260710T020502Z,25.4,91.4
20260710T020518Z,25.4,91.3
20260710T020533Z,25.4,91.5
20260710T020548Z,25.4,91.5
20260710T020603Z,25.4,91.5
20260710T020618Z,25.5,91.5
20260710T020632Z,25.5,91.6
20260710T020648Z,25.5,91.6
20260710T020703Z,25.5,91.6
20260710T020718Z,25.5,91.6
20260710T020733Z,25.5,91.7
20260710T020748Z,25.6,91.6
20260710T020803Z,25.6,91.6
20260710T020818Z,25.6,91.7
20260710T020833Z,25.6,91.7
20260710T020848Z,25.6,91.6
20260710T020903Z,25.6,91.5
20260710T020918Z,25.6,91.5
20260710T020933Z,25.6,91.5
20260710T020948Z,25.7,91.0
20260710T021003Z,25.7,89.8
20260710T021018Z,25.6,88.7
20260710T021033Z,25.6,88.3
20260710T021048Z,25.6,87.4
20260710T021103Z,25.6,86.5
20260710T021118Z,25.5,85.7
20260710T021133Z,25.5,84.5
20260710T021148Z,25.4,83.7
20260710T021203Z,25.4,82.7
20260710T021218Z,25.3,81.6
20260710T021233Z,25.3,81.0
20260710T021248Z,25.2,79.5
20260710T021303Z,25.1,78.9
20260710T021318Z,25.0,78.4
20260710T021333Z,25.0,77.4
20260710T021348Z,24.9,76.5
20260710T021403Z,24.8,75.9
20260710T021418Z,24.7,75.8
20260710T021433Z,24.6,75.1
20260710T021448Z,24.6,74.1
20260710T021503Z,24.5,73.8
20260710T021518Z,24.4,73.2
20260710T021533Z,24.4,72.6
20260710T021548Z,24.3,72.1
20260710T021603Z,24.3,71.6
20260710T021618Z,24.2,71.0
20260710T021633Z,24.1,70.0
20260710T021648Z,24.0,70.3
20260710T021703Z,24.0,69.9
20260710T021718Z,23.9,70.7
20260710T021733Z,23.9,72.0
20260710T021748Z,23.9,73.4
20260710T021803Z,24.0,75.5
20260710T021818Z,24.0,76.4
20260710T021833Z,24.0,77.2
20260710T021848Z,24.0,77.5
20260710T021903Z,24.0,77.7
20260710T021918Z,24.1,78.4
20260710T021933Z,24.1,78.5
20260710T021948Z,24.1,79.0
20260710T022003Z,24.2,79.5
20260710T022018Z,24.2,79.7
20260710T022033Z,24.2,80.2
20260710T022048Z,24.3,80.5
20260710T022103Z,24.3,81.0
20260710T022118Z,24.3,81.3
20260710T022133Z,24.4,81.6
20260710T022148Z,24.4,82.1
20260710T022203Z,24.4,82.4
20260710T022218Z,24.4,82.7
20260710T022233Z,24.5,83.0
20260710T022248Z,24.5,83.2
20260710T022303Z,24.5,83.6
20260710T022318Z,24.5,84.0
20260710T022333Z,24.6,84.2
20260710T022348Z,24.6,84.5
20260710T022403Z,24.6,84.8
20260710T022418Z,24.6,85.0
20260710T022433Z,24.7,85.2
20260710T022448Z,24.7,85.4
20260710T022503Z,24.7,85.7
20260710T022519Z,24.7,85.3
20260710T022533Z,24.7,84.5
20260710T022548Z,24.8,83.3
20260710T022603Z,24.7,82.9
20260710T022618Z,24.7,82.3
20260710T022633Z,24.7,81.5
20260710T022648Z,24.7,80.4
20260710T022703Z,24.7,79.6
20260710T022718Z,24.7,78.5
20260710T022733Z,24.6,77.2
20260710T022748Z,24.6,77.1
20260710T022803Z,24.5,75.8
20260710T022818Z,24.4,74.7
20260710T022833Z,24.4,74.1
20260710T022848Z,24.3,73.3
20260710T022903Z,24.2,72.3
20260710T022918Z,24.1,72.0
20260710T022933Z,24.0,71.7
20260710T022948Z,24.0,72.6
20260710T023003Z,24.0,73.6
20260710T023018Z,24.0,76.3
20260710T023033Z,24.0,77.5
20260710T023048Z,24.0,78.1
20260710T023103Z,24.0,78.7
20260710T023118Z,24.0,78.8
20260710T023133Z,24.0,79.3
20260710T023148Z,24.0,79.8
20260710T023203Z,24.0,80.0
20260710T023218Z,24.1,80.3
20260710T023233Z,24.1,80.7
20260710T023248Z,24.1,80.8
20260710T023303Z,24.2,81.5
20260710T023318Z,24.2,81.5
20260710T023333Z,24.2,81.7
20260710T023348Z,24.3,82.2
20260710T023403Z,24.3,82.4
20260710T023418Z,24.3,82.7
20260710T023433Z,24.4,83.0
20260710T023448Z,24.4,83.1
20260710T023503Z,24.4,83.5
20260710T023518Z,24.5,83.6
20260710T023533Z,24.5,84.0
20260710T023548Z,24.5,84.1
20260710T023603Z,24.5,84.3
20260710T023618Z,24.6,84.7
20260710T023633Z,24.6,84.9
20260710T023648Z,24.6,85.3
20260710T023703Z,24.7,85.3
20260710T023718Z,24.7,85.5
20260710T023733Z,24.7,85.8
20260710T023748Z,24.7,86.1
20260710T023803Z,24.7,86.3
20260710T023818Z,24.8,85.6
20260710T023833Z,24.8,85.4
20260710T023848Z,24.8,84.0
20260710T023903Z,24.7,83.7
20260710T023918Z,24.7,83.1
20260710T023933Z,24.7,82.3
20260710T023948Z,24.7,81.0
20260710T024003Z,24.7,80.3
20260710T024019Z,24.7,79.3
20260710T024033Z,24.6,78.5
20260710T024048Z,24.6,77.3
20260710T024103Z,24.5,76.4
20260710T024118Z,24.5,75.4
20260710T024133Z,24.4,75.0
20260710T024148Z,24.4,74.1
20260710T024203Z,24.3,73.6
20260710T024218Z,24.2,72.7
20260710T024233Z,24.1,72.2
20260710T024248Z,24.1,72.9
20260710T024303Z,24.1,74.2
20260710T024318Z,24.1,76.5
20260710T024333Z,24.1,77.8
20260710T024348Z,24.1,78.6
20260710T024403Z,24.0,79.2
20260710T024418Z,24.0,79.5
20260710T024433Z,24.0,79.7
20260710T024448Z,24.1,79.6
20260710T024503Z,24.1,80.3
20260710T024518Z,24.1,80.6
20260710T024533Z,24.1,80.8
20260710T024548Z,24.2,81.1
20260710T024603Z,24.2,81.4
20260710T024618Z,24.2,81.7
20260710T024633Z,24.2,82.0
20260710T024648Z,24.3,82.4
20260710T024703Z,24.3,82.7
20260710T024718Z,24.3,82.9
20260710T024733Z,24.4,83.2
20260710T024748Z,24.4,83.6
20260710T024803Z,24.4,83.8
20260710T024818Z,24.4,84.0
20260710T024833Z,24.5,84.3
20260710T024848Z,24.5,84.4
20260710T024903Z,24.5,84.8
20260710T024918Z,24.6,84.8
20260710T024933Z,24.6,85.0
20260710T024948Z,24.6,85.3
20260710T025003Z,24.6,85.5
20260710T025018Z,24.6,85.7
20260710T025033Z,24.7,85.9
20260710T025048Z,24.7,86.1
20260710T025103Z,24.7,86.3
20260710T025118Z,24.7,86.6
20260710T025133Z,24.7,86.6
20260710T025148Z,24.7,86.3
20260710T025203Z,24.7,85.4
20260710T025217Z,24.7,84.2
20260710T025233Z,24.7,84.1
20260710T025248Z,24.7,82.9
20260710T025303Z,24.7,82.0
20260710T025318Z,24.7,81.1
20260710T025333Z,24.7,79.9
20260710T025348Z,24.7,79.2
20260710T025403Z,24.6,77.9
20260710T025418Z,24.6,77.0
20260710T025433Z,24.5,76.1
20260710T025448Z,24.4,75.4
20260710T025503Z,24.4,74.4
20260710T025518Z,24.3,73.7
20260710T025533Z,24.2,72.9
20260710T025548Z,24.1,72.5
20260710T025603Z,24.0,72.8
20260710T025618Z,24.0,74.3
20260710T025633Z,24.0,76.2
20260710T025648Z,24.0,78.0
20260710T025703Z,24.0,78.6
20260710T025718Z,24.0,79.1
20260710T025733Z,24.0,79.4
20260710T025748Z,24.0,80.0
20260710T025803Z,24.0,80.4
20260710T025818Z,24.0,80.7
20260710T025833Z,24.0,80.8
20260710T025848Z,24.0,81.4
20260710T025903Z,24.1,81.6
20260710T025918Z,24.1,81.7
20260710T025933Z,24.1,82.0
20260710T025948Z,24.2,82.1
20260710T030003Z,24.2,82.4
20260710T030018Z,24.2,82.7
20260710T030033Z,24.3,83.2
20260710T030048Z,24.3,83.2
20260710T030103Z,24.3,83.4
20260710T030118Z,24.4,83.8
20260710T030133Z,24.4,83.8
20260710T030148Z,24.4,84.2
20260710T030203Z,24.5,84.5
20260710T030218Z,24.5,84.8
20260710T030233Z,24.5,84.9
20260710T030248Z,24.5,85.0
20260710T030303Z,24.6,85.4
20260710T030318Z,24.6,85.7
20260710T030333Z,24.6,85.8
20260710T030348Z,24.6,86.0
20260710T030403Z,24.6,86.1
20260710T030418Z,24.7,86.4
20260710T030433Z,24.6,86.6
20260710T030448Z,24.7,86.6
20260710T030503Z,24.7,86.3
20260710T030518Z,24.7,86.3
20260710T030533Z,24.7,84.8
20260710T030548Z,24.7,84.2
20260710T030603Z,24.7,83.5
20260710T030618Z,24.7,82.8
20260710T030634Z,24.7,82.1
20260710T030648Z,24.7,80.8
20260710T030703Z,24.7,79.7
20260710T030718Z,24.6,79.1
20260710T030733Z,24.6,77.7
20260710T030748Z,24.5,76.9
20260710T030803Z,24.5,75.7
20260710T030818Z,24.4,75.1
20260710T030833Z,24.3,74.6
20260710T030848Z,24.3,74.2
20260710T030903Z,24.2,73.3
20260710T030918Z,24.1,72.5
20260710T030933Z,24.0,72.6
20260710T030948Z,24.0,73.8
20260710T031003Z,24.0,75.3
20260710T031018Z,24.0,77.3
20260710T031033Z,24.0,78.4
20260710T031048Z,24.0,78.7
20260710T031103Z,24.0,79.2
20260710T031118Z,24.0,79.5
20260710T031133Z,24.0,80.1
20260710T031148Z,24.0,80.1
20260710T031203Z,24.1,80.3
20260710T031218Z,24.1,80.5
20260710T031233Z,24.1,80.9
20260710T031248Z,24.2,81.1
20260710T031303Z,24.2,81.4
20260710T031318Z,24.2,82.0
20260710T031333Z,24.2,82.1
20260710T031348Z,24.3,82.5
20260710T031403Z,24.3,82.8
20260710T031418Z,24.3,83.0
20260710T031433Z,24.4,83.3
20260710T031448Z,24.4,83.5
20260710T031503Z,24.4,83.8
20260710T031518Z,24.4,84.1
20260710T031533Z,24.5,84.3
20260710T031548Z,24.5,84.3
20260710T031603Z,24.5,84.7
20260710T031618Z,24.5,84.9
20260710T031633Z,24.5,85.1
20260710T031648Z,24.6,85.3
20260710T031703Z,24.6,85.5
20260710T031718Z,24.6,85.7
20260710T031733Z,24.6,85.9
20260710T031748Z,24.7,86.0
20260710T031803Z,24.7,86.1
20260710T031818Z,24.7,86.1
20260710T031833Z,24.7,86.2
20260710T031848Z,24.7,85.7
20260710T031903Z,24.8,85.6
20260710T031918Z,24.8,83.9
20260710T031933Z,24.7,83.5
20260710T031948Z,24.7,83.1
20260710T032003Z,24.7,82.2
20260710T032018Z,24.7,80.8
20260710T032033Z,24.6,79.9
20260710T032048Z,24.6,79.2
20260710T032103Z,24.6,77.5
20260710T032118Z,24.5,76.5
20260710T032133Z,24.4,76.0
20260710T032148Z,24.3,75.9
20260710T032203Z,24.2,75.1
20260710T032218Z,24.1,74.2
20260710T032233Z,24.1,73.7
20260710T032248Z,24.0,73.5
20260710T032303Z,24.0,72.6
20260710T032318Z,23.9,72.2
20260710T032333Z,23.9,73.0
20260710T032348Z,23.9,74.3
20260710T032403Z,23.9,76.7
20260710T032418Z,23.9,77.8
20260710T032433Z,23.9,78.5
20260710T032448Z,23.9,78.8
20260710T032503Z,23.9,79.0
20260710T032518Z,23.9,79.1
