Time,Temperature,Humidity
20260730T001624Z,25.7,86.1
20260730T001639Z,25.7,86.6
20260730T001654Z,25.8,87.0
20260730T001709Z,25.8,86.8
20260730T001724Z,25.8,87.3
20260730T001739Z,25.8,87.7
20260730T001754Z,25.9,87.8
20260730T001809Z,25.9,88.0
20260730T001824Z,25.9,88.3
20260730T001839Z,26.0,88.6
20260730T001854Z,26.0,88.7
20260730T001909Z,26.0,88.8
20260730T001924Z,26.0,89.2
20260730T001939Z,26.1,89.2
20260730T001954Z,26.1,89.4
20260730T002009Z,26.1,89.8
20260730T002024Z,26.1,89.9
20260730T002039Z,26.1,89.9
20260730T002054Z,26.2,90.2
20260730T002109Z,26.2,90.3
20260730T002124Z,26.2,90.4
20260730T002139Z,26.2,90.7
20260730T002154Z,26.3,90.8
20260730T002209Z,26.3,91.0
20260730T002224Z,26.3,91.1
20260730T002239Z,26.3,91.2
20260730T002254Z,26.3,91.4
20260730T002309Z,26.3,91.4
20260730T002324Z,26.3,91.5
20260730T002339Z,26.4,91.5
20260730T002354Z,26.4,91.7
20260730T002409Z,26.4,91.7
20260730T002424Z,26.4,91.9
20260730T002439Z,26.5,91.9
20260730T002454Z,26.5,91.9
20260730T002509Z,26.5,92.0
20260730T002524Z,26.5,92.0
20260730T002539Z,26.6,92.1
20260730T002554Z,26.6,92.3
20260730T002609Z,26.6,92.2
20260730T002624Z,26.6,92.3
20260730T002639Z,26.6,91.4
20260730T002654Z,26.6,90.8
20260730T002709Z,26.6,89.6
20260730T002724Z,26.5,89.1
20260730T002739Z,26.5,88.7
20260730T002754Z,26.5,88.0
20260730T002809Z,26.4,86.6
20260730T002824Z,26.3,85.9
20260730T002839Z,26.2,85.8
20260730T002854Z,26.2,84.7
20260730T002909Z,26.1,84.1
20260730T002924Z,26.0,83.7
20260730T002939Z,25.9,82.7
20260730T002954Z,25.8,82.5
20260730T003009Z,25.8,81.4
20260730T003024Z,25.7,81.5
20260730T003039Z,25.6,80.8
20260730T003054Z,25.6,79.8
20260730T003109Z,25.5,78.8
20260730T003124Z,25.5,78.6
20260730T003139Z,25.4,78.3
20260730T003154Z,25.4,79.4
20260730T003209Z,25.4,80.4
20260730T003224Z,25.4,82.3
20260730T003239Z,25.4,82.8
20260730T003254Z,25.4,83.6
20260730T003309Z,25.4,83.8
20260730T003324Z,25.4,83.9
20260730T003339Z,25.4,84.4
20260730T003354Z,25.4,84.7
20260730T003409Z,25.5,85.0
20260730T003424Z,25.5,85.3
20260730T003439Z,25.5,85.8
20260730T003454Z,25.5,86.1
20260730T003509Z,25.5,86.2
20260730T003524Z,25.6,86.8
20260730T003539Z,25.6,86.8
20260730T003554Z,25.6,87.2
20260730T003609Z,25.7,87.7
20260730T003624Z,25.7,87.8
20260730T003639Z,25.7,88.1
20260730T003654Z,25.7,88.2
20260730T003709Z,25.8,88.5
20260730T003724Z,25.8,88.7
20260730T003739Z,25.8,89.1
20260730T003754Z,25.8,89.0
20260730T003809Z,25.9,89.3
20260730T003824Z,25.9,89.6
20260730T003839Z,25.9,89.9
20260730T003854Z,25.9,90.0
20260730T003909Z,26.0,90.0
20260730T003924Z,26.0,90.3
20260730T003939Z,26.0,90.6
20260730T003954Z,26.0,90.7
20260730T004009Z,26.0,90.7
20260730T004024Z,26.1,90.8
20260730T004039Z,26.1,91.1
20260730T004054Z,26.1,91.2
20260730T004109Z,26.1,91.4
20260730T004124Z,26.2,91.4
20260730T004139Z,26.2,91.5
20260730T004154Z,26.2,91.5
20260730T004209Z,26.2,91.6
20260730T004224Z,26.3,91.8
20260730T004239Z,26.3,91.9
20260730T004254Z,26.3,91.9
20260730T004309Z,26.3,92.1
20260730T004324Z,26.3,92.1
20260730T004339Z,26.4,92.1
20260730T004354Z,26.4,92.2
20260730T004409Z,26.4,92.2
20260730T004424Z,26.4,92.2
20260730T004439Z,26.4,92.3
20260730T004454Z,26.4,92.3
20260730T004509Z,26.5,92.4
20260730T004524Z,26.5,92.4
20260730T004539Z,26.5,92.4
20260730T004554Z,26.5,92.4
20260730T004609Z,26.6,92.4
20260730T004624Z,26.6,92.4
20260730T004639Z,26.6,92.0
20260730T004654Z,26.6,90.8
20260730T004709Z,26.6,89.8
20260730T004724Z,26.5,89.2
20260730T004739Z,26.5,88.2
20260730T004754Z,26.4,87.5
20260730T004809Z,26.4,86.6
20260730T004824Z,26.3,85.7
20260730T004839Z,26.2,84.7
20260730T004854Z,26.1,84.1
20260730T004909Z,26.0,84.1
20260730T004924Z,25.9,83.6
20260730T004939Z,25.9,83.1
20260730T004954Z,25.8,83.3
20260730T005009Z,25.7,81.0
20260730T005024Z,25.6,80.5
20260730T005039Z,25.6,80.3
20260730T005054Z,25.5,79.9
20260730T005109Z,25.4,79.2
20260730T005124Z,25.4,79.2
20260730T005139Z,25.4,79.4
20260730T005154Z,25.4,80.5
20260730T005209Z,25.3,81.7
20260730T005224Z,25.4,83.3
20260730T005239Z,25.4,84.0
20260730T005254Z,25.4,84.0
20260730T005309Z,25.4,84.4
20260730T005324Z,25.4,84.6
20260730T005339Z,25.4,85.0
20260730T005355Z,25.4,85.3
20260730T005410Z,25.4,85.6
20260730T005424Z,25.5,86.0
20260730T005439Z,25.5,86.3
20260730T005454Z,25.5,86.7
20260730T005509Z,25.6,86.9
20260730T005524Z,25.6,87.2
20260730T005539Z,25.6,87.6
20260730T005554Z,25.6,87.7
20260730T005609Z,25.7,87.9
20260730T005624Z,25.7,88.2
20260730T005639Z,25.7,88.4
20260730T005654Z,25.7,88.5
20260730T005709Z,25.8,88.7
20260730T005724Z,25.8,89.1
20260730T005739Z,25.8,89.4
20260730T005754Z,25.8,89.7
20260730T005809Z,25.9,89.8
20260730T005824Z,25.9,89.9
20260730T005839Z,25.9,90.0
20260730T005854Z,25.9,90.2
20260730T005909Z,26.0,90.3
20260730T005924Z,26.0,90.5
20260730T005939Z,26.0,90.6
20260730T005954Z,26.0,90.8
20260730T010009Z,26.0,91.0
20260730T010024Z,26.1,91.1
20260730T010039Z,26.1,91.2
20260730T010054Z,26.1,91.3
20260730T010109Z,26.1,91.4
20260730T010124Z,26.1,91.6
20260730T010139Z,26.2,91.6
20260730T010155Z,26.2,91.8
20260730T010210Z,26.2,91.8
20260730T010224Z,26.2,91.9
20260730T010239Z,26.3,91.9
20260730T010254Z,26.3,92.0
20260730T010309Z,26.3,92.0
20260730T010324Z,26.3,92.1
20260730T010339Z,26.3,92.2
20260730T010355Z,26.4,92.2
20260730T010410Z,26.4,92.3
20260730T010424Z,26.4,92.2
20260730T010439Z,26.4,92.3
20260730T010454Z,26.5,92.3
20260730T010509Z,26.5,92.4
20260730T010524Z,26.5,92.4
20260730T010539Z,26.5,92.4
20260730T010554Z,26.5,92.5
20260730T010609Z,26.5,92.5
20260730T010624Z,26.6,92.5
20260730T010639Z,26.6,92.5
20260730T010654Z,26.6,91.7
20260730T010709Z,26.6,91.4
20260730T010724Z,26.6,90.4
20260730T010739Z,26.5,89.4
20260730T010754Z,26.5,88.5
20260730T010809Z,26.5,87.8
20260730T010824Z,26.4,86.9
20260730T010839Z,26.3,86.6
20260730T010854Z,26.2,85.5
20260730T010909Z,26.2,84.8
20260730T010924Z,26.0,84.2
20260730T010939Z,25.9,83.8
20260730T010954Z,25.9,83.7
20260730T011009Z,25.8,82.9
20260730T011024Z,25.7,82.2
20260730T011039Z,25.7,81.2
20260730T011054Z,25.6,80.9
20260730T011109Z,25.5,80.4
20260730T011124Z,25.5,79.8
20260730T011139Z,25.4,79.5
20260730T011154Z,25.4,79.7
20260730T011209Z,25.3,81.2
20260730T011224Z,25.3,82.3
20260730T011239Z,25.3,83.7
20260730T011254Z,25.3,83.9
20260730T011309Z,25.4,84.7
20260730T011324Z,25.4,84.8
20260730T011339Z,25.4,85.0
20260730T011354Z,25.4,85.3
20260730T011409Z,25.4,85.7
20260730T011424Z,25.4,86.0
20260730T011439Z,25.5,86.3
20260730T011454Z,25.5,86.6
20260730T011509Z,25.5,86.8
20260730T011524Z,25.5,87.3
20260730T011539Z,25.5,87.3
20260730T011554Z,25.6,87.7
20260730T011609Z,25.6,88.0
20260730T011624Z,25.6,88.2
20260730T011640Z,25.7,88.4
20260730T011654Z,25.7,88.8
20260730T011709Z,25.7,89.0
20260730T011724Z,25.7,89.4
20260730T011739Z,25.8,89.4
20260730T011754Z,25.8,89.7
20260730T011809Z,25.8,89.8
20260730T011824Z,25.8,89.9
20260730T011839Z,25.8,90.1
20260730T011854Z,25.9,90.4
20260730T011909Z,25.9,90.4
20260730T011924Z,25.9,90.5
20260730T011939Z,25.9,90.7
20260730T011954Z,26.0,91.0
20260730T012009Z,26.0,91.0
20260730T012024Z,26.0,91.1
20260730T012039Z,26.0,91.3
20260730T012054Z,26.1,91.4
20260730T012109Z,26.1,91.5
20260730T012124Z,26.1,91.6
20260730T012139Z,26.1,91.8
20260730T012154Z,26.2,91.8
20260730T012209Z,26.2,92.0
20260730T012225Z,26.2,91.9
20260730T012239Z,26.2,92.1
20260730T012255Z,26.2,92.1
20260730T012309Z,26.2,92.2
20260730T012324Z,26.3,92.2
20260730T012339Z,26.3,92.3
20260730T012354Z,26.3,92.3
20260730T012409Z,26.3,92.3
20260730T012424Z,26.4,92.4
20260730T012439Z,26.4,92.3
20260730T012454Z,26.4,92.4
20260730T012510Z,26.4,92.4
20260730T012524Z,26.4,92.5
20260730T012539Z,26.5,92.3
20260730T012555Z,26.5,92.4
20260730T012609Z,26.5,92.5
20260730T012625Z,26.5,92.4
20260730T012639Z,26.5,92.4
20260730T012655Z,26.6,92.4
20260730T012709Z,26.6,92.4
20260730T012725Z,26.6,92.4
20260730T012740Z,26.6,92.5
20260730T012754Z,26.6,91.8
20260730T012810Z,26.6,91.7
20260730T012824Z,26.6,90.7
20260730T012840Z,26.6,89.9
20260730T012854Z,26.6,88.7
20260730T012910Z,26.5,88.1
20260730T012924Z,26.4,87.2
20260730T012940Z,26.4,86.4
20260730T012954Z,26.3,85.9
20260730T013010Z,26.2,85.8
20260730T013024Z,26.1,84.5
20260730T013039Z,26.0,84.0
20260730T013055Z,25.9,83.5
20260730T013109Z,25.9,82.7
20260730T013125Z,25.8,82.0
20260730T013139Z,25.7,81.4
20260730T013155Z,25.7,81.0
20260730T013210Z,25.6,80.1
20260730T013224Z,25.5,79.5
20260730T013240Z,25.4,79.2
20260730T013254Z,25.4,79.0
20260730T013310Z,25.4,80.1
20260730T013324Z,25.4,81.5
20260730T013340Z,25.3,83.2
20260730T013354Z,25.3,83.8
20260730T013410Z,25.3,84.4
20260730T013424Z,25.4,84.3
20260730T013440Z,25.4,84.8
20260730T013454Z,25.4,85.0
20260730T013510Z,25.4,85.4
20260730T013524Z,25.4,85.5
20260730T013540Z,25.4,86.1
20260730T013555Z,25.4,86.4
20260730T013609Z,25.5,86.7
20260730T013625Z,25.5,87.0
20260730T013639Z,25.5,87.4
20260730T013655Z,25.5,87.7
20260730T013710Z,25.5,87.8
20260730T013724Z,25.6,87.9
20260730T013740Z,25.6,88.5
20260730T013754Z,25.6,88.8
20260730T013810Z,25.6,88.9
20260730T013824Z,25.6,89.1
20260730T013840Z,25.7,89.2
20260730T013855Z,25.7,89.7
20260730T013909Z,25.7,89.8
20260730T013925Z,25.7,90.2
20260730T013939Z,25.8,90.2
20260730T013955Z,25.8,90.4
20260730T014009Z,25.8,90.7
20260730T014025Z,25.8,90.7
20260730T014039Z,25.9,90.8
20260730T014055Z,25.9,90.9
20260730T014109Z,25.9,91.1
20260730T014125Z,25.9,91.2
20260730T014139Z,26.0,91.4
20260730T014155Z,26.0,91.5
20260730T014209Z,26.0,91.5
20260730T014225Z,26.0,91.6
20260730T014239Z,26.1,91.7
20260730T014254Z,26.1,91.8
20260730T014310Z,26.1,91.9
20260730T014324Z,26.1,92.0
20260730T014340Z,26.2,92.0
20260730T014354Z,26.2,92.1
20260730T014410Z,26.2,92.2
20260730T014424Z,26.2,92.2
20260730T014439Z,26.3,92.3
20260730T014454Z,26.3,92.3
20260730T014509Z,26.3,92.3
20260730T014525Z,26.3,92.4
20260730T014539Z,26.4,92.4
20260730T014555Z,26.4,92.4
20260730T014609Z,26.4,92.3
20260730T014625Z,26.4,92.4
20260730T014639Z,26.4,92.4
20260730T014655Z,26.5,92.4
20260730T014710Z,26.5,92.4
20260730T014724Z,26.5,92.4
20260730T014740Z,26.5,92.4
20260730T014754Z,26.6,92.3
20260730T014810Z,26.6,92.4
20260730T014824Z,26.6,92.4
20260730T014840Z,26.6,92.4
20260730T014854Z,26.6,91.5
20260730T014910Z,26.6,91.6
20260730T014924Z,26.6,89.3
20260730T014940Z,26.6,89.9
20260730T014954Z,26.5,88.7
20260730T015010Z,26.5,88.0
20260730T015024Z,26.4,87.4
20260730T015040Z,26.4,85.7
20260730T015054Z,26.2,85.8
20260730T015110Z,26.1,85.2
20260730T015125Z,26.0,84.5
20260730T015139Z,25.9,84.2
20260730T015155Z,25.8,83.9
20260730T015209Z,25.7,83.2
20260730T015225Z,25.6,82.8
20260730T015239Z,25.6,83.0
20260730T015255Z,25.5,82.4
20260730T015309Z,25.5,81.9
20260730T015325Z,25.5,80.9
20260730T015339Z,25.4,79.9
20260730T015355Z,25.4,80.8
20260730T015409Z,25.4,82.0
20260730T015425Z,25.3,83.6
20260730T015440Z,25.3,84.4
20260730T015454Z,25.3,85.1
20260730T015510Z,25.3,85.4
20260730T015524Z,25.3,85.6
20260730T015540Z,25.3,85.9
20260730T015554Z,25.3,85.8
20260730T015610Z,25.3,86.6
20260730T015624Z,25.3,86.5
20260730T015640Z,25.4,87.1
20260730T015655Z,25.4,87.5
20260730T015709Z,25.4,87.6
20260730T015724Z,25.5,87.8
20260730T015740Z,25.5,88.1
20260730T015754Z,25.5,88.4
20260730T015809Z,25.6,88.7
20260730T015825Z,25.6,88.8
20260730T015839Z,25.6,89.0
20260730T015856Z,25.6,89.2
20260730T015910Z,25.7,89.3
20260730T015925Z,25.7,89.7
20260730T015940Z,25.7,89.8
20260730T015954Z,25.8,90.0
20260730T020010Z,25.8,90.2
20260730T020024Z,25.8,90.5
20260730T020040Z,25.8,90.5
20260730T020055Z,25.9,90.6
20260730T020109Z,25.9,90.7
20260730T020125Z,25.9,90.9
20260730T020139Z,25.9,91.1
20260730T020155Z,26.0,91.1
20260730T020209Z,26.0,91.1
20260730T020225Z,26.0,91.3
20260730T020239Z,26.0,91.4
20260730T020254Z,26.1,91.5
20260730T020310Z,26.1,91.5
20260730T020324Z,26.1,91.6
20260730T020339Z,26.1,91.9
20260730T020354Z,26.1,91.8
20260730T020410Z,26.2,91.9
20260730T020424Z,26.2,92.0
20260730T020440Z,26.2,92.0
20260730T020454Z,26.2,91.9
20260730T020510Z,26.3,92.0
20260730T020524Z,26.3,92.1
20260730T020540Z,26.3,92.2
20260730T020554Z,26.3,92.1
20260730T020609Z,26.4,92.1
20260730T020625Z,26.4,92.2
20260730T020639Z,26.4,92.2
20260730T020655Z,26.4,92.3
20260730T020709Z,26.4,92.2
20260730T020725Z,26.5,92.2
20260730T020739Z,26.5,92.2
20260730T020755Z,26.5,92.3
20260730T020809Z,26.5,92.2
20260730T020825Z,26.6,92.3
20260730T020839Z,26.6,92.3
20260730T020854Z,26.6,92.3
20260730T020910Z,26.6,92.3
20260730T020924Z,26.6,92.3
20260730T020940Z,26.7,92.1
20260730T020955Z,26.7,91.9
20260730T021009Z,26.6,89.8
20260730T021024Z,26.6,89.4
20260730T021039Z,26.6,88.6
20260730T021054Z,26.5,88.5
20260730T021110Z,26.4,86.7
20260730T021124Z,26.4,86.5
20260730T021140Z,26.2,85.4
20260730T021154Z,26.1,85.1
20260730T021210Z,26.0,85.0
20260730T021224Z,25.9,83.9
20260730T021240Z,25.8,83.7
20260730T021254Z,25.7,82.6
20260730T021310Z,25.6,83.1
20260730T021325Z,25.6,82.7
20260730T021339Z,25.5,81.9
20260730T021354Z,25.4,80.7
20260730T021410Z,25.4,81.1
20260730T021424Z,25.3,80.5
20260730T021440Z,25.3,79.5
20260730T021455Z,25.2,79.9
20260730T021509Z,25.2,80.9
20260730T021525Z,25.3,81.8
20260730T021540Z,25.3,82.9
20260730T021554Z,25.3,84.0
20260730T021610Z,25.3,84.2
20260730T021624Z,25.3,84.6
20260730T021639Z,25.3,84.9
20260730T021654Z,25.3,85.3
20260730T021709Z,25.3,85.9
20260730T021725Z,25.4,86.0
20260730T021739Z,25.4,86.6
20260730T021755Z,25.4,86.9
20260730T021809Z,25.4,87.1
20260730T021825Z,25.5,87.5
20260730T021839Z,25.5,87.8
20260730T021855Z,25.5,88.1
20260730T021910Z,25.6,88.3
20260730T021925Z,25.6,88.6
20260730T021940Z,25.6,88.8
20260730T021954Z,25.6,89.0
20260730T022010Z,25.7,89.2
20260730T022024Z,25.7,89.5
20260730T022040Z,25.7,89.6
20260730T022056Z,25.7,89.9
20260730T022110Z,25.7,90.1
20260730T022125Z,25.8,90.1
20260730T022139Z,25.8,90.4
20260730T022154Z,25.8,90.5
20260730T022210Z,25.9,90.7
20260730T022224Z,25.9,90.8
20260730T022240Z,25.9,91.0
20260730T022255Z,25.9,91.1
20260730T022310Z,25.9,91.3
20260730T022325Z,26.0,91.3
20260730T022340Z,26.0,91.3
20260730T022355Z,26.0,91.5
20260730T022410Z,26.0,91.6
20260730T022425Z,26.1,91.7
20260730T022440Z,26.1,91.7
20260730T022454Z,26.1,91.8
20260730T022510Z,26.1,91.9
20260730T022525Z,26.2,92.0
20260730T022540Z,26.2,92.0
20260730T022555Z,26.2,92.0
20260730T022610Z,26.2,92.1
20260730T022625Z,26.2,92.2
20260730T022640Z,26.3,92.2
20260730T022655Z,26.3,92.2
20260730T022710Z,26.3,92.2
20260730T022725Z,26.3,92.2
20260730T022740Z,26.4,92.2
20260730T022755Z,26.4,92.2
20260730T022810Z,26.4,92.2
20260730T022825Z,26.4,92.2
20260730T022840Z,26.5,92.2
20260730T022855Z,26.5,91.6
20260730T022910Z,26.5,89.6
20260730T022925Z,26.5,89.2
20260730T022940Z,26.4,88.8
20260730T022955Z,26.4,87.9
20260730T023010Z,26.3,87.4
20260730T023025Z,26.2,86.4
20260730T023040Z,26.2,86.0
20260730T023055Z,26.1,85.0
20260730T023110Z,26.0,84.0
20260730T023125Z,25.9,83.5
20260730T023140Z,25.8,82.9
20260730T023155Z,25.7,82.6
20260730T023210Z,25.6,82.0
20260730T023225Z,25.5,81.2
20260730T023240Z,25.4,80.5
20260730T023255Z,25.3,81.0
20260730T023310Z,25.2,80.3
20260730T023325Z,25.1,80.0
20260730T023340Z,25.1,79.0
20260730T023355Z,25.0,78.2
20260730T023410Z,24.9,77.8
20260730T023425Z,24.9,77.7
20260730T023440Z,24.8,78.0
20260730T023455Z,24.8,79.7
20260730T023510Z,24.8,81.5
20260730T023525Z,24.8,82.6
20260730T023540Z,24.9,83.0
20260730T023555Z,24.9,83.3
20260730T023610Z,24.9,83.9
20260730T023625Z,25.0,84.1
20260730T023640Z,25.0,84.4
20260730T023655Z,25.1,85.0
20260730T023710Z,25.1,85.2
20260730T023725Z,25.2,85.5
20260730T023740Z,25.2,85.9
20260730T023755Z,25.2,86.0
20260730T023810Z,25.3,86.4
20260730T023825Z,25.3,86.7
20260730T023840Z,25.3,87.0
20260730T023855Z,25.4,87.2
20260730T023910Z,25.4,87.5
20260730T023925Z,25.5,87.8
20260730T023940Z,25.5,88.0
20260730T023955Z,25.5,88.1
20260730T024010Z,25.6,88.5
20260730T024025Z,25.6,88.6
20260730T024040Z,25.6,88.8
20260730T024055Z,25.7,89.2
20260730T024110Z,25.7,89.2
20260730T024125Z,25.7,89.6
20260730T024140Z,25.8,89.7
20260730T024155Z,25.8,89.9
20260730T024210Z,25.8,89.9
20260730T024225Z,25.9,90.0
20260730T024240Z,25.9,90.3
20260730T024255Z,25.9,90.3
20260730T024310Z,25.9,90.5
20260730T024325Z,26.0,90.6
20260730T024340Z,26.0,90.7
20260730T024355Z,26.0,90.8
20260730T024410Z,26.1,90.9
20260730T024425Z,26.1,90.9
20260730T024440Z,26.1,91.0
20260730T024455Z,26.1,91.1
20260730T024510Z,26.2,91.1
20260730T024525Z,26.2,91.2
20260730T024540Z,26.2,91.2
20260730T024555Z,26.2,91.4
20260730T024610Z,26.3,91.4
20260730T024625Z,26.3,91.4
20260730T024640Z,26.3,91.4
20260730T024655Z,26.4,91.4
20260730T024710Z,26.4,91.4
20260730T024725Z,26.4,91.5
20260730T024740Z,26.5,91.5
20260730T024755Z,26.5,91.5
20260730T024810Z,26.5,91.4
20260730T024825Z,26.5,90.9
20260730T024840Z,26.5,89.2
20260730T024855Z,26.5,88.7
20260730T024910Z,26.5,88.6
20260730T024925Z,26.4,87.2
20260730T024940Z,26.3,86.3
20260730T024955Z,26.3,85.6
20260730T025010Z,26.2,85.1
20260730T025025Z,26.1,84.2
20260730T025040Z,26.0,83.7
20260730T025056Z,25.9,83.5
20260730T025110Z,25.8,82.2
20260730T025125Z,25.7,82.0
20260730T025140Z,25.6,81.3
20260730T025155Z,25.5,81.7
20260730T025210Z,25.4,80.8
20260730T025225Z,25.3,80.4
20260730T025240Z,25.3,79.5
20260730T025255Z,25.2,79.4
20260730T025310Z,25.1,78.6
20260730T025325Z,25.0,78.3
20260730T025340Z,25.0,77.2
20260730T025355Z,24.9,77.3
20260730T025410Z,24.8,77.0
20260730T025425Z,24.8,79.1
20260730T025440Z,24.8,80.9
20260730T025455Z,24.8,82.0
20260730T025510Z,24.8,82.9
20260730T025525Z,24.9,83.2
20260730T025540Z,24.9,83.6
20260730T025555Z,24.9,83.9
20260730T025610Z,25.0,84.0
20260730T025625Z,25.0,84.8
20260730T025640Z,25.1,85.0
20260730T025655Z,25.1,85.3
20260730T025710Z,25.2,85.8
20260730T025725Z,25.2,85.9
20260730T025740Z,25.3,86.1
20260730T025755Z,25.3,86.5
20260730T025810Z,25.3,86.9
20260730T025825Z,25.4,87.0
20260730T025840Z,25.4,87.2
20260730T025855Z,25.5,87.5
20260730T025910Z,25.5,87.5
20260730T025925Z,25.5,87.9
20260730T025940Z,25.6,88.2
20260730T025955Z,25.6,88.2
20260730T030010Z,25.7,88.5
20260730T030025Z,25.7,88.8
20260730T030040Z,25.7,88.9
20260730T030055Z,25.7,89.0
20260730T030110Z,25.8,89.2
20260730T030125Z,25.8,89.4
20260730T030140Z,25.8,89.6
20260730T030155Z,25.9,89.7
20260730T030210Z,25.9,89.9
20260730T030225Z,26.0,89.8
20260730T030240Z,26.0,90.2
20260730T030256Z,26.0,90.3
20260730T030310Z,26.0,90.3
20260730T030325Z,26.0,90.5
20260730T030340Z,26.1,90.6
20260730T030355Z,26.1,90.6
20260730T030410Z,26.1,90.7
20260730T030425Z,26.1,90.7
20260730T030440Z,26.2,90.9
20260730T030455Z,26.2,90.8
20260730T030510Z,26.2,90.9
20260730T030525Z,26.2,91.0
20260730T030540Z,26.3,91.0
20260730T030555Z,26.3,91.0
20260730T030610Z,26.3,91.1
20260730T030625Z,26.3,91.1
20260730T030640Z,26.4,91.1
20260730T030655Z,26.4,91.1
20260730T030710Z,26.4,91.1
20260730T030725Z,26.4,91.1
20260730T030740Z,26.4,91.1
20260730T030755Z,26.5,91.2
20260730T030810Z,26.5,91.1
20260730T030825Z,26.5,91.1
20260730T030840Z,26.5,91.1
20260730T030855Z,26.6,91.1
20260730T030910Z,26.6,91.1
20260730T030925Z,26.6,91.1
20260730T030940Z,26.6,91.1
20260730T030955Z,26.7,91.0
20260730T031010Z,26.7,91.1
20260730T031025Z,26.7,91.0
20260730T031040Z,26.7,91.0
20260730T031055Z,26.7,91.0
20260730T031110Z,26.8,91.0
20260730T031125Z,26.8,90.9
20260730T031140Z,26.8,90.9
20260730T031155Z,26.8,90.9
20260730T031210Z,26.8,90.8
20260730T031225Z,26.8,90.8
20260730T031240Z,26.9,90.8
20260730T031255Z,26.9,90.8
20260730T031310Z,26.9,90.8
20260730T031325Z,26.9,90.7
20260730T031340Z,26.9,90.7
20260730T031355Z,26.9,90.7
20260730T031410Z,27.0,90.7
20260730T031425Z,27.0,90.7
20260730T031440Z,27.0,90.6
20260730T031455Z,27.0,90.6
20260730T031510Z,27.0,90.6
20260730T031525Z,27.0,90.5
20260730T031540Z,27.1,90.5
20260730T031555Z,27.1,90.5
20260730T031610Z,27.1,90.5
20260730T031625Z,27.1,90.5
20260730T031640Z,27.1,90.5
20260730T031655Z,27.1,90.4
20260730T031710Z,27.1,90.4
20260730T031725Z,27.1,90.4
20260730T031740Z,27.1,90.4
20260730T031755Z,27.2,90.4
20260730T031810Z,27.2,90.4
20260730T031825Z,27.2,90.3
20260730T031840Z,27.2,90.4
20260730T031855Z,27.2,90.3
20260730T031910Z,27.2,90.3
20260730T031925Z,27.2,90.3
20260730T031940Z,27.2,90.3
20260730T031955Z,27.2,90.3
20260730T032010Z,27.3,90.2
20260730T032025Z,27.3,90.2
20260730T032040Z,27.3,90.2
20260730T032055Z,27.3,90.2
20260730T032110Z,27.3,90.1
20260730T032125Z,27.3,90.1
20260730T032140Z,27.3,90.1
20260730T032155Z,27.3,90.1
20260730T032210Z,27.3,90.1
20260730T032225Z,27.3,90.1
20260730T032240Z,27.4,90.1
20260730T032255Z,27.4,90.0
20260730T032310Z,27.4,90.0
20260730T032325Z,27.4,90.0
20260730T032340Z,27.4,90.0
20260730T032355Z,27.4,90.0
20260730T032410Z,27.4,90.0
20260730T032425Z,27.4,89.9
20260730T032440Z,27.4,89.9
20260730T032455Z,27.4,89.9
20260730T032510Z,27.4,89.9
20260730T032525Z,27.4,89.9
