Time,Temperature,Humidity
20260719T004902Z,25.3,90.9
20260719T004918Z,25.4,91.0
20260719T004932Z,25.4,91.0
20260719T004948Z,25.4,91.1
20260719T005002Z,25.4,91.3
20260719T005018Z,25.4,91.4
20260719T005032Z,25.4,91.5
20260719T005048Z,25.5,91.4
20260719T005102Z,25.5,91.4
20260719T005118Z,25.5,91.7
20260719T005132Z,25.5,91.7
20260719T005148Z,25.6,91.7
20260719T005202Z,25.6,91.7
20260719T005218Z,25.6,91.8
20260719T005233Z,25.6,91.8
20260719T005247Z,25.6,91.8
20260719T005303Z,25.6,91.4
20260719T005318Z,25.6,89.6
20260719T005333Z,25.6,89.6
20260719T005347Z,25.5,88.4
20260719T005403Z,25.5,87.2
20260719T005417Z,25.4,86.5
20260719T005433Z,25.3,85.8
20260719T005447Z,25.2,85.7
20260719T005503Z,25.2,84.2
20260719T005517Z,25.1,83.3
20260719T005533Z,25.0,83.3
20260719T005547Z,24.9,82.2
20260719T005602Z,24.8,82.0
20260719T005618Z,24.7,81.0
20260719T005633Z,24.7,80.3
20260719T005647Z,24.6,79.8
20260719T005703Z,24.5,79.0
20260719T005717Z,24.5,78.2
20260719T005733Z,24.4,77.8
20260719T005747Z,24.4,79.2
20260719T005804Z,24.3,81.0
20260719T005818Z,24.4,82.8
20260719T005833Z,24.4,83.8
20260719T005848Z,24.3,83.9
20260719T005903Z,24.3,84.2
20260719T005918Z,24.4,84.6
20260719T005933Z,24.4,84.7
20260719T005948Z,24.4,84.8
20260719T010002Z,24.4,85.4
20260719T010018Z,24.5,85.7
20260719T010032Z,24.5,85.9
20260719T010048Z,24.5,86.1
20260719T010102Z,24.5,86.5
20260719T010118Z,24.6,86.7
20260719T010132Z,24.6,86.9
20260719T010148Z,24.6,87.3
20260719T010203Z,24.6,87.3
20260719T010218Z,24.7,87.5
20260719T010233Z,24.7,87.5
20260719T010247Z,24.7,87.9
20260719T010303Z,24.8,88.0
20260719T010317Z,24.8,88.2
20260719T010333Z,24.8,88.5
20260719T010347Z,24.9,88.7
20260719T010403Z,24.9,88.8
20260719T010417Z,24.9,88.9
20260719T010433Z,24.9,89.1
20260719T010447Z,25.0,89.5
20260719T010503Z,25.0,89.4
20260719T010518Z,25.0,89.6
20260719T010533Z,25.0,89.7
20260719T010548Z,25.1,89.9
20260719T010603Z,25.1,90.2
20260719T010618Z,25.1,90.3
20260719T010633Z,25.1,90.4
20260719T010648Z,25.1,90.6
20260719T010703Z,25.2,90.6
20260719T010717Z,25.2,90.7
20260719T010733Z,25.2,90.8
20260719T010747Z,25.2,91.0
20260719T010803Z,25.2,91.2
20260719T010818Z,25.3,91.2
20260719T010833Z,25.3,91.3
20260719T010848Z,25.3,91.4
20260719T010903Z,25.3,91.5
20260719T010918Z,25.3,91.5
20260719T010933Z,25.4,91.7
20260719T010948Z,25.4,91.7
20260719T011003Z,25.4,91.8
20260719T011018Z,25.4,91.7
20260719T011033Z,25.4,91.9
20260719T011048Z,25.5,92.0
20260719T011103Z,25.5,92.0
20260719T011118Z,25.5,91.9
20260719T011133Z,25.5,92.0
20260719T011148Z,25.5,92.0
20260719T011203Z,25.6,92.1
20260719T011218Z,25.6,91.4
20260719T011233Z,25.6,90.9
20260719T011248Z,25.6,89.6
20260719T011303Z,25.5,89.3
20260719T011318Z,25.5,88.1
20260719T011333Z,25.4,87.2
20260719T011348Z,25.4,85.8
20260719T011403Z,25.3,85.2
20260719T011418Z,25.2,84.7
20260719T011433Z,25.1,83.8
20260719T011448Z,25.0,83.3
20260719T011503Z,24.9,82.5
20260719T011518Z,24.8,82.4
20260719T011533Z,24.7,81.4
20260719T011548Z,24.6,81.4
20260719T011603Z,24.5,80.8
20260719T011618Z,24.5,79.8
20260719T011633Z,24.4,79.2
20260719T011648Z,24.4,78.4
20260719T011703Z,24.3,78.1
20260719T011718Z,24.3,79.6
20260719T011733Z,24.3,81.1
20260719T011748Z,24.3,83.0
20260719T011803Z,24.3,83.8
20260719T011818Z,24.3,84.1
20260719T011833Z,24.3,84.2
20260719T011848Z,24.3,84.0
20260719T011903Z,24.4,84.5
20260719T011918Z,24.4,85.1
20260719T011933Z,24.4,85.5
20260719T011948Z,24.4,85.7
20260719T012003Z,24.5,85.9
20260719T012018Z,24.5,86.2
20260719T012033Z,24.5,86.2
20260719T012048Z,24.6,86.6
20260719T012103Z,24.6,86.9
20260719T012118Z,24.6,87.0
20260719T012133Z,24.7,87.1
20260719T012148Z,24.7,87.4
20260719T012203Z,24.7,87.7
20260719T012218Z,24.8,87.8
20260719T012233Z,24.8,88.1
20260719T012248Z,24.8,88.2
20260719T012303Z,24.8,88.3
20260719T012318Z,24.9,88.5
20260719T012333Z,24.9,88.6
20260719T012348Z,25.0,88.9
20260719T012403Z,25.0,89.1
20260719T012418Z,25.0,89.3
20260719T012433Z,25.0,89.3
20260719T012448Z,25.0,89.5
20260719T012503Z,25.0,89.6
20260719T012518Z,25.1,90.0
20260719T012533Z,25.1,89.9
20260719T012548Z,25.1,90.1
20260719T012603Z,25.1,90.1
20260719T012618Z,25.2,90.3
20260719T012633Z,25.2,90.4
20260719T012648Z,25.2,90.7
20260719T012703Z,25.2,90.7
20260719T012718Z,25.3,90.7
20260719T012733Z,25.3,91.0
20260719T012748Z,25.3,91.1
20260719T012803Z,25.3,91.1
20260719T012818Z,25.3,91.3
20260719T012833Z,25.4,91.3
20260719T012848Z,25.4,91.4
20260719T012903Z,25.4,91.4
20260719T012918Z,25.4,91.6
20260719T012933Z,25.4,91.6
20260719T012948Z,25.4,91.6
20260719T013003Z,25.5,91.6
20260719T013018Z,25.5,91.8
20260719T013033Z,25.5,91.8
20260719T013048Z,25.5,91.9
20260719T013103Z,25.5,91.9
20260719T013118Z,25.5,92.0
20260719T013133Z,25.6,92.0
20260719T013148Z,25.6,91.4
20260719T013203Z,25.6,90.3
20260719T013218Z,25.6,89.6
20260719T013233Z,25.5,88.4
20260719T013248Z,25.5,88.3
20260719T013303Z,25.4,86.8
20260719T013318Z,25.4,85.9
20260719T013333Z,25.3,85.1
20260719T013348Z,25.2,84.2
20260719T013403Z,25.1,84.0
20260719T013418Z,25.0,82.8
20260719T013433Z,24.9,81.8
20260719T013448Z,24.8,81.7
20260719T013503Z,24.7,80.9
20260719T013518Z,24.6,80.4
20260719T013533Z,24.5,80.2
20260719T013548Z,24.4,79.3
20260719T013603Z,24.4,79.0
20260719T013618Z,24.3,78.5
20260719T013633Z,24.3,78.1
20260719T013648Z,24.3,79.7
20260719T013703Z,24.3,81.7
20260719T013718Z,24.3,83.1
20260719T013733Z,24.3,83.7
20260719T013748Z,24.3,83.8
20260719T013803Z,24.3,84.0
20260719T013818Z,24.4,84.5
20260719T013833Z,24.4,84.7
20260719T013848Z,24.4,85.1
20260719T013903Z,24.4,85.4
20260719T013918Z,24.4,85.4
20260719T013933Z,24.5,86.0
20260719T013948Z,24.5,86.0
20260719T014003Z,24.5,86.3
20260719T014018Z,24.5,86.7
20260719T014033Z,24.6,86.8
20260719T014048Z,24.6,87.0
20260719T014103Z,24.6,87.4
20260719T014118Z,24.7,87.5
20260719T014133Z,24.7,87.6
20260719T014148Z,24.7,87.9
20260719T014203Z,24.8,88.1
20260719T014218Z,24.8,88.3
20260719T014233Z,24.8,88.6
20260719T014248Z,24.9,88.6
20260719T014303Z,24.9,88.7
20260719T014318Z,24.9,88.8
20260719T014333Z,25.0,88.9
20260719T014348Z,25.0,89.2
20260719T014403Z,25.0,89.4
20260719T014418Z,25.0,89.4
20260719T014433Z,25.1,89.5
20260719T014448Z,25.1,89.7
20260719T014503Z,25.1,89.7
20260719T014518Z,25.2,89.8
20260719T014533Z,25.2,90.0
20260719T014548Z,25.2,90.1
20260719T014603Z,25.2,90.1
20260719T014618Z,25.2,90.3
20260719T014633Z,25.3,90.5
20260719T014648Z,25.3,90.6
20260719T014703Z,25.3,90.8
20260719T014718Z,25.3,90.9
20260719T014733Z,25.4,91.0
20260719T014748Z,25.4,91.1
20260719T014803Z,25.4,91.2
20260719T014818Z,25.4,91.2
20260719T014833Z,25.4,91.3
20260719T014848Z,25.4,91.4
20260719T014903Z,25.5,91.5
20260719T014918Z,25.5,91.6
20260719T014933Z,25.5,91.6
20260719T014948Z,25.5,91.6
20260719T015003Z,25.5,91.7
20260719T015018Z,25.6,91.7
20260719T015033Z,25.6,91.0
20260719T015048Z,25.6,91.0
20260719T015103Z,25.6,89.4
20260719T015118Z,25.5,89.0
20260719T015133Z,25.5,88.2
20260719T015148Z,25.4,87.1
20260719T015203Z,25.4,85.9
20260719T015218Z,25.3,85.4
20260719T015233Z,25.2,84.4
20260719T015248Z,25.1,83.9
20260719T015303Z,25.0,83.4
20260719T015318Z,24.9,82.6
20260719T015333Z,24.8,82.1
20260719T015348Z,24.8,81.2
20260719T015403Z,24.7,81.3
20260719T015418Z,24.6,80.2
20260719T015433Z,24.6,79.3
20260719T015448Z,24.5,78.6
20260719T015503Z,24.5,77.7
20260719T015518Z,24.4,77.2
20260719T015533Z,24.3,79.0
20260719T015548Z,24.3,81.0
20260719T015603Z,24.3,82.8
20260719T015618Z,24.3,83.4
20260719T015633Z,24.3,83.7
20260719T015648Z,24.3,83.8
20260719T015703Z,24.3,84.2
20260719T015718Z,24.3,84.5
20260719T015733Z,24.4,84.8
20260719T015748Z,24.4,85.0
20260719T015803Z,24.4,85.0
20260719T015818Z,24.4,85.6
20260719T015833Z,24.5,85.7
20260719T015848Z,24.5,86.1
20260719T015903Z,24.5,86.2
20260719T015918Z,24.6,86.6
20260719T015933Z,24.6,86.6
20260719T015948Z,24.6,86.7
20260719T020003Z,24.7,87.1
20260719T020018Z,24.7,87.6
20260719T020033Z,24.7,87.4
20260719T020048Z,24.8,87.6
20260719T020103Z,24.8,87.9
20260719T020118Z,24.9,88.0
20260719T020133Z,24.9,88.0
20260719T020148Z,24.9,88.5
20260719T020203Z,24.9,88.7
20260719T020218Z,24.9,88.8
20260719T020233Z,25.0,88.8
20260719T020248Z,25.0,88.9
20260719T020303Z,25.0,89.2
20260719T020318Z,25.1,89.3
20260719T020333Z,25.1,89.4
20260719T020348Z,25.1,89.7
20260719T020403Z,25.1,89.8
20260719T020418Z,25.2,89.9
20260719T020433Z,25.2,90.1
20260719T020448Z,25.2,90.1
20260719T020503Z,25.2,90.3
20260719T020518Z,25.2,90.4
20260719T020533Z,25.2,90.5
20260719T020548Z,25.3,90.6
20260719T020603Z,25.3,90.6
20260719T020618Z,25.3,90.7
20260719T020633Z,25.4,90.9
20260719T020648Z,25.4,90.9
20260719T020703Z,25.4,90.9
20260719T020718Z,25.4,91.0
20260719T020733Z,25.4,91.0
20260719T020748Z,25.5,91.2
20260719T020803Z,25.5,91.2
20260719T020818Z,25.5,91.4
20260719T020833Z,25.5,91.3
20260719T020848Z,25.5,91.4
20260719T020903Z,25.5,91.4
20260719T020918Z,25.6,91.4
20260719T020933Z,25.6,91.1
20260719T020948Z,25.6,89.9
20260719T021003Z,25.5,88.6
20260719T021018Z,25.5,87.9
20260719T021033Z,25.5,87.0
20260719T021048Z,25.4,86.1
20260719T021103Z,25.3,85.2
20260719T021118Z,25.2,85.2
20260719T021133Z,25.1,83.9
20260719T021148Z,25.1,83.6
20260719T021203Z,25.0,83.0
20260719T021218Z,24.9,82.2
20260719T021233Z,24.8,81.7
20260719T021248Z,24.7,80.9
20260719T021303Z,24.7,80.6
20260719T021318Z,24.6,79.4
20260719T021333Z,24.5,78.6
20260719T021348Z,24.5,78.1
20260719T021403Z,24.4,77.2
20260719T021418Z,24.3,78.1
20260719T021433Z,24.3,79.9
20260719T021448Z,24.3,81.7
20260719T021503Z,24.3,82.8
20260719T021518Z,24.3,83.4
20260719T021533Z,24.3,83.7
20260719T021548Z,24.3,84.1
20260719T021603Z,24.3,84.4
20260719T021618Z,24.3,84.7
20260719T021633Z,24.4,85.1
20260719T021648Z,24.4,85.4
20260719T021703Z,24.4,85.5
20260719T021718Z,24.5,85.6
20260719T021733Z,24.5,85.8
20260719T021748Z,24.5,86.0
20260719T021803Z,24.6,86.6
20260719T021818Z,24.6,86.3
20260719T021833Z,24.6,86.9
20260719T021848Z,24.7,86.9
20260719T021903Z,24.7,87.4
20260719T021918Z,24.7,87.5
20260719T021933Z,24.8,87.6
20260719T021948Z,24.8,87.9
20260719T022003Z,24.8,88.3
20260719T022018Z,24.9,88.3
20260719T022033Z,24.9,88.4
20260719T022048Z,24.9,88.8
20260719T022103Z,25.0,88.7
20260719T022118Z,25.0,88.8
20260719T022133Z,25.0,89.0
20260719T022148Z,25.1,89.2
20260719T022203Z,25.1,89.4
20260719T022218Z,25.1,89.6
20260719T022233Z,25.1,89.6
20260719T022248Z,25.1,89.9
20260719T022303Z,25.2,89.9
20260719T022318Z,25.2,90.0
20260719T022333Z,25.2,90.2
20260719T022348Z,25.2,90.4
20260719T022403Z,25.3,90.5
20260719T022418Z,25.3,90.5
20260719T022433Z,25.3,90.6
20260719T022448Z,25.3,90.5
20260719T022503Z,25.3,90.8
20260719T022518Z,25.4,91.0
20260719T022533Z,25.4,90.9
20260719T022548Z,25.4,91.0
20260719T022603Z,25.4,91.2
20260719T022618Z,25.4,91.3
20260719T022633Z,25.4,91.3
20260719T022648Z,25.5,91.4
20260719T022703Z,25.5,91.4
20260719T022718Z,25.5,91.6
20260719T022733Z,25.5,91.5
20260719T022748Z,25.6,91.6
20260719T022803Z,25.6,91.4
20260719T022818Z,25.6,91.3
20260719T022833Z,25.6,89.5
20260719T022848Z,25.5,89.0
20260719T022903Z,25.5,87.8
20260719T022918Z,25.4,87.0
20260719T022933Z,25.4,86.1
20260719T022948Z,25.3,85.4
20260719T023003Z,25.2,84.3
20260719T023018Z,25.1,84.1
20260719T023033Z,25.0,83.3
20260719T023048Z,24.9,82.6
20260719T023103Z,24.9,81.7
20260719T023118Z,24.8,81.4
20260719T023133Z,24.7,80.6
20260719T023148Z,24.7,80.0
20260719T023203Z,24.6,79.8
20260719T023218Z,24.5,78.7
20260719T023233Z,24.5,78.1
20260719T023248Z,24.4,77.4
20260719T023303Z,24.3,78.6
20260719T023318Z,24.3,80.6
20260719T023333Z,24.3,82.2
20260719T023348Z,24.3,83.1
20260719T023403Z,24.3,83.8
20260719T023418Z,24.3,83.9
20260719T023433Z,24.3,84.1
20260719T023448Z,24.4,84.4
20260719T023503Z,24.4,84.7
20260719T023518Z,24.4,85.2
20260719T023533Z,24.4,85.3
20260719T023548Z,24.4,85.7
20260719T023603Z,24.5,85.9
20260719T023618Z,24.5,86.1
20260719T023633Z,24.5,86.4
20260719T023648Z,24.6,86.7
20260719T023703Z,24.6,86.7
20260719T023718Z,24.6,86.9
20260719T023733Z,24.7,87.1
20260719T023748Z,24.7,87.5
20260719T023803Z,24.7,87.7
20260719T023818Z,24.7,87.8
20260719T023833Z,24.8,87.9
20260719T023848Z,24.8,88.2
20260719T023903Z,24.9,88.2
20260719T023918Z,24.9,88.5
20260719T023933Z,24.9,88.6
20260719T023948Z,24.9,88.8
20260719T024003Z,25.0,89.0
20260719T024018Z,25.0,89.2
20260719T024033Z,25.0,89.2
20260719T024048Z,25.0,89.4
20260719T024103Z,25.1,89.5
20260719T024118Z,25.1,89.6
20260719T024133Z,25.1,89.7
20260719T024148Z,25.2,89.8
20260719T024203Z,25.2,89.9
20260719T024218Z,25.2,90.0
20260719T024233Z,25.2,90.2
20260719T024248Z,25.3,90.4
20260719T024303Z,25.3,90.4
20260719T024318Z,25.3,90.4
20260719T024333Z,25.3,90.6
20260719T024348Z,25.3,90.8
20260719T024403Z,25.4,90.8
20260719T024418Z,25.4,90.8
20260719T024433Z,25.4,90.9
20260719T024448Z,25.4,91.0
20260719T024503Z,25.4,91.1
20260719T024518Z,25.5,91.0
20260719T024533Z,25.5,91.1
20260719T024548Z,25.5,91.1
20260719T024603Z,25.5,91.3
20260719T024618Z,25.5,91.3
20260719T024633Z,25.6,91.4
20260719T024648Z,25.6,91.4
20260719T024703Z,25.6,91.2
20260719T024718Z,25.6,91.2
20260719T024733Z,25.6,89.7
20260719T024748Z,25.6,88.9
20260719T024803Z,25.5,88.0
20260719T024818Z,25.5,87.0
20260719T024833Z,25.4,86.0
20260719T024848Z,25.4,85.4
20260719T024903Z,25.3,84.6
20260719T024918Z,25.2,84.0
20260719T024933Z,25.1,83.2
20260719T024948Z,25.0,83.3
20260719T025003Z,24.9,82.0
20260719T025018Z,24.9,81.4
20260719T025033Z,24.8,80.5
20260719T025048Z,24.7,79.8
20260719T025103Z,24.7,79.3
20260719T025118Z,24.6,78.9
20260719T025133Z,24.6,77.7
20260719T025148Z,24.5,77.3
20260719T025203Z,24.4,78.9
20260719T025218Z,24.4,80.5
20260719T025233Z,24.4,82.0
20260719T025248Z,24.4,83.1
20260719T025303Z,24.4,83.4
20260719T025318Z,24.4,83.9
20260719T025333Z,24.4,84.0
20260719T025348Z,24.4,84.6
20260719T025403Z,24.4,84.6
20260719T025418Z,24.4,84.9
20260719T025433Z,24.5,85.3
20260719T025448Z,24.5,85.5
20260719T025503Z,24.5,86.0
20260719T025518Z,24.6,85.8
20260719T025533Z,24.6,86.4
20260719T025548Z,24.6,86.6
20260719T025603Z,24.7,86.7
20260719T025618Z,24.7,86.7
20260719T025633Z,24.7,86.9
20260719T025648Z,24.7,87.3
20260719T025703Z,24.8,87.6
20260719T025718Z,24.8,87.7
20260719T025733Z,24.8,88.0
20260719T025748Z,24.9,88.2
20260719T025803Z,24.9,88.3
20260719T025818Z,24.9,88.3
20260719T025833Z,25.0,88.7
20260719T025848Z,25.0,88.7
20260719T025903Z,25.0,88.8
20260719T025918Z,25.0,88.9
20260719T025933Z,25.0,89.2
20260719T025948Z,25.1,89.4
20260719T030003Z,25.1,89.4
20260719T030018Z,25.1,89.5
20260719T030033Z,25.2,89.8
20260719T030048Z,25.2,90.0
20260719T030103Z,25.2,90.1
20260719T030118Z,25.2,90.1
20260719T030133Z,25.2,90.2
20260719T030148Z,25.2,90.3
20260719T030203Z,25.3,90.5
20260719T030218Z,25.3,90.5
20260719T030233Z,25.3,90.6
20260719T030248Z,25.3,90.6
20260719T030303Z,25.4,90.7
20260719T030318Z,25.4,90.9
20260719T030333Z,25.4,90.9
20260719T030348Z,25.4,90.9
20260719T030403Z,25.4,91.0
20260719T030418Z,25.5,91.1
20260719T030433Z,25.5,91.2
20260719T030448Z,25.5,91.3
20260719T030503Z,25.5,91.3
20260719T030518Z,25.5,91.2
20260719T030533Z,25.5,91.4
20260719T030548Z,25.6,91.4
20260719T030603Z,25.6,90.6
20260719T030618Z,25.6,90.9
20260719T030633Z,25.6,89.1
20260719T030648Z,25.6,88.9
20260719T030703Z,25.5,88.0
20260719T030718Z,25.5,87.1
20260719T030733Z,25.4,86.0
20260719T030748Z,25.3,84.6
20260719T030803Z,25.2,84.7
20260719T030818Z,25.1,83.6
20260719T030833Z,25.0,83.5
20260719T030848Z,25.0,82.4
20260719T030903Z,24.9,81.7
20260719T030918Z,24.8,81.0
20260719T030933Z,24.7,80.4
20260719T030948Z,24.7,80.2
20260719T031003Z,24.6,79.8
20260719T031018Z,24.6,78.7
20260719T031033Z,24.5,78.2
20260719T031048Z,24.4,77.5
20260719T031103Z,24.4,78.9
20260719T031118Z,24.4,80.7
20260719T031133Z,24.4,82.5
20260719T031148Z,24.4,82.8
20260719T031203Z,24.4,83.2
20260719T031218Z,24.4,83.5
20260719T031233Z,24.4,83.9
20260719T031248Z,24.4,84.1
20260719T031303Z,24.4,84.4
20260719T031318Z,24.5,84.7
20260719T031333Z,24.5,84.9
20260719T031348Z,24.5,85.2
20260719T031403Z,24.5,85.5
20260719T031418Z,24.6,85.7
20260719T031433Z,24.6,86.1
20260719T031448Z,24.6,86.2
20260719T031503Z,24.7,86.3
20260719T031518Z,24.7,86.7
20260719T031533Z,24.7,86.8
20260719T031548Z,24.8,87.0
20260719T031603Z,24.8,87.2
20260719T031618Z,24.8,87.5
20260719T031633Z,24.8,87.6
20260719T031648Z,24.9,87.8
20260719T031703Z,24.9,88.1
20260719T031718Z,24.9,88.1
20260719T031733Z,25.0,88.3
20260719T031748Z,25.0,88.6
20260719T031803Z,25.0,88.8
20260719T031818Z,25.1,88.9
20260719T031833Z,25.1,89.0
20260719T031848Z,25.1,89.2
20260719T031903Z,25.1,89.3
20260719T031918Z,25.1,89.4
20260719T031933Z,25.2,89.4
20260719T031948Z,25.2,89.6
20260719T032003Z,25.2,89.8
20260719T032018Z,25.2,89.7
20260719T032033Z,25.2,89.9
20260719T032048Z,25.3,90.0
20260719T032103Z,25.3,90.1
20260719T032118Z,25.3,90.2
20260719T032133Z,25.3,90.2
20260719T032148Z,25.4,90.4
20260719T032203Z,25.4,90.6
20260719T032218Z,25.4,90.6
20260719T032233Z,25.4,90.6
20260719T032248Z,25.5,90.7
20260719T032303Z,25.5,90.8
20260719T032318Z,25.5,90.8
20260719T032333Z,25.5,90.8
20260719T032348Z,25.5,90.9
20260719T032403Z,25.5,91.0
20260719T032418Z,25.6,91.0
20260719T032433Z,25.6,91.1
20260719T032448Z,25.6,91.1
20260719T032503Z,25.6,90.4
20260719T032518Z,25.6,90.0
