Time,Temperature,Humidity
20260814T010408Z,25.4,89.5
20260814T010423Z,25.4,89.5
20260814T010438Z,25.4,89.8
20260814T010453Z,25.4,89.7
20260814T010508Z,25.4,89.8
20260814T010523Z,25.5,89.9
20260814T010538Z,25.5,90.0
20260814T010553Z,25.5,90.0
20260814T010608Z,25.5,90.1
20260814T010623Z,25.5,90.1
20260814T010638Z,25.5,90.2
20260814T010653Z,25.6,90.2
20260814T010708Z,25.6,90.2
20260814T010723Z,25.6,89.6
20260814T010738Z,25.6,89.8
20260814T010753Z,25.6,88.3
20260814T010808Z,25.6,87.5
20260814T010823Z,25.6,87.0
20260814T010838Z,25.6,86.2
20260814T010853Z,25.5,85.5
20260814T010908Z,25.5,84.4
20260814T010923Z,25.4,84.0
20260814T010938Z,25.4,83.2
20260814T010953Z,25.4,82.9
20260814T011008Z,25.3,82.5
20260814T011023Z,25.3,81.6
20260814T011038Z,25.2,80.6
20260814T011053Z,25.1,80.5
20260814T011108Z,25.1,79.7
20260814T011123Z,25.0,80.1
20260814T011138Z,25.0,79.3
20260814T011153Z,24.9,78.8
20260814T011208Z,24.9,78.2
20260814T011223Z,24.8,77.5
20260814T011238Z,24.8,77.1
20260814T011253Z,24.7,78.2
20260814T011308Z,24.7,79.4
20260814T011323Z,24.7,80.4
20260814T011338Z,24.7,81.1
20260814T011353Z,24.7,81.5
20260814T011408Z,24.7,82.0
20260814T011423Z,24.7,82.3
20260814T011438Z,24.7,82.7
20260814T011453Z,24.7,83.1
20260814T011508Z,24.8,83.3
20260814T011523Z,24.8,83.6
20260814T011538Z,24.8,84.0
20260814T011553Z,24.8,84.3
20260814T011608Z,24.9,84.6
20260814T011623Z,24.9,84.7
20260814T011638Z,24.9,85.1
20260814T011653Z,24.9,85.4
20260814T011708Z,25.0,85.5
20260814T011723Z,25.0,85.8
20260814T011738Z,25.0,86.0
20260814T011753Z,25.0,86.3
20260814T011808Z,25.0,86.5
20260814T011823Z,25.1,86.9
20260814T011838Z,25.1,87.0
20260814T011853Z,25.1,87.3
20260814T011908Z,25.1,87.5
20260814T011923Z,25.1,87.7
20260814T011938Z,25.2,87.8
20260814T011953Z,25.2,87.9
20260814T012008Z,25.2,88.1
20260814T012023Z,25.2,88.3
20260814T012038Z,25.3,88.5
20260814T012053Z,25.3,88.6
20260814T012108Z,25.3,88.8
20260814T012123Z,25.3,88.9
20260814T012138Z,25.3,89.0
20260814T012153Z,25.3,89.1
20260814T012208Z,25.4,89.3
20260814T012223Z,25.4,89.3
20260814T012238Z,25.4,89.4
20260814T012253Z,25.4,89.4
20260814T012308Z,25.5,89.6
20260814T012323Z,25.5,89.7
20260814T012338Z,25.5,89.8
20260814T012353Z,25.5,89.8
20260814T012408Z,25.5,89.8
20260814T012423Z,25.5,89.9
20260814T012438Z,25.5,89.9
20260814T012453Z,25.6,90.1
20260814T012508Z,25.6,90.0
20260814T012523Z,25.6,90.1
20260814T012538Z,25.6,89.9
20260814T012553Z,25.6,88.8
20260814T012608Z,25.6,87.8
20260814T012623Z,25.6,87.3
20260814T012638Z,25.6,86.5
20260814T012653Z,25.6,85.2
20260814T012708Z,25.5,84.9
20260814T012723Z,25.5,84.5
20260814T012738Z,25.5,83.2
20260814T012753Z,25.4,82.8
20260814T012808Z,25.3,82.2
20260814T012823Z,25.3,81.3
20260814T012838Z,25.2,80.8
20260814T012853Z,25.2,81.4
20260814T012908Z,25.1,80.7
20260814T012923Z,25.1,78.9
20260814T012938Z,25.0,79.3
20260814T012953Z,25.0,78.2
20260814T013008Z,24.9,77.6
20260814T013023Z,24.9,76.8
20260814T013038Z,24.8,77.2
20260814T013053Z,24.8,77.0
20260814T013108Z,24.7,77.7
20260814T013123Z,24.7,78.7
20260814T013138Z,24.7,79.7
20260814T013153Z,24.6,80.6
20260814T013208Z,24.6,81.1
20260814T013223Z,24.7,81.5
20260814T013238Z,24.7,81.7
20260814T013253Z,24.7,82.1
20260814T013308Z,24.7,82.5
20260814T013323Z,24.7,82.8
20260814T013338Z,24.7,83.4
20260814T013353Z,24.8,83.7
20260814T013408Z,24.8,83.9
20260814T013423Z,24.8,84.3
20260814T013438Z,24.8,84.5
20260814T013453Z,24.9,84.9
20260814T013508Z,24.9,85.2
20260814T013523Z,24.9,85.4
20260814T013538Z,24.9,85.6
20260814T013553Z,25.0,85.8
20260814T013608Z,25.0,86.0
20260814T013623Z,25.0,86.4
20260814T013638Z,25.0,86.5
20260814T013653Z,25.1,86.7
20260814T013708Z,25.1,86.8
20260814T013723Z,25.1,87.1
20260814T013738Z,25.1,87.4
20260814T013753Z,25.1,87.6
20260814T013808Z,25.2,87.8
20260814T013823Z,25.2,87.9
20260814T013838Z,25.2,88.1
20260814T013853Z,25.2,88.3
20260814T013908Z,25.2,88.4
20260814T013923Z,25.3,88.6
20260814T013938Z,25.3,88.8
20260814T013953Z,25.3,88.8
20260814T014008Z,25.3,88.9
20260814T014023Z,25.3,89.0
20260814T014038Z,25.3,89.2
20260814T014053Z,25.4,89.3
20260814T014108Z,25.4,89.3
20260814T014123Z,25.4,89.4
20260814T014138Z,25.4,89.5
20260814T014153Z,25.4,89.6
20260814T014208Z,25.5,89.6
20260814T014223Z,25.5,89.7
20260814T014238Z,25.5,89.7
20260814T014253Z,25.5,89.8
20260814T014308Z,25.5,90.0
20260814T014323Z,25.6,89.9
20260814T014338Z,25.6,89.5
20260814T014353Z,25.6,89.7
20260814T014408Z,25.6,87.9
20260814T014423Z,25.6,87.3
20260814T014438Z,25.5,86.6
20260814T014453Z,25.5,86.3
20260814T014508Z,25.5,85.0
20260814T014523Z,25.5,84.7
20260814T014538Z,25.4,83.9
20260814T014553Z,25.4,82.8
20260814T014608Z,25.3,82.1
20260814T014623Z,25.3,82.6
20260814T014638Z,25.2,82.5
20260814T014653Z,25.2,81.3
20260814T014708Z,25.1,80.5
20260814T014723Z,25.1,79.3
20260814T014738Z,25.0,78.1
20260814T014753Z,24.9,77.6
20260814T014808Z,24.9,78.3
20260814T014823Z,24.8,78.1
20260814T014838Z,24.8,77.4
20260814T014853Z,24.7,77.6
20260814T014908Z,24.7,77.7
20260814T014923Z,24.7,78.0
20260814T014938Z,24.6,79.3
20260814T014953Z,24.6,80.0
20260814T015008Z,24.6,81.0
20260814T015023Z,24.6,81.4
20260814T015038Z,24.6,81.7
20260814T015053Z,24.7,81.9
20260814T015108Z,24.7,82.2
20260814T015123Z,24.7,82.7
20260814T015138Z,24.7,82.9
20260814T015153Z,24.7,83.3
20260814T015208Z,24.8,83.6
20260814T015223Z,24.8,84.0
20260814T015238Z,24.8,84.2
20260814T015253Z,24.8,84.4
20260814T015308Z,24.9,84.9
20260814T015323Z,24.9,85.1
20260814T015338Z,24.9,85.2
20260814T015353Z,24.9,85.6
20260814T015408Z,25.0,85.9
20260814T015423Z,25.0,86.1
20260814T015438Z,25.0,86.3
20260814T015453Z,25.0,86.5
20260814T015508Z,25.1,86.6
20260814T015523Z,25.1,87.0
20260814T015538Z,25.1,87.2
20260814T015553Z,25.1,87.2
20260814T015608Z,25.1,87.3
20260814T015623Z,25.2,87.7
20260814T015638Z,25.2,88.0
20260814T015653Z,25.2,88.1
20260814T015708Z,25.2,88.1
20260814T015723Z,25.3,88.3
20260814T015738Z,25.3,88.6
20260814T015753Z,25.3,88.7
20260814T015808Z,25.3,88.8
20260814T015823Z,25.3,88.9
20260814T015838Z,25.3,89.0
20260814T015853Z,25.4,89.0
20260814T015908Z,25.4,89.0
20260814T015923Z,25.4,89.2
20260814T015938Z,25.4,89.3
20260814T015953Z,25.4,89.5
20260814T020008Z,25.4,89.4
20260814T020023Z,25.5,89.6
20260814T020038Z,25.5,89.6
20260814T020053Z,25.5,89.7
20260814T020108Z,25.5,89.8
20260814T020123Z,25.6,89.8
20260814T020138Z,25.6,89.9
20260814T020153Z,25.6,89.4
20260814T020208Z,25.6,88.5
20260814T020223Z,25.6,87.5
20260814T020238Z,25.6,87.0
20260814T020253Z,25.6,86.3
20260814T020308Z,25.5,85.4
20260814T020323Z,25.5,85.0
20260814T020338Z,25.5,84.0
20260814T020353Z,25.4,83.4
20260814T020408Z,25.4,82.9
20260814T020423Z,25.3,82.0
20260814T020438Z,25.3,80.9
20260814T020453Z,25.2,80.8
20260814T020508Z,25.2,80.7
20260814T020523Z,25.1,80.1
20260814T020538Z,25.0,79.4
20260814T020553Z,25.0,79.3
20260814T020608Z,24.9,78.1
20260814T020623Z,24.9,78.3
20260814T020638Z,24.9,78.0
20260814T020653Z,24.8,77.7
20260814T020708Z,24.8,77.7
20260814T020723Z,24.8,77.9
20260814T020738Z,24.7,78.8
20260814T020753Z,24.7,79.8
20260814T020808Z,24.7,80.7
20260814T020823Z,24.7,81.3
20260814T020838Z,24.7,81.4
20260814T020853Z,24.7,81.9
20260814T020908Z,24.8,82.1
20260814T020923Z,24.8,82.7
20260814T020938Z,24.8,83.0
20260814T020953Z,24.8,83.4
20260814T021008Z,24.8,83.6
20260814T021023Z,24.8,83.7
20260814T021038Z,24.8,84.1
20260814T021053Z,24.9,84.5
20260814T021108Z,24.9,84.7
20260814T021123Z,24.9,85.1
20260814T021138Z,25.0,85.4
20260814T021153Z,25.0,85.8
20260814T021208Z,25.0,86.1
20260814T021223Z,25.0,86.2
20260814T021238Z,25.0,86.5
20260814T021253Z,25.1,86.7
20260814T021308Z,25.1,86.9
20260814T021323Z,25.1,87.1
20260814T021338Z,25.1,87.4
20260814T021353Z,25.2,87.7
20260814T021408Z,25.2,87.8
20260814T021423Z,25.2,87.9
20260814T021438Z,25.2,88.2
20260814T021453Z,25.3,88.4
20260814T021508Z,25.3,88.6
20260814T021523Z,25.3,88.7
20260814T021538Z,25.3,88.9
20260814T021553Z,25.4,89.0
20260814T021608Z,25.4,89.0
20260814T021623Z,25.4,89.2
20260814T021638Z,25.4,89.3
20260814T021653Z,25.4,89.4
20260814T021708Z,25.4,89.4
20260814T021723Z,25.5,89.5
20260814T021738Z,25.5,88.7
20260814T021753Z,25.5,89.1
20260814T021808Z,25.5,87.3
20260814T021823Z,25.5,86.6
20260814T021838Z,25.5,86.0
20260814T021853Z,25.5,85.7
20260814T021908Z,25.5,84.8
20260814T021923Z,25.4,84.1
20260814T021938Z,25.4,83.3
20260814T021953Z,25.4,82.8
20260814T022008Z,25.3,82.1
20260814T022023Z,25.3,81.4
20260814T022038Z,25.2,80.8
20260814T022053Z,25.2,80.4
20260814T022108Z,25.2,80.1
20260814T022123Z,25.1,79.9
20260814T022138Z,25.1,79.6
20260814T022153Z,25.1,78.9
20260814T022208Z,25.0,78.6
20260814T022223Z,25.0,77.6
20260814T022238Z,25.0,76.6
20260814T022253Z,24.9,77.0
20260814T022308Z,24.9,75.8
20260814T022323Z,24.8,75.3
20260814T022338Z,24.8,74.9
20260814T022353Z,24.7,74.4
20260814T022408Z,24.7,73.2
20260814T022423Z,24.7,73.3
20260814T022438Z,24.6,72.2
20260814T022453Z,24.6,72.5
20260814T022508Z,24.5,73.7
20260814T022523Z,24.5,75.3
20260814T022538Z,24.5,76.3
20260814T022553Z,24.5,77.2
20260814T022608Z,24.5,78.0
20260814T022623Z,24.6,78.3
20260814T022638Z,24.6,78.9
20260814T022653Z,24.6,79.3
20260814T022708Z,24.6,79.7
20260814T022723Z,24.6,80.1
20260814T022738Z,24.6,80.6
20260814T022753Z,24.7,80.9
20260814T022808Z,24.7,81.1
20260814T022823Z,24.7,81.9
20260814T022838Z,24.8,82.1
20260814T022853Z,24.8,82.5
20260814T022908Z,24.8,82.7
20260814T022923Z,24.8,83.0
20260814T022938Z,24.9,83.4
20260814T022953Z,24.9,83.6
20260814T023008Z,24.9,83.9
20260814T023023Z,24.9,84.2
20260814T023038Z,25.0,84.5
20260814T023053Z,25.0,84.8
20260814T023108Z,25.0,85.1
20260814T023123Z,25.1,85.2
20260814T023138Z,25.1,85.6
20260814T023153Z,25.1,85.7
20260814T023208Z,25.1,86.1
20260814T023223Z,25.2,86.3
20260814T023238Z,25.2,86.4
20260814T023253Z,25.2,86.6
20260814T023308Z,25.2,86.7
20260814T023323Z,25.2,87.0
20260814T023338Z,25.3,87.2
20260814T023353Z,25.3,87.3
20260814T023408Z,25.3,87.5
20260814T023423Z,25.3,87.7
20260814T023438Z,25.3,87.8
20260814T023453Z,25.4,87.9
20260814T023508Z,25.4,88.0
20260814T023523Z,25.4,88.1
20260814T023538Z,25.4,88.1
20260814T023553Z,25.5,88.3
20260814T023608Z,25.5,87.5
20260814T023623Z,25.5,87.4
20260814T023638Z,25.5,85.8
20260814T023653Z,25.5,85.3
20260814T023708Z,25.5,84.8
20260814T023723Z,25.4,84.0
20260814T023738Z,25.4,83.3
20260814T023753Z,25.4,82.5
20260814T023808Z,25.3,81.7
20260814T023823Z,25.3,81.3
20260814T023838Z,25.3,81.3
20260814T023853Z,25.2,80.4
20260814T023908Z,25.2,79.6
20260814T023923Z,25.1,79.2
20260814T023938Z,25.1,79.2
20260814T023953Z,25.0,78.3
20260814T024008Z,25.0,78.1
20260814T024023Z,25.0,77.6
20260814T024038Z,24.9,77.1
20260814T024053Z,24.9,76.5
20260814T024108Z,24.9,76.2
20260814T024123Z,24.8,75.3
20260814T024138Z,24.8,75.1
20260814T024153Z,24.7,74.1
20260814T024208Z,24.7,73.3
20260814T024223Z,24.6,73.1
20260814T024238Z,24.6,73.4
20260814T024253Z,24.6,72.3
20260814T024308Z,24.5,72.4
20260814T024323Z,24.5,73.1
20260814T024338Z,24.5,74.5
20260814T024353Z,24.5,76.3
20260814T024408Z,24.5,77.0
20260814T024423Z,24.5,77.5
20260814T024438Z,24.5,77.9
20260814T024453Z,24.5,78.3
20260814T024508Z,24.6,78.8
20260814T024523Z,24.6,79.2
20260814T024538Z,24.6,79.9
20260814T024553Z,24.6,80.5
20260814T024608Z,24.7,81.9
20260814T024623Z,24.7,82.4
20260814T024638Z,24.7,82.4
20260814T024653Z,24.8,82.9
20260814T024708Z,24.8,83.0
20260814T024723Z,24.8,83.3
20260814T024738Z,24.9,83.8
20260814T024753Z,24.9,84.1
20260814T024808Z,24.9,84.5
20260814T024823Z,24.9,84.8
20260814T024838Z,25.0,84.9
20260814T024853Z,25.0,85.4
20260814T024908Z,25.0,85.6
20260814T024923Z,25.1,85.9
20260814T024938Z,25.1,86.1
20260814T024953Z,25.1,86.3
20260814T025008Z,25.2,86.6
20260814T025023Z,25.2,86.7
20260814T025038Z,25.2,86.9
20260814T025053Z,25.2,87.2
20260814T025108Z,25.3,87.4
20260814T025123Z,25.3,87.5
20260814T025138Z,25.3,87.8
20260814T025153Z,25.3,88.0
20260814T025208Z,25.4,88.2
20260814T025223Z,25.4,88.2
20260814T025238Z,25.4,88.4
20260814T025253Z,25.4,88.6
20260814T025308Z,25.5,88.6
20260814T025323Z,25.5,88.8
20260814T025338Z,25.5,88.7
20260814T025353Z,25.5,89.0
20260814T025408Z,25.6,89.0
20260814T025423Z,25.6,89.1
20260814T025438Z,25.6,89.1
20260814T025453Z,25.6,89.4
20260814T025508Z,25.6,89.4
20260814T025523Z,25.7,89.3
20260814T025538Z,25.7,89.4
20260814T025553Z,25.7,89.5
20260814T025608Z,25.7,89.5
20260814T025623Z,25.8,89.5
20260814T025638Z,25.8,89.7
20260814T025653Z,25.8,89.6
20260814T025708Z,25.8,89.6
20260814T025723Z,25.8,89.6
20260814T025738Z,25.8,89.7
20260814T025753Z,25.9,89.7
20260814T025808Z,25.9,89.7
20260814T025823Z,25.9,89.7
20260814T025838Z,25.9,89.8
20260814T025853Z,25.9,89.8
20260814T025908Z,26.0,89.7
20260814T025923Z,26.0,89.8
20260814T025938Z,26.0,89.8
20260814T025953Z,26.0,89.9
20260814T030008Z,26.0,89.8
20260814T030023Z,26.1,89.8
20260814T030038Z,26.1,89.8
20260814T030053Z,26.1,89.8
20260814T030108Z,26.1,89.8
20260814T030123Z,26.1,89.9
20260814T030138Z,26.1,89.8
20260814T030153Z,26.2,89.9
20260814T030208Z,26.2,89.8
20260814T030223Z,26.2,89.8
20260814T030238Z,26.2,89.8
20260814T030253Z,26.2,89.9
20260814T030308Z,26.2,89.9
20260814T030323Z,26.3,89.9
20260814T030338Z,26.3,89.9
20260814T030353Z,26.3,89.8
20260814T030408Z,26.3,89.9
20260814T030423Z,26.3,89.8
20260814T030438Z,26.3,89.8
20260814T030453Z,26.3,89.7
20260814T030508Z,26.4,89.7
20260814T030523Z,26.4,89.7
20260814T030538Z,26.4,89.8
20260814T030553Z,26.4,89.8
20260814T030608Z,26.4,89.8
20260814T030623Z,26.4,89.7
20260814T030638Z,26.4,89.8
20260814T030653Z,26.5,89.7
20260814T030708Z,26.5,89.7
20260814T030723Z,26.5,89.7
20260814T030738Z,26.5,89.8
20260814T030753Z,26.5,89.8
20260814T030808Z,26.5,89.7
20260814T030823Z,26.5,89.7
20260814T030838Z,26.5,89.7
20260814T030853Z,26.5,89.7
20260814T030908Z,26.5,89.7
20260814T030923Z,26.6,89.7
20260814T030938Z,26.6,89.7
20260814T030953Z,26.6,89.7
20260814T031008Z,26.6,89.6
20260814T031023Z,26.6,89.6
20260814T031038Z,26.6,89.6
20260814T031053Z,26.6,89.7
20260814T031108Z,26.7,89.6
20260814T031123Z,26.7,89.6
20260814T031138Z,26.7,89.6
20260814T031153Z,26.7,89.6
20260814T031208Z,26.7,89.6
20260814T031223Z,26.7,89.6
20260814T031238Z,26.7,89.6
20260814T031253Z,26.7,89.7
20260814T031308Z,26.7,89.6
20260814T031323Z,26.7,89.5
20260814T031338Z,26.7,89.5
20260814T031353Z,26.8,89.5
20260814T031408Z,26.7,89.6
20260814T031423Z,26.8,89.5
20260814T031438Z,26.8,89.5
20260814T031453Z,26.8,89.6
20260814T031508Z,26.8,89.5
20260814T031523Z,26.8,89.5
20260814T031538Z,26.8,89.5
20260814T031553Z,26.8,89.5
20260814T031608Z,26.8,89.6
20260814T031623Z,26.8,89.5
20260814T031638Z,26.8,89.5
20260814T031653Z,26.8,89.6
20260814T031708Z,26.9,89.5
20260814T031723Z,26.8,89.5
20260814T031738Z,26.9,89.5
20260814T031753Z,26.8,89.5
20260814T031808Z,26.9,89.6
20260814T031823Z,26.9,89.6
20260814T031838Z,26.9,89.5
20260814T031853Z,26.9,89.6
20260814T031908Z,26.9,89.7
20260814T031923Z,26.9,89.7
20260814T031938Z,26.9,89.8
20260814T031953Z,26.9,89.8
20260814T032008Z,26.9,89.8
20260814T032023Z,26.9,89.9
20260814T032038Z,26.9,89.9
20260814T032053Z,27.0,90.1
20260814T032108Z,27.0,89.9
20260814T032123Z,27.0,89.9
20260814T032138Z,27.0,89.8
20260814T032153Z,27.0,89.8
20260814T032208Z,27.0,89.8
20260814T032223Z,27.0,89.8
20260814T032238Z,27.0,89.7
20260814T032253Z,27.1,89.7
20260814T032308Z,27.1,89.7
20260814T032323Z,27.1,89.8
20260814T032338Z,27.1,89.9
20260814T032353Z,27.1,90.1
20260814T032408Z,27.1,90.0
20260814T032423Z,27.1,90.0
20260814T032438Z,27.1,90.0
20260814T032453Z,27.1,89.9
20260814T032508Z,27.1,89.9
20260814T032523Z,27.1,89.9
